,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-4-9-morning,2021-4-9-morning,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
2.0          0.005208      5  0.005330
3.0          0.007936      3  0.007077
4.0          0.009277      3  0.009058","                 Mean  Count       STD
smell value                           
2.0          0.005208      5  0.005330
3.0          0.005108      2  0.007224
4.0          0.009277      3  0.009058
6.0          0.013592      1       NaN",0.2836707220699883,0.4253041222078086
2021-4-9-afternoon,2021-4-9-afternoon,36.36363636363637,36.36363636363637,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001036      1       NaN
3.0          0.000000      3  0.000000
4.0          0.010836      4  0.015233
4.5          0.003351      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001036      1       NaN
3.0          0.000000      3  0.000000
4.0          0.010836      4  0.015233
5.0          0.000000      1       NaN
9.0          0.003351      1       NaN",0.24369880136818897,0.11619292130234173
2021-4-10-morning,2021-4-10-morning,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
1.0          0.013079      1       NaN
2.0          0.033100      1       NaN
3.0          0.034662      6  0.017894
4.0          0.032907      6  0.030066
4.5          0.008337      1       NaN
5.0          0.028231      3  0.025322","                 Mean  Count       STD
smell value                           
1.0          0.013079      1       NaN
2.0          0.033100      1       NaN
3.0          0.038578      5  0.016888
4.0          0.032907      6  0.030066
5.0          0.028231      3  0.025322
6.0          0.015082      1       NaN
9.0          0.008337      1       NaN",0.005954371292525426,-0.21932905563317825
2021-4-10-afternoon,2021-4-10-afternoon,89.1891891891892,89.1891891891892,"                 Mean  Count       STD
smell value                           
1.0          0.001921      3  0.001700
2.0          0.000000      2  0.000000
3.0          0.003413     14  0.004027
4.0          0.004896     14  0.008741
4.5          0.008466      1       NaN
5.0          0.013879      3  0.015302","                 Mean  Count       STD
smell value                           
1.0          0.001921      3  0.001700
2.0          0.000000      2  0.000000
3.0          0.003472     13  0.004185
4.0          0.004526     13  0.008984
5.0          0.013879      3  0.015302
8.0          0.009697      1       NaN
9.0          0.005557      2  0.004114",0.32704923691875915,0.2387810651436773
2021-4-11-morning,2021-4-11-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.005583      3  0.005611
4.0          0.064263      2  0.003299","                 Mean  Count       STD
smell value                           
1.0          0.005583      3  0.005611
4.0          0.064263      2  0.003299",0.9911827248115018,0.9911827248115018
2021-4-11-afternoon,2021-4-11-afternoon,44.44444444444444,44.44444444444444,"                     Mean  Count       STD
smell value                               
1.0          0.000000e+00      3  0.000000
3.0          8.597000e-07      1       NaN
4.0          2.826389e-03      2  0.003997
5.0          9.498145e-04      3  0.001644","                     Mean  Count       STD
smell value                               
1.0          0.000000e+00      3  0.000000
3.0          8.597000e-07      1       NaN
4.0          2.826389e-03      2  0.003997
5.0          9.498145e-04      3  0.001644",0.33072360929640876,0.33072360929640876
2021-4-12-morning,2021-4-12-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-12-afternoon,2021-4-12-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.003708      2  0.005244
2.0          0.000030      1       NaN
3.0          0.061431      1       NaN
4.0          0.000083      2  0.000117
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.003708      2  0.005244
2.0          0.000030      1       NaN
3.0          0.061431      1       NaN
4.0          0.000083      2  0.000117
5.0          0.000000      2  0.000000",-0.09443457499471364,-0.09443457499471364
2021-4-13-morning,2021-4-13-morning,95.0,95.0,"                 Mean  Count       STD
smell value                           
2.000000     0.189185      1       NaN
2.500000     0.041145      1       NaN
3.000000     0.201702     15  0.737065
3.500000     0.047308      2  0.014552
3.666667     0.001058      1       NaN
3.800000     0.000736      1       NaN
4.000000     0.020390     28  0.063249
4.200000     0.001690      1       NaN
4.500000     0.000464      6  0.000332
4.666667     0.000545      1       NaN
4.800000     0.010249      1       NaN
5.000000     0.093125     22  0.259336","                 Mean  Count       STD
smell value                           
2.0          0.189185      1       NaN
3.0          0.226514     13  0.792806
4.0          0.021200     19  0.074033
5.0          0.089643     22  0.259504
6.0          0.040421      2  0.056430
7.0          0.047308      2  0.014552
8.0          0.021841      7  0.038495
9.0          0.000464      6  0.000332
10.0         0.117756      1       NaN
11.0         0.001058      1       NaN
12.0         0.015018      1       NaN
14.0         0.000545      1       NaN
16.0         0.000217      1       NaN
19.0         0.000736      1       NaN
21.0         0.001690      1       NaN
24.0         0.010249      1       NaN",-0.0931832287036214,-0.10817795742988066
2021-4-13-afternoon,2021-4-13-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.004288      2  0.005919
2.0          0.010425      1       NaN
3.0          0.015800      5  0.008497
4.0          0.004825     10  0.001658
5.0          0.007253      8  0.005223","                 Mean  Count       STD
smell value                           
1.0          0.004288      2  0.005919
3.0          0.015800      5  0.008497
4.0          0.005432     10  0.002409
5.0          0.007253      8  0.005223
8.0          0.004357      1       NaN",-0.15462899591559043,-0.1729057068062002
2021-4-14-morning,2021-4-14-morning,90.0,90.0,"                 Mean  Count       STD
smell value                           
1.0          0.035157      2  0.018764
2.0          0.166045      1       NaN
3.0          0.085526      2  0.120952
4.0          0.018224      3  0.007937
5.0          0.010237      2  0.004597","                 Mean  Count       STD
smell value                           
1.0          0.035157      2  0.018764
2.0          0.166045      1       NaN
3.0          0.085526      2  0.120952
4.0          0.018224      3  0.007937
5.0          0.010237      2  0.004597",-0.3576977827411209,-0.3576977827411209
2021-4-14-afternoon,2021-4-14-afternoon,46.666666666666664,46.666666666666664,"                 Mean  Count       STD
smell value                           
1.0          0.002351      3  0.004072
2.0          0.000003      1       NaN
3.0          0.004418      2  0.006248
4.0          0.003677      3  0.006366
5.0          0.000069      6  0.000112","                 Mean  Count       STD
smell value                           
1.0          0.002351      3  0.004072
2.0          0.000003      1       NaN
3.0          0.004418      2  0.006248
4.0          0.003677      3  0.006366
5.0          0.000069      6  0.000112",-0.1992020858902461,-0.1992020858902461
2021-4-15-morning,2021-4-15-morning,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.150702      1  NaN
4.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
3.0          0.150702      1  NaN
4.0          0.000000      2  0.0",-0.9999999999999999,-0.9999999999999999
2021-4-15-afternoon,2021-4-15-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.010970      2  0.015514
5.0          0.012197      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.010970      2  0.015514
5.0          0.012197      1       NaN",0.4685570371749433,0.4685570371749433
2021-4-16-morning,2021-4-16-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-4-16-afternoon,2021-4-16-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.022929      1       NaN
4.0          0.021453      3  0.037157
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.022929      1       NaN
4.0          0.021453      3  0.037157
5.0          0.000000      1       NaN",-0.2891596315310282,-0.2891596315310282
2021-4-17-morning,2021-4-17-morning,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.281231      1  NaN
5.0          0.001065      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.281231      1  NaN
5.0          0.001065      1  NaN",0.003284572774345742,0.003284572774345742
2021-4-17-afternoon,2021-4-17-afternoon,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.002317      4  0.003283
2.0          0.000030      1       NaN
3.0          0.001320      4  0.001992","                 Mean  Count       STD
smell value                           
1.0          0.002317      4  0.003283
2.0          0.000030      1       NaN
3.0          0.001760      3  0.002189
6.0          0.000000      1       NaN",-0.20132312695523422,-0.26929001479757103
2021-4-18-morning,2021-4-18-morning,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
3.000000     0.018759      9  0.019912
3.333333     0.001829      1       NaN
3.666667     0.022914      2  0.022875
4.000000     0.049361     14  0.068541
4.250000     0.005786      1       NaN
4.333333     0.017836      2  0.009579
4.500000     0.010799      4  0.007124
4.666667     0.015321      1       NaN
5.000000     0.168806     20  0.285875","                 Mean  Count       STD
smell value                           
3.0          0.022667      7  0.021176
4.0          0.035267     12  0.044675
5.0          0.184399     18  0.297859
6.0          0.005081      2  0.000596
8.0          0.239830      1       NaN
9.0          0.010799      4  0.007124
10.0         0.019589      3  0.024872
11.0         0.022914      2  0.022875
12.0         0.028026      1       NaN
13.0         0.017836      2  0.009579
14.0         0.015321      1       NaN
17.0         0.005786      1       NaN",0.29766143431436815,-0.11919031274940682
2021-4-18-afternoon,2021-4-18-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000260      2  0.000162
3.0          0.008474      8  0.007752
3.5          0.007685      1       NaN
4.0          0.009668     12  0.010270
4.5          0.020016      1       NaN
5.0          0.011464      8  0.010429","                 Mean  Count       STD
smell value                           
1.0          0.000145      1       NaN
2.0          0.000374      1       NaN
3.0          0.008474      8  0.007752
4.0          0.009283     11  0.010680
5.0          0.011464      8  0.010429
7.0          0.007685      1       NaN
9.0          0.020016      1       NaN
12.0         0.013905      1       NaN",0.28655352061063094,0.2664085260022412
2021-4-19-morning,2021-4-19-morning,95.23809523809523,95.23809523809523,"                 Mean  Count       STD
smell value                           
1.0          0.059029      1       NaN
2.0          0.067869      1       NaN
3.0          0.048881      5  0.022649
3.5          0.013858      1       NaN
4.0          0.030196      9  0.026156
5.0          0.029386      4  0.030670","                 Mean  Count       STD
smell value                           
1.0          0.059029      1       NaN
2.0          0.067869      1       NaN
3.0          0.048881      5  0.022649
4.0          0.030196      9  0.026156
5.0          0.029386      4  0.030670
7.0          0.013858      1       NaN",-0.3932904926406168,-0.4446128338851309
2021-4-19-afternoon,2021-4-19-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000020      1       NaN
2.0          0.000014      1       NaN
3.0          0.000115      4  0.000171
4.0          0.000056      5  0.000061
5.0          0.000330      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000020      1       NaN
2.0          0.000014      1       NaN
3.0          0.000115      4  0.000171
4.0          0.000070      4  0.000060
5.0          0.000330      1       NaN
8.0          0.000000      1       NaN",0.34362672959774654,0.061633438469473625
2021-4-20-morning,2021-4-20-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.007464      1       NaN
2.0          0.000000      1       NaN
3.0          0.012613      1       NaN
4.0          0.032834      2  0.003916","                 Mean  Count  STD
smell value                      
1.0          0.007464      1  NaN
2.0          0.000000      1  NaN
3.0          0.012613      1  NaN
4.0          0.035604      1  NaN
8.0          0.030065      1  NaN",0.8602718320742424,0.7310663235552145
2021-4-20-afternoon,2021-4-20-afternoon,63.63636363636363,63.63636363636363,"                 Mean  Count       STD
smell value                           
1.0          0.000759      2  0.001073
2.0          0.001008      1       NaN
3.0          0.004504      5  0.008073
4.0          0.000000      1       NaN
5.0          0.001014      2  0.001125","                 Mean  Count       STD
smell value                           
1.0          0.000759      2  0.001073
2.0          0.001008      1       NaN
3.0          0.005629      4  0.008856
4.0          0.000000      1       NaN
5.0          0.000219      1       NaN
6.0          0.000000      1       NaN
10.0         0.001809      1       NaN",0.0001753699841026075,-0.07516769165930445
2021-4-21-morning,2021-4-21-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN",,
2021-4-21-afternoon,2021-4-21-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.000375      2  0.000530
4.0          0.007546      3  0.011984","                 Mean  Count       STD
smell value                           
2.0          0.000375      2  0.000530
4.0          0.000637      2  0.000901
12.0         0.021365      1       NaN",0.420385971611787,0.9722646921155084
2021-4-22-morning,2021-4-22-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
3.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
3.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2021-4-22-afternoon,2021-4-22-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.006246      2  0.008833","                 Mean  Count       STD
smell value                           
3.0          0.006246      2  0.008833",,
2021-4-23-morning,2021-4-23-morning,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.004634      5  0.007000
5.0          0.010100      2  0.014284","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.004634      5  0.007000
5.0          0.010100      2  0.014284",0.39160165976914973,0.39160165976914973
2021-4-23-afternoon,2021-4-23-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      4  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      4  0.0",,
2021-4-24-morning,2021-4-24-morning,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
2.000000     0.000000      2  0.000000
3.000000     0.116753     13  0.276496
3.666667     0.021684      1       NaN
4.000000     0.035530     32  0.033893
4.250000     0.059217      2  0.069525
4.333333     0.017577      1       NaN
4.400000     0.020562      1       NaN
4.500000     0.037415      6  0.021608
4.600000     0.026495      1       NaN
4.666667     0.028264      2  0.022128
4.750000     0.022040      2  0.013545
5.000000     0.038451     28  0.063934","                 Mean  Count       STD
smell value                           
3.0          0.116753     13  0.276496
4.0          0.036047     23  0.038026
5.0          0.042831     24  0.068130
8.0          0.032355      8  0.026478
9.0          0.037415      6  0.021608
10.0         0.010913      2  0.003895
11.0         0.021684      1       NaN
12.0         0.008025      1       NaN
13.0         0.017577      1       NaN
14.0         0.028264      2  0.022128
15.0         0.013422      2  0.018975
16.0         0.020503      2  0.010981
17.0         0.059217      2  0.069525
19.0         0.022040      2  0.013545
22.0         0.020562      1       NaN
23.0         0.026495      1       NaN",-0.1407630594608154,-0.12418747847673209
2021-4-24-afternoon,2021-4-24-afternoon,97.43589743589743,97.43589743589743,"                 Mean  Count       STD
smell value                           
2.0          0.000004      2  0.000006
3.0          0.007453     11  0.005520
4.0          0.007519     15  0.015016
5.0          0.008084     11  0.009823","                 Mean  Count       STD
smell value                           
2.0          0.000004      2  0.000006
3.0          0.007086     10  0.005675
4.0          0.003943     13  0.004480
5.0          0.008084     11  0.009823
6.0          0.011131      1       NaN
8.0          0.030762      2  0.040854",0.09824488075771072,0.4377107300608125
2021-4-25-morning,2021-4-25-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001782      2  0.001686
4.0          0.012259      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001782      2  0.001686
4.0          0.012259      1       NaN",0.9811377865258285,0.9811377865258285
2021-4-25-afternoon,2021-4-25-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count      STD
smell value                          
4.0          0.002369      2  0.00335
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.002369      2  0.00335
5.0          0.000000      1      NaN",-0.5000000000000001,-0.5000000000000001
2021-4-26-morning,2021-4-26-morning,20.0,20.0,"                 Mean  Count  STD
smell value                      
1.0          0.000268      1  NaN
2.0          0.000000      2  0.0
3.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000268      1  NaN
2.0          0.000000      2  0.0
3.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.5897678246195885,-0.5897678246195885
2021-4-26-afternoon,2021-4-26-afternoon,80.0,80.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000013      1  NaN
3.0          0.003239      1  NaN
4.0          0.005242      1  NaN
5.0          0.000005      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000013      1  NaN
3.0          0.003239      1  NaN
4.0          0.005242      1  NaN
5.0          0.000005      1  NaN",0.34150614703127546,0.34150614703127546
2021-4-27-morning,2021-4-27-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.009144      1       NaN
2.0          0.024287      1       NaN
3.0          0.035194     16  0.019819
4.0          0.042102     11  0.025317
5.0          0.038235      9  0.021906","                 Mean  Count       STD
smell value                           
1.0          0.009144      1       NaN
2.0          0.024287      1       NaN
3.0          0.035064     10  0.023770
4.0          0.044414     10  0.025434
5.0          0.036349      8  0.022624
6.0          0.039484      5  0.008785
8.0          0.018985      1       NaN
9.0          0.015041      1       NaN
10.0         0.053325      1       NaN",0.19205611727541644,0.0451370335785288
2021-4-27-afternoon,2021-4-27-afternoon,10.0,10.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
2.5          0.000000      1       NaN
3.0          0.000000      3  0.000000
4.0          0.004311      4  0.008622
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      3  0.000000
4.0          0.004311      4  0.008622
5.0          0.000000      2  0.000000",0.2156862745098039,0.11111111111111117
2021-4-28-morning,2021-4-28-morning,62.16216216216216,62.16216216216216,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.016005      9  0.027834
3.5          0.000238      2  0.000316
4.0          0.012061     13  0.022622
4.5          0.000272      2  0.000052
5.0          0.002140      9  0.006214","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.018006      8  0.029056
4.0          0.012061     13  0.022622
5.0          0.002140      9  0.006214
6.0          0.000000      1       NaN
7.0          0.000238      2  0.000316
9.0          0.000272      2  0.000052",-0.10197531438546342,-0.19427165186482928
