,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-3-6-morning,2019-3-6-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.032522      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.032522      1  NaN",,
2019-3-6-afternoon,2019-3-6-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.023956      1       NaN
4.0          0.008335      4  0.009667
5.0          0.000028      3  0.000049","                 Mean  Count       STD
smell value                           
3.0          0.023956      1       NaN
4.0          0.008335      4  0.009667
5.0          0.000028      3  0.000049",-0.7609911614141315,-0.7609911614141315
2019-3-7-morning,2019-3-7-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002406      1       NaN
3.0          0.003631      2  0.005133","                 Mean  Count       STD
smell value                           
1.0          0.002406      1       NaN
3.0          0.003631      2  0.005133",0.1913151372372136,0.1913151372372136
2019-3-7-afternoon,2019-3-7-afternoon,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000338      4  0.000301
2.0          0.002008      1       NaN
3.0          0.010639      4  0.013804
4.0          0.013624      2  0.019238
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000338      4  0.000301
2.0          0.002008      1       NaN
3.0          0.010639      4  0.013804
4.0          0.013624      2  0.019238
5.0          0.000000      1       NaN",0.3185607813980031,0.3185607813980031
2019-3-8-morning,2019-3-8-morning,93.54838709677419,93.54838709677419,"                 Mean  Count       STD
smell value                           
3.0          0.004284      6  0.005470
4.0          0.017988     16  0.030910
5.0          0.012403      9  0.017678","                 Mean  Count       STD
smell value                           
3.0          0.004284      6  0.005470
4.0          0.018870     15  0.031786
5.0          0.012403      9  0.017678
8.0          0.004767      1       NaN",0.08747069349018072,0.012423404527322065
2019-3-8-afternoon,2019-3-8-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.000000     0.078222      4  0.120682
2.000000     0.001555      1       NaN
3.000000     0.008203     12  0.003483
3.500000     0.005277      1       NaN
3.666667     0.009959      1       NaN
4.000000     0.009405     21  0.007507
4.333333     0.006786      1       NaN
4.500000     0.010111      2  0.000799
5.000000     0.008670      7  0.006892","                 Mean  Count       STD
smell value                           
1.0          0.018044      3  0.010850
2.0          0.130156      2  0.181869
3.0          0.008318     11  0.003629
4.0          0.007810     16  0.005368
5.0          0.008670      7  0.006892
6.0          0.006941      1       NaN
7.0          0.005277      1       NaN
8.0          0.014509      5  0.011445
9.0          0.010111      2  0.000799
11.0         0.009959      1       NaN
13.0         0.006786      1       NaN",-0.38730868695577086,-0.14800941539971385
2019-3-9-morning,2019-3-9-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.039573      3  0.034007
4.0          0.006354      3  0.003071
5.0          0.084520     10  0.177290","                 Mean  Count       STD
smell value                           
3.0          0.039573      3  0.034007
4.0          0.006354      3  0.003071
5.0          0.084520     10  0.177290",0.17136848528721574,0.17136848528721574
2019-3-9-afternoon,2019-3-9-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001299      2  0.000753
2.0          0.004928      1       NaN
3.0          0.006197      7  0.004341
4.0          0.002398      4  0.001549
5.0          0.004795      9  0.006595","                 Mean  Count       STD
smell value                           
1.0          0.001299      2  0.000753
2.0          0.004928      1       NaN
3.0          0.006197      7  0.004341
4.0          0.002398      4  0.001549
5.0          0.004795      9  0.006595",0.06607731118657184,0.06607731118657184
2019-3-10-morning,2019-3-10-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.004503      3  0.004051
4.0          0.012260      2  0.008194
5.0          0.002275      2  0.003217","                 Mean  Count       STD
smell value                           
3.0          0.004503      3  0.004051
4.0          0.012260      2  0.008194
5.0          0.002275      2  0.003217",-0.08738973707540824,-0.08738973707540824
2019-3-10-afternoon,2019-3-10-afternoon,57.14285714285714,57.14285714285714,"                     Mean  Count           STD
smell value                                   
2.0          2.976000e-07      3  5.154583e-07
5.0          3.745400e-03      4  5.530607e-03","                     Mean  Count           STD
smell value                                   
2.0          2.976000e-07      3  5.154583e-07
5.0          3.745400e-03      4  5.530607e-03",0.4556567171086745,0.4556567171086745
2019-3-11-morning,2019-3-11-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.008334      2  0.011786
5.0          0.001097      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.008334      2  0.011786
5.0          0.001097      1       NaN",-0.4481985409824483,-0.4481985409824483
2019-3-11-afternoon,2019-3-11-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.008446      2  0.011939
3.0          0.000681      3  0.000806
4.0          0.029850      1       NaN
5.0          0.007751      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.008446      2  0.011939
3.0          0.000681      3  0.000806
4.0          0.029850      1       NaN
5.0          0.007751      1       NaN",0.19588281840305638,0.19588281840305638
2019-3-12-morning,2019-3-12-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.038517      2  0.032852
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
5.0          0.013791      2  0.017296","                 Mean  Count       STD
smell value                           
1.0          0.038517      2  0.032852
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
5.0          0.013791      2  0.017296",-0.36860292059096234,-0.36860292059096234
2019-3-12-afternoon,2019-3-12-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.016609      3  0.023536
3.0          0.000000      1       NaN
5.0          0.000961      2  0.001359","                 Mean  Count       STD
smell value                           
1.0          0.016609      3  0.023536
3.0          0.000000      1       NaN
5.0          0.000961      2  0.001359",-0.46241710193062957,-0.46241710193062957
2019-3-13-morning,2019-3-13-morning,98.38709677419355,98.38709677419355,"                 Mean  Count       STD
smell value                           
1.000000     0.688755      3  1.025776
2.000000     0.019631      2  0.019008
3.000000     0.041496      8  0.058204
3.500000     0.026672      2  0.012546
3.666667     0.109357      1       NaN
4.000000     0.067450     18  0.054683
4.250000     0.061685      1       NaN
4.500000     0.087430      2  0.011979
4.666667     0.069767      1       NaN
5.000000     0.084012     24  0.106028","                 Mean  Count       STD
smell value                           
1.0          0.688755      3  1.025776
2.0          0.019631      2  0.019008
3.0          0.041496      8  0.058204
4.0          0.066952     16  0.057989
5.0          0.086547     22  0.110582
7.0          0.026672      2  0.012546
8.0          0.071434      2  0.018865
9.0          0.087430      2  0.011979
10.0         0.056123      2  0.008582
11.0         0.109357      1       NaN
14.0         0.069767      1       NaN
17.0         0.061685      1       NaN",-0.3116421689482144,-0.16394675884712934
2019-3-13-afternoon,2019-3-13-afternoon,98.36065573770492,98.36065573770492,"                 Mean  Count       STD
smell value                           
1.000000     0.000190      2  0.000269
2.000000     0.002590      3  0.001608
2.500000     0.004992      1       NaN
3.000000     0.009784     12  0.014721
3.333333     0.013581      1       NaN
3.500000     0.007003      4  0.002229
4.000000     0.006785     22  0.009261
4.500000     0.009042      1       NaN
5.000000     0.014583     15  0.026125","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.002590      3  0.001608
3.0          0.010316     11  0.015318
4.0          0.007068     20  0.009698
5.0          0.013983     16  0.025352
6.0          0.003938      1       NaN
7.0          0.007003      4  0.002229
8.0          0.001867      2  0.000202
9.0          0.009042      1       NaN
10.0         0.013581      1       NaN
12.0         0.004558      1       NaN",0.186654320978009,0.01748768791530719
2019-3-14-morning,2019-3-14-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.000000     0.042060      3  0.062011
2.000000     0.014610      2  0.017638
3.000000     0.072252     21  0.210423
3.500000     0.012550      3  0.020994
3.750000     0.044392      1       NaN
4.000000     0.049962     33  0.049400
4.250000     0.048616      2  0.012993
4.333333     0.037858      3  0.026180
4.500000     0.048746      9  0.033117
4.583333     0.043344      1       NaN
4.600000     0.052121      1       NaN
4.666667     0.045515      2  0.018915
4.700000     0.061992      1       NaN
4.750000     0.042996      1       NaN
5.000000     0.072101     29  0.104749","                 Mean  Count       STD
smell value                           
1.0          0.042060      3  0.062011
2.0          0.014610      2  0.017638
3.0          0.072252     21  0.210423
4.0          0.045166     26  0.046220
5.0          0.073859     22  0.120521
7.0          0.012550      3  0.020994
8.0          0.073347      6  0.064123
9.0          0.043552      7  0.036305
10.0         0.062916      6  0.016412
13.0         0.013946      1       NaN
14.0         0.045515      2  0.018915
15.0         0.044392      1       NaN
16.0         0.034342      1       NaN
17.0         0.048616      2  0.012993
18.0         0.064121      1       NaN
19.0         0.042996      1       NaN
20.0         0.088552      1       NaN
23.0         0.052121      1       NaN
26.0         0.049815      2  0.022652
27.0         0.069733      1       NaN
47.0         0.061992      1       NaN
55.0         0.043344      1       NaN",0.03619506779484594,-0.01597891064128784
2019-3-14-afternoon,2019-3-14-afternoon,90.66666666666666,90.66666666666666,"                 Mean  Count       STD
smell value                           
1.000000     0.001534      7  0.003138
2.000000     0.008814      2  0.000152
3.000000     0.007389     18  0.007349
3.333333     0.008447      1       NaN
3.500000     0.000115      1       NaN
4.000000     0.006940     23  0.005717
4.333333     0.008641      1       NaN
4.500000     0.000514      1       NaN
5.000000     0.020137     21  0.045697","                 Mean  Count       STD
smell value                           
1.0          0.001789      6  0.003357
2.0          0.005878      3  0.005086
3.0          0.007389     18  0.007349
4.0          0.006592     19  0.005446
5.0          0.022076     18  0.049189
7.0          0.000115      1       NaN
8.0          0.008424      3  0.009265
9.0          0.000514      1       NaN
10.0         0.008490      4  0.007247
12.0         0.009101      1       NaN
13.0         0.008641      1       NaN",0.20237074722749432,0.060682425989180104
2019-3-15-morning,2019-3-15-morning,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000003      5  0.000006
1.5          0.000079      1       NaN
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.001618      3  0.002803
5.0          0.026956      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000003      5  0.000006
2.0          0.000000      1       NaN
3.0          0.000039      2  0.000056
4.0          0.001618      3  0.002803
5.0          0.026956      1       NaN",0.6023675378466833,0.5791033203548217
2019-3-15-afternoon,2019-3-15-afternoon,64.28571428571429,64.28571428571429,"                 Mean  Count       STD
smell value                           
1.0          0.000007      4  0.000009
2.0          0.000007      2  0.000010
3.0          0.001710      4  0.003392
4.0          0.006026      3  0.010435
5.0          0.008719      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000003      3  0.000002
2.0          0.000011      3  0.000010
3.0          0.001710      4  0.003392
4.0          0.006026      3  0.010435
5.0          0.008719      1       NaN",0.5136652087354979,0.5146804662227279
2019-3-16-morning,2019-3-16-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.007593      1  NaN
3.0          0.008021      1  NaN
4.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.007593      1  NaN
3.0          0.008021      1  NaN
4.0          0.000009      1  NaN",-0.724058695308403,-0.724058695308403
2019-3-16-afternoon,2019-3-16-afternoon,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000534      5  0.001122
3.0          0.009266      2  0.013104
5.0          0.007759      3  0.006718","                 Mean  Count       STD
smell value                           
1.0          0.000534      5  0.001122
3.0          0.009266      2  0.013104
5.0          0.007759      3  0.006718",0.5203944283225779,0.5203944283225779
2019-3-17-morning,2019-3-17-morning,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.003779      4  0.006336
3.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.003779      4  0.006336
3.0          0.000000      1       NaN",-0.2943655777392664,-0.2943655777392664
2019-3-17-afternoon,2019-3-17-afternoon,44.44444444444444,44.44444444444444,"                 Mean  Count       STD
smell value                           
1.0          0.000005      3  0.000008
2.0          0.005652      2  0.004745
3.0          0.000000      1       NaN
4.0          0.000000      2  0.000000
5.0          0.000066      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000005      3  0.000008
2.0          0.005652      2  0.004745
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.000066      1       NaN
8.0          0.000000      1       NaN",-0.1695577668810241,-0.1990071364748747
2019-3-18-morning,2019-3-18-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.182608      2  0.253143
2.0          0.002762      2  0.003906
5.0          0.028842      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.182608      2  0.253143
2.0          0.002762      2  0.003906
5.0          0.028842      1       NaN",-0.3455845728327936,-0.3455845728327936
2019-3-18-afternoon,2019-3-18-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002712      3  0.003842
3.0          0.000012      1       NaN
4.0          0.008022      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002712      3  0.003842
3.0          0.000012      1       NaN
4.0          0.008022      1       NaN",0.35104809658821967,0.35104809658821967
2019-3-19-morning,2019-3-19-morning,81.25,81.25,"                 Mean  Count       STD
smell value                           
2.000000     0.016425      1       NaN
3.000000     0.216357     15  0.437662
4.000000     0.137710      9  0.150215
4.500000     0.311279      2  0.042295
4.666667     0.094528      1       NaN
5.000000     0.489850      4  0.668183","                 Mean  Count       STD
smell value                           
2.0          0.016425      1       NaN
3.0          0.222784     14  0.453448
4.0          0.138088      8  0.160582
5.0          0.489850      4  0.668183
6.0          0.126379      1       NaN
8.0          0.134680      1       NaN
9.0          0.311279      2  0.042295
14.0         0.094528      1       NaN",0.16632494439514064,0.01762190520906009
2019-3-19-afternoon,2019-3-19-afternoon,92.5925925925926,92.5925925925926,"                 Mean  Count       STD
smell value                           
1.0          0.020769      6  0.033198
2.0          0.026838      3  0.044485
3.0          0.008209      8  0.009783
3.5          0.000042      1       NaN
4.0          0.001341      5  0.002861
5.0          0.001536      4  0.002540","                 Mean  Count       STD
smell value                           
1.0          0.020769      6  0.033198
2.0          0.026838      3  0.044485
3.0          0.008209      8  0.009783
4.0          0.001341      5  0.002861
5.0          0.002048      3  0.002848
7.0          0.000042      1       NaN
10.0         0.000002      1       NaN",-0.3798944419204714,-0.33163833371523926
2019-3-20-morning,2019-3-20-morning,98.98989898989899,98.98989898989899,"                 Mean  Count       STD
smell value                           
1.000000     1.356158      2  1.917898
2.000000     0.026183      2  0.006460
2.500000     2.440444      1       NaN
3.000000     0.039551     17  0.068351
3.500000     0.046638      4  0.040200
3.666667     0.008406      1       NaN
4.000000     0.071007     34  0.080353
4.333333     0.035722      2  0.039071
4.500000     0.129685      2  0.019319
4.666667     0.068420      1       NaN
5.000000     0.113820     33  0.129868","                 Mean  Count       STD
smell value                           
1.0          1.356158      2  1.917898
2.0          0.026183      2  0.006460
3.0          0.022975     15  0.020715
4.0          0.068272     30  0.077081
5.0          0.202225     27  0.468797
6.0          0.163870      2  0.183605
7.0          0.046638      4  0.040200
8.0          0.018447      1       NaN
9.0          0.129685      2  0.019319
10.0         0.087326      6  0.052699
11.0         0.008406      1       NaN
12.0         0.008988      1       NaN
13.0         0.035722      2  0.039071
14.0         0.068420      1       NaN
15.0         0.212462      1       NaN
16.0         0.254765      1       NaN
24.0         0.083874      1       NaN",-0.28521553002796546,-0.0679282329502027
2019-3-20-afternoon,2019-3-20-afternoon,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.000000     0.003993      3  0.006593
2.000000     0.003984      3  0.003537
2.500000     0.011584      1       NaN
3.000000     0.009464     12  0.013079
3.500000     0.004801      1       NaN
3.750000     0.005489      1       NaN
4.000000     0.005528     20  0.004898
4.333333     0.010359      1       NaN
4.400000     0.007625      1       NaN
4.500000     0.003020      1       NaN
4.666667     0.004723      1       NaN
5.000000     0.010931     15  0.016984","                 Mean  Count       STD
smell value                           
1.0          0.003993      3  0.006593
2.0          0.003984      3  0.003537
3.0          0.009464     12  0.013079
4.0          0.005263     16  0.005305
5.0          0.010972     16  0.016409
7.0          0.004801      1       NaN
8.0          0.006843      3  0.003691
9.0          0.003020      1       NaN
12.0         0.005809      1       NaN
13.0         0.010359      1       NaN
14.0         0.004723      1       NaN
15.0         0.005489      1       NaN
22.0         0.007625      1       NaN",0.11039112832653647,0.00017741504839955405
2019-3-21-morning,2019-3-21-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.000000     0.544703      2  0.275438
2.000000     0.059644      2  0.084350
2.666667     0.099440      1       NaN
3.000000     0.030044     11  0.027846
3.333333     0.133580      1       NaN
3.500000     0.048447      3  0.037416
4.000000     0.048561     21  0.045710
4.500000     0.031562      1       NaN
5.000000     0.026797      7  0.041275","                 Mean  Count       STD
smell value                           
1.0          0.544703      2  0.275438
2.0          0.059644      2  0.084350
3.0          0.028876      9  0.030809
4.0          0.049829     16  0.051196
5.0          0.026797      7  0.041275
6.0          0.042104      1       NaN
7.0          0.048447      3  0.037416
8.0          0.047055      5  0.029882
9.0          0.030027      2  0.002171
10.0         0.133580      1       NaN
12.0         0.086680      1       NaN",-0.5496249236473372,-0.23679661223804863
2019-3-21-afternoon,2019-3-21-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.030661      4  0.049606
2.0          0.027512      1       NaN
3.0          0.007808      8  0.003504
4.0          0.023289     11  0.044536
4.5          0.002303      1       NaN
5.0          0.006419      9  0.005479","                 Mean  Count       STD
smell value                           
1.0          0.030661      4  0.049606
2.0          0.027512      1       NaN
3.0          0.007808      8  0.003504
4.0          0.025218     10  0.046458
5.0          0.006419      9  0.005479
8.0          0.004002      1       NaN
9.0          0.002303      1       NaN",-0.182626305643594,-0.19539205862484413
2019-3-22-morning,2019-3-22-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.013710      2  0.018202
4.0          0.000029      1       NaN
5.0          0.000170      2  0.000241","                 Mean  Count       STD
smell value                           
1.0          0.013710      2  0.018202
4.0          0.000029      1       NaN
5.0          0.000170      2  0.000241",-0.6193244192773653,-0.6193244192773653
2019-3-22-afternoon,2019-3-22-afternoon,70.0,70.0,"                 Mean  Count       STD
smell value                           
1.0          0.000725      4  0.000806
2.0          0.000371      1       NaN
3.0          0.010093      2  0.014268
4.0          0.007095      2  0.010034
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000725      4  0.000806
3.0          0.010093      2  0.014268
4.0          0.004854      3  0.008088
5.0          0.000000      1       NaN",0.27314644373839925,0.1965626309592765
2019-3-23-morning,2019-3-23-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.013780      1  NaN
5.0          0.021367      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.013780      1  NaN
5.0          0.021367      1  NaN",1.0,1.0
2019-3-23-afternoon,2019-3-23-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000385      2  0.000544
3.0          0.000529      4  0.001055
4.0          0.011765      2  0.016638","                 Mean  Count       STD
smell value                           
1.0          0.000385      2  0.000544
3.0          0.000529      4  0.001055
4.0          0.011765      2  0.016638",0.4272494826083168,0.4272494826083168
2019-3-24-morning,2019-3-24-morning,81.70731707317073,81.70731707317073,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      3  0.000000
2.000000     0.007579      2  0.010718
3.000000     0.003079      8  0.008291
3.500000     0.025631      4  0.035625
4.000000     0.051688     25  0.109939
4.333333     0.010301      2  0.000641
4.400000     0.033446      1       NaN
4.500000     0.020149      7  0.010869
4.600000     0.081867      1       NaN
4.666667     0.016025      3  0.005606
4.750000     0.027429      1       NaN
5.000000     0.042595     25  0.093211","                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
2.0          0.007579      2  0.010718
3.0          0.003519      7  0.008854
4.0          0.058853     18  0.125506
5.0          0.045440     20  0.103093
6.0          0.000000      1       NaN
7.0          0.025631      4  0.035625
8.0          0.036709      6  0.060829
9.0          0.020149      7  0.010869
10.0         0.051123      3  0.037424
12.0         0.012594      1       NaN
13.0         0.010301      2  0.000641
14.0         0.016025      3  0.005606
15.0         0.001348      2  0.001297
19.0         0.027429      1       NaN
22.0         0.033446      1       NaN
23.0         0.081867      1       NaN",0.13010998814266528,-0.0226337921505316
2019-3-24-afternoon,2019-3-24-afternoon,79.48717948717949,79.48717948717949,"                 Mean  Count       STD
smell value                           
1.0          0.004683      5  0.009973
2.0          0.003910      3  0.006528
3.0          0.001614      5  0.003240
3.5          0.000000      2  0.000000
4.0          0.002330     11  0.003130
4.5          0.001114      1       NaN
5.0          0.004752     12  0.006807","                 Mean  Count       STD
smell value                           
1.0          0.004683      5  0.009973
2.0          0.005723      2  0.008094
3.0          0.001614      5  0.003240
4.0          0.002160     12  0.003043
5.0          0.006128      9  0.007415
7.0          0.000000      2  0.000000
9.0          0.001114      1       NaN
10.0         0.000624      3  0.000913",0.010343815061469407,-0.14684056143400956
2019-3-25-morning,2019-3-25-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
2.0          0.103207      1       NaN
3.0          0.026869      1       NaN
4.0          0.145393      3  0.236865
5.0          0.092273      2  0.123539","                 Mean  Count       STD
smell value                           
2.0          0.103207      1       NaN
3.0          0.026869      1       NaN
4.0          0.145393      3  0.236865
5.0          0.092273      2  0.123539",0.05999259644692613,0.05999259644692613
2019-3-25-afternoon,2019-3-25-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.008010      3  0.006525
3.0          0.001782      2  0.000365
4.0          0.035323      2  0.046807
5.0          0.001512      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.008010      3  0.006525
3.0          0.001782      2  0.000365
4.0          0.035323      2  0.046807
5.0          0.001512      1       NaN",0.1978739343656358,0.1978739343656358
2019-3-26-morning,2019-3-26-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.004020      3  0.005980
3.0          0.002160      1       NaN
4.0          0.056486      3  0.092731","                 Mean  Count       STD
smell value                           
1.0          0.004020      3  0.005980
3.0          0.002160      1       NaN
4.0          0.056486      3  0.092731",0.4072135175991068,0.4072135175991068
2019-3-26-afternoon,2019-3-26-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.000000     0.001976      3  0.001962
2.000000     0.001550      1       NaN
3.000000     0.000658      2  0.000877
3.666667     0.063149      1       NaN
4.000000     0.001481      3  0.001159
4.500000     0.065692      1       NaN
5.000000     0.001071      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001976      3  0.001962
2.0          0.001550      1       NaN
3.0          0.000658      2  0.000877
4.0          0.001481      3  0.001159
5.0          0.001071      1       NaN
9.0          0.065692      1       NaN
11.0         0.063149      1       NaN",0.3398935545419585,0.8856248622733219
2019-3-27-morning,2019-3-27-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000812      1       NaN
2.0          0.007427      2  0.002969
2.5          0.006648      1       NaN
3.0          0.014223      7  0.010700
4.0          0.029790      7  0.028275
5.0          0.143069      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000812      1       NaN
2.0          0.007427      2  0.002969
3.0          0.014223      7  0.010700
4.0          0.029790      7  0.028275
5.0          0.074858      2  0.096464",0.6086393982820512,0.4986472278260845
2019-3-27-afternoon,2019-3-27-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.058162      2  0.080499
2.0          0.008491      4  0.004707
3.0          0.005842     19  0.001907
4.0          0.004594      7  0.001631
4.5          0.010018      2  0.010402
5.0          0.001955      2  0.001764","                 Mean  Count       STD
smell value                           
1.0          0.058162      2  0.080499
2.0          0.008491      4  0.004707
3.0          0.005843     17  0.002007
4.0          0.004601      6  0.001787
5.0          0.001955      2  0.001764
6.0          0.005829      2  0.000982
8.0          0.004555      1       NaN
9.0          0.010018      2  0.010402",-0.41237637310311404,-0.2246460954384569
