,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-5-6-morning,2021-5-6-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000012      1       NaN
5.0          0.007963      2  0.011252","                 Mean  Count       STD
smell value                           
4.0          0.000012      1       NaN
5.0          0.007963      2  0.011252",0.4997481554228803,0.4997481554228803
2021-5-6-afternoon,2021-5-6-afternoon,80.0,80.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007735      1       NaN
4.0          0.001553      1       NaN
5.0          0.000006      2  0.000007","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007735      1       NaN
4.0          0.001553      1       NaN
5.0          0.000006      2  0.000007",-0.3353253165745615,-0.3353253165745615
2021-5-7-morning,2021-5-7-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000079      1       NaN
3.0          0.120366      4  0.064009
4.0          0.364616      7  0.760285
5.0          0.067794      5  0.067844","                 Mean  Count       STD
smell value                           
2.0          0.000079      1       NaN
3.0          0.120366      4  0.064009
4.0          0.364616      7  0.760285
5.0          0.067794      5  0.067844",0.007906984891944765,0.007906984891944765
2021-5-7-afternoon,2021-5-7-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.003649      3  0.006321
4.0          0.037604      1       NaN
5.0          0.000042      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003649      3  0.006321
4.0          0.037604      1       NaN
5.0          0.000042      1       NaN",0.14637550914167097,0.14637550914167097
2021-5-8-morning,2021-5-8-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-8-afternoon,2021-5-8-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-9-morning,2021-5-9-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.046238      7  0.040586
4.0          0.108387      3  0.058113","                 Mean  Count       STD
smell value                           
3.0          0.046238      7  0.040586
4.0          0.108387      3  0.058113",0.5724920374570559,0.5724920374570559
2021-5-9-afternoon,2021-5-9-afternoon,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.012039      5  0.008208
4.0          0.036277      2  0.039829","                 Mean  Count       STD
smell value                           
3.0          0.012039      5  0.008208
4.0          0.036277      2  0.039829",0.5580440991372136,0.5580440991372136
2021-5-10-morning,2021-5-10-morning,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.5          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000259      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000259      1  NaN",0.8029550685469662,1.0000000000000002
2021-5-10-afternoon,2021-5-10-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.000000     0.000429      1  NaN
2.000000     0.000000      2  0.0
3.666667     0.000000      1  NaN
4.000000     0.000000      1  NaN
5.000000     0.000299      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000429      1  NaN
2.0          0.000000      2  0.0
4.0          0.000000      1  NaN
5.0          0.000299      1  NaN
11.0         0.000000      1  NaN",-0.15122455906561336,-0.3154799369749989
2021-5-11-morning,2021-5-11-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002066      1  NaN
4.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002066      1  NaN
4.0          0.000038      1  NaN",-1.0,-1.0
2021-5-11-afternoon,2021-5-11-afternoon,25.0,25.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000372      2  0.000525
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000372      2  0.000525
5.0          0.000000      1       NaN",0.19245008972987518,0.19245008972987518
2021-5-12-morning,2021-5-12-morning,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.017517      1  NaN
4.0          0.004561      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.017517      1  NaN
4.0          0.004561      1  NaN",0.4293427926946971,0.4293427926946971
2021-5-12-afternoon,2021-5-12-afternoon,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.000038      1       NaN
4.0          0.007423      4  0.008802
5.0          0.008299      2  0.011737","                 Mean  Count       STD
smell value                           
3.0          0.000038      1       NaN
4.0          0.007423      4  0.008802
5.0          0.008299      2  0.011737",0.28641012523109505,0.28641012523109505
2021-5-13-morning,2021-5-13-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.106855      2  0.037172
4.0          0.016219      3  0.023505
5.0          0.033790      2  0.002763","                 Mean  Count       STD
smell value                           
3.0          0.106855      2  0.037172
4.0          0.016219      3  0.023505
5.0          0.033790      2  0.002763",-0.6445333974889914,-0.6445333974889914
2021-5-13-afternoon,2021-5-13-afternoon,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.003156      2  0.001071
3.0          0.000012      1       NaN
4.0          0.000000      1       NaN
5.0          0.009359      2  0.008789","                 Mean  Count       STD
smell value                           
1.0          0.003156      2  0.001071
3.0          0.000012      1       NaN
4.0          0.000000      1       NaN
5.0          0.009359      2  0.008789",0.3869800731316896,0.3869800731316896
2021-5-14-morning,2021-5-14-morning,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
1.0          0.369134      1       NaN
2.0          0.081064      2  0.114642
3.0          0.037226      1       NaN
4.0          0.032997      3  0.009307
5.0          0.018556      6  0.016452","                 Mean  Count       STD
smell value                           
1.0          0.369134      1       NaN
2.0          0.081064      2  0.114642
3.0          0.037226      1       NaN
4.0          0.032997      3  0.009307
5.0          0.018556      6  0.016452",-0.7217381057356576,-0.7217381057356576
2021-5-14-afternoon,2021-5-14-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.009930      2  0.010947
4.0          0.014658      2  0.018564
5.0          0.000433      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.009930      2  0.010947
4.0          0.014658      2  0.018564
10.0         0.000433      1       NaN",-0.232004639841327,-0.3943027300047237
2021-5-15-morning,2021-5-15-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.076875     18  0.089069
3.500000     0.040486      2  0.005742
3.666667     0.022861      1       NaN
4.000000     0.062535     22  0.066075
4.285714     0.127274      1       NaN
4.333333     0.075968      3  0.039250
4.500000     0.074737      5  0.069327
5.000000     0.114919     30  0.117862","                 Mean  Count       STD
smell value                           
3.0          0.061664     16  0.061775
4.0          0.061748     19  0.065264
5.0          0.118154     27  0.123849
7.0          0.040486      2  0.005742
8.0          0.067519      3  0.086400
9.0          0.110115      7  0.119327
10.0         0.085801      3  0.024728
11.0         0.022861      1       NaN
13.0         0.075968      3  0.039250
30.0         0.127274      1       NaN",0.18567070163649452,0.0710032788130525
2021-5-15-afternoon,2021-5-15-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000292      1       NaN
3.0          0.006537     13  0.005698
4.0          0.007445     18  0.004823
4.5          0.004071      3  0.001608
5.0          0.012994     13  0.027383","                 Mean  Count       STD
smell value                           
1.0          0.000292      1       NaN
3.0          0.006537     13  0.005698
4.0          0.007837     14  0.005222
5.0          0.013884     12  0.028403
8.0          0.006428      3  0.003867
9.0          0.004071      3  0.001608
10.0         0.002320      1       NaN
16.0         0.005019      1       NaN",0.16813381408943492,-0.027815125587253
2021-5-16-morning,2021-5-16-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.055102      3  0.059082
4.0          0.066597      4  0.076399
4.5          0.005849      1       NaN
5.0          0.221635      6  0.450293","                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.055102      3  0.059082
4.0          0.086403      3  0.080010
5.0          0.221635      6  0.450293
8.0          0.007179      1       NaN
9.0          0.005849      1       NaN",0.2550526739303562,0.005987841195719188
2021-5-16-afternoon,2021-5-16-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.017775      2  0.003147
3.0          0.012511      7  0.012011
4.0          0.012553      6  0.012454
5.0          0.010969      3  0.011211","                 Mean  Count       STD
smell value                           
2.0          0.017775      2  0.003147
3.0          0.012511      7  0.012011
4.0          0.009948      5  0.011958
5.0          0.010969      3  0.011211
8.0          0.025576      1       NaN",-0.13626741959425437,0.10962799875368695
2021-5-17-morning,2021-5-17-morning,94.0,94.0,"                 Mean  Count       STD
smell value                           
2.000000     0.034873      2  0.000442
3.000000     0.039952     14  0.052198
3.500000     0.020692      2  0.029231
4.000000     0.038821     18  0.050600
4.333333     0.135461      1       NaN
4.666667     0.000208      1       NaN
5.000000     0.049248     12  0.053326","                 Mean  Count       STD
smell value                           
2.0          0.034873      2  0.000442
3.0          0.039952     14  0.052198
4.0          0.039665     15  0.054657
5.0          0.049248     12  0.053326
7.0          0.020692      2  0.029231
8.0          0.029994      2  0.038862
13.0         0.135461      1       NaN
14.0         0.000208      1       NaN
16.0         0.043821      1       NaN",0.08172938198397857,0.0539138035713124
2021-5-17-afternoon,2021-5-17-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003266      2  0.002845
3.0          0.010728      5  0.003797
4.0          0.007878     13  0.005122
5.0          0.011800      7  0.005868","                 Mean  Count       STD
smell value                           
2.0          0.003266      2  0.002845
3.0          0.010728      5  0.003797
4.0          0.007878     13  0.005122
5.0          0.012489      6  0.006110
10.0         0.007669      1       NaN",0.2812024088976924,0.134334088670289
2021-5-18-morning,2021-5-18-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.212189      1       NaN
3.000000     0.041856      7  0.048751
3.500000     0.079265      1       NaN
3.666667     0.000070      1       NaN
4.000000     0.037858     12  0.063311
4.500000     0.000083      1       NaN
5.000000     0.014640     12  0.016759","                 Mean  Count       STD
smell value                           
2.0          0.212189      1       NaN
3.0          0.041856      7  0.048751
4.0          0.037235     11  0.066363
5.0          0.014640     12  0.016759
7.0          0.079265      1       NaN
8.0          0.044713      1       NaN
9.0          0.000083      1       NaN
11.0         0.000070      1       NaN",-0.4347437808663289,-0.26638496353978497
2021-5-18-afternoon,2021-5-18-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.013269      1       NaN
1.5          0.001688      1       NaN
2.0          0.008179      1       NaN
3.0          0.003316      2  0.002349
4.0          0.009185      4  0.004383
5.0          0.008082      6  0.004063","                 Mean  Count       STD
smell value                           
1.0          0.013269      1       NaN
2.0          0.008179      1       NaN
3.0          0.002773      3  0.001909
4.0          0.009185      4  0.004383
5.0          0.009444      4  0.004479
10.0         0.005358      2  0.000326",0.09998620148085914,-0.1568675925687411
2021-5-19-morning,2021-5-19-morning,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.046028      1       NaN
3.0          0.078325      8  0.124598
4.0          0.052684     11  0.099682
4.5          0.072443      2  0.006874
5.0          0.042353      8  0.036920","                 Mean  Count       STD
smell value                           
1.0          0.046028      1       NaN
3.0          0.084884      7  0.133081
4.0          0.052684     11  0.099682
5.0          0.039060      7  0.038589
6.0          0.032407      1       NaN
9.0          0.072443      2  0.006874
10.0         0.065404      1       NaN",-0.09976628797346411,-0.029867230556479413
2021-5-19-afternoon,2021-5-19-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.012271      8  0.003067
4.0          0.010779      7  0.005180
5.0          0.010639      5  0.004724","                 Mean  Count       STD
smell value                           
3.0          0.012531      7  0.003217
4.0          0.010779      7  0.005180
5.0          0.010592      4  0.005453
6.0          0.010458      1       NaN
10.0         0.010824      1       NaN",-0.1708352670007389,-0.1268093395726451
2021-5-20-morning,2021-5-20-morning,97.5609756097561,97.5609756097561,"                 Mean  Count       STD
smell value                           
3.0          0.068031      7  0.059225
3.5          0.063958      3  0.020546
4.0          0.042965     13  0.045635
5.0          0.055064     18  0.041274","                 Mean  Count       STD
smell value                           
3.0          0.052493      6  0.046704
4.0          0.043901     12  0.047534
5.0          0.055064     18  0.041274
6.0          0.161256      1       NaN
7.0          0.063958      3  0.020546
8.0          0.031734      1       NaN",-0.0695121963587023,0.11733060665856157
2021-5-20-afternoon,2021-5-20-afternoon,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.000116      2  0.000164
2.0          0.003882      3  0.003276
3.0          0.001934      7  0.001306
3.5          0.002098      1       NaN
4.0          0.006710      6  0.009698
5.0          0.000341      2  0.000240","                 Mean  Count       STD
smell value                           
1.0          0.000116      2  0.000164
2.0          0.003882      3  0.003276
3.0          0.001934      7  0.001306
4.0          0.009583      4  0.011119
5.0          0.000511      1       NaN
7.0          0.002098      1       NaN
8.0          0.000966      2  0.000588
10.0         0.000171      1       NaN",0.15425444737514468,-0.06978906243900908
2021-5-21-morning,2021-5-21-morning,96.29629629629629,96.29629629629629,"                 Mean  Count       STD
smell value                           
1.0          0.412600      1       NaN
3.0          0.027208      7  0.021564
4.0          0.028799     10  0.025936
4.5          0.032917      1       NaN
5.0          0.097071      8  0.093042","                 Mean  Count       STD
smell value                           
1.0          0.412600      1       NaN
3.0          0.023665      6  0.021273
4.0          0.023577      7  0.023361
5.0          0.097071      8  0.093042
6.0          0.048467      1       NaN
8.0          0.040982      3  0.032737
9.0          0.032917      1       NaN",-0.2331896493464272,-0.22227742742264187
2021-5-21-afternoon,2021-5-21-afternoon,11.11111111111111,11.11111111111111,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
2.0          0.000000      1      NaN
3.0          0.011997      3  0.02078
4.0          0.000000      3  0.00000
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
2.0          0.000000      1      NaN
3.0          0.011997      3  0.02078
4.0          0.000000      3  0.00000
5.0          0.000000      1      NaN",-0.06933752452815364,-0.06933752452815364
2021-5-22-morning,2021-5-22-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.000460      1       NaN
3.0          0.028467      6  0.017038
4.0          0.020033     12  0.023240
4.5          0.007188      2  0.004988
5.0          0.016690     15  0.024232","                 Mean  Count       STD
smell value                           
2.0          0.000460      1       NaN
3.0          0.028467      6  0.017038
4.0          0.022595     10  0.024822
5.0          0.010909     13  0.011139
8.0          0.007223      2  0.001352
9.0          0.007188      2  0.004988
10.0         0.054268      2  0.058930",-0.10188815444515463,0.06008909289862977
2021-5-22-afternoon,2021-5-22-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.003336      1       NaN
3.0          0.002266      2  0.003196
4.0          0.002732      4  0.003366
5.0          0.003044      4  0.005147","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.003336      1       NaN
3.0          0.002266      2  0.003196
4.0          0.002732      4  0.003366
5.0          0.004059      3  0.005793
10.0         0.000000      1       NaN",0.1775450613123427,-0.04977386471353249
2021-5-23-morning,2021-5-23-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-5-23-afternoon,2021-5-23-afternoon,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.005196      1  NaN
5.0          0.001613      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.005196      1  NaN
5.0          0.001613      1  NaN",-0.9999999999999999,-0.9999999999999999
2021-5-24-morning,2021-5-24-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.010376      1  NaN
4.0          0.052956      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.010376      1  NaN
4.0          0.052956      1  NaN",1.0,1.0
2021-5-24-afternoon,2021-5-24-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002201      1       NaN
3.0          0.012453      3  0.011587
4.0          0.021224      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002201      1       NaN
3.0          0.012453      3  0.011587
4.0          0.021224      1       NaN",0.6234519676782141,0.6234519676782141
2021-5-25-morning,2021-5-25-morning,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
2.0          0.035342      2  0.016158
3.0          0.052434      6  0.050258
4.0          0.104461      4  0.076466
5.0          0.054961      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.035342      2  0.016158
3.0          0.052434      6  0.050258
4.0          0.104461      4  0.076466
5.0          0.054961      1       NaN",0.32820613499863005,0.32820613499863005
2021-5-25-afternoon,2021-5-25-afternoon,12.5,12.5,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.016567      2  0.023429
4.0          0.000000      3  0.000000
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.016567      2  0.023429
4.0          0.000000      2  0.000000
5.0          0.000000      2  0.000000
8.0          0.000000      1       NaN",-0.19389168358237036,-0.22381412908589726
2021-5-26-morning,2021-5-26-morning,53.333333333333336,53.333333333333336,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.000042      2  0.000054
4.0          0.000211      6  0.000447
5.0          0.050843      5  0.113613","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.000042      2  0.000054
4.0          0.000211      6  0.000447
5.0          0.050843      5  0.113613",0.2644181201837988,0.2644181201837988
2021-5-26-afternoon,2021-5-26-afternoon,30.0,30.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.000647      3  0.001100
5.0          0.000001      4  0.000002","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.000647      3  0.001100
5.0          0.000001      4  0.000002",0.028398798723374384,0.028398798723374384
2021-5-27-morning,2021-5-27-morning,50.0,50.0,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
4.0          0.018118      1      NaN
5.0          0.000014      2  0.00002","                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
4.0          0.018118      1      NaN
5.0          0.000014      2  0.00002",0.08879645942613466,0.08879645942613466
2021-5-27-afternoon,2021-5-27-afternoon,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000017      1       NaN
3.0          0.006414      2  0.009071
4.0          0.016305      1       NaN
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000017      1       NaN
3.0          0.006414      2  0.009071
4.0          0.016305      1       NaN
5.0          0.000000      2  0.000000
10.0         0.000000      1       NaN",-0.07064711601405944,-0.20895131996288177
2021-5-28-morning,2021-5-28-morning,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.050583      1       NaN
3.0          0.085113      3  0.036172
4.0          0.014468      6  0.015771
4.5          0.012699      1       NaN
5.0          0.020921      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.050583      1       NaN
3.0          0.085113      3  0.036172
4.0          0.014468      6  0.015771
5.0          0.020921      1       NaN
9.0          0.012699      1       NaN",-0.6251288460150018,-0.43985677445750127
2021-5-28-afternoon,2021-5-28-afternoon,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.014274      3  0.008361
4.0          0.000000      1       NaN
5.0          0.000939      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.014274      3  0.008361
4.0          0.000000      1       NaN
5.0          0.000939      1       NaN",-0.7679867397008903,-0.7679867397008903
2021-5-29-morning,2021-5-29-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.010191      1  NaN
4.0          0.008103      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.010191      1  NaN
4.0          0.008103      1  NaN",-1.0,-1.0
2021-5-29-afternoon,2021-5-29-afternoon,80.0,80.0,"                 Mean  Count      STD
smell value                          
1.0          0.000255      3  0.00023
3.0          0.000199      1      NaN
4.0          0.079532      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000255      3  0.00023
3.0          0.000199      1      NaN
4.0          0.079532      1      NaN",0.7901405709663929,0.7901405709663929
2021-5-30-morning,2021-5-30-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001560      2  0.001789
5.0          0.010377      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001560      2  0.001789
5.0          0.010377      1       NaN",0.9704833244909061,0.9704833244909061
2021-5-30-afternoon,2021-5-30-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003701      2  0.004984
2.0          0.002849      2  0.000551
2.5          0.077975      1       NaN
3.0          0.004699      1       NaN
4.0          0.021007      1       NaN
5.0          0.019164      2  0.018945","                 Mean  Count       STD
smell value                           
1.0          0.003701      2  0.004984
2.0          0.002849      2  0.000551
3.0          0.004699      1       NaN
4.0          0.021007      1       NaN
5.0          0.038768      3  0.036502",0.207056202619579,0.6360684160561659
2021-5-31-morning,2021-5-31-morning,62.5,62.5,"                 Mean  Count       STD
smell value                           
1.0          0.000048      1       NaN
2.0          0.000000      1       NaN
3.0          0.015665      4  0.018107
5.0          0.043963      2  0.007780","                 Mean  Count       STD
smell value                           
1.0          0.000048      1       NaN
2.0          0.000000      1       NaN
3.0          0.015665      4  0.018107
5.0          0.043963      2  0.007780",0.7912702361034185,0.7912702361034185
2021-5-31-afternoon,2021-5-31-afternoon,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
1.0          0.003198      5  0.004721
3.0          0.001685      4  0.002930
4.0          0.004506      2  0.005375
5.0          0.002873      3  0.004854","                 Mean  Count       STD
smell value                           
1.0          0.003198      5  0.004721
3.0          0.001685      4  0.002930
4.0          0.004506      2  0.005375
5.0          0.002873      3  0.004854",0.00048525718288921403,0.00048525718288921403
