,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-3-6-morning,2022-3-6-morning,28.57142857142857,28.57142857142857,"                 Mean  Count       STD
smell value                           
3.0          0.011786      4  0.023571
4.0          0.000000      2  0.000000
5.0          0.010206      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.011786      4  0.023571
4.0          0.000000      2  0.000000
5.0          0.010206      1       NaN",-0.14882310432032267,-0.14882310432032267
2022-3-6-afternoon,2022-3-6-afternoon,38.46153846153847,38.46153846153847,"                 Mean  Count       STD
smell value                           
2.0          0.000000      2  0.000000
3.0          0.003977      3  0.006886
4.0          0.000149      6  0.000353
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
2.0          0.000000      2  0.000000
3.0          0.003977      3  0.006886
4.0          0.000149      6  0.000353
5.0          0.000000      2  0.000000",-0.18418004405057586,-0.18418004405057586
2022-3-7-morning,2022-3-7-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.028224      3  0.027025
5.0          0.020574      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.028224      3  0.027025
5.0          0.020574      1       NaN",-0.17079464198425218,-0.17079464198425218
2022-3-7-afternoon,2022-3-7-afternoon,55.55555555555556,55.55555555555556,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000378      3  0.000654
4.0          0.016373      2  0.012424
5.0          0.044415      2  0.001044","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000378      3  0.000654
4.0          0.016373      2  0.012424
5.0          0.044415      2  0.001044",0.8026802552556549,0.8026802552556549
2022-3-8-morning,2022-3-8-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.003469      1       NaN
4.0          0.017203      3  0.014902","                 Mean  Count       STD
smell value                           
3.0          0.003469      1       NaN
4.0          0.017203      3  0.014902",0.49150089748349735,0.49150089748349735
2022-3-8-afternoon,2022-3-8-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000018      1  NaN
4.0          0.000078      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000018      1  NaN
4.0          0.000078      1  NaN",0.877950839079533,0.877950839079533
2022-3-9-morning,2022-3-9-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006886      2  0.002466","                 Mean  Count       STD
smell value                           
4.0          0.006886      2  0.002466",,
2022-3-9-afternoon,2022-3-9-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006140      3  0.008537
5.0          0.004582      2  0.005477","                 Mean  Count       STD
smell value                           
4.0          0.008782      2  0.010192
5.0          0.004582      2  0.005477
8.0          0.000855      1       NaN",-0.12769598456533088,-0.4670429893826951
2022-3-10-morning,2022-3-10-morning,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
3.000000     0.013073      2  0.003359
3.500000     0.018537      3  0.003155
4.000000     0.068536     19  0.069198
4.333333     0.023384      2  0.010646
4.500000     0.053046      6  0.049411
5.000000     0.054545     24  0.059031","                 Mean  Count       STD
smell value                           
3.0          0.013073      2  0.003359
4.0          0.069823     17  0.071709
5.0          0.055039     19  0.063961
7.0          0.018537      3  0.003155
8.0          0.100303      1       NaN
9.0          0.053046      6  0.049411
10.0         0.052669      5  0.040269
12.0         0.014900      1       NaN
13.0         0.023384      2  0.010646",0.05923162067335505,-0.12135804466750648
2022-3-10-afternoon,2022-3-10-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.032738      7  0.064161
4.0          0.011448     14  0.006149
5.0          0.011544     12  0.006551","                 Mean  Count       STD
smell value                           
3.0          0.032738      7  0.064161
4.0          0.011156     12  0.006631
5.0          0.011140     11  0.006712
8.0          0.013198      2  0.000868
10.0         0.015986      1       NaN",-0.2381023292672614,-0.1318550999628495
2022-3-11-morning,2022-3-11-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.163497      5  0.300573
3.500000     0.080344      3  0.076093
4.000000     0.173059     15  0.382748
4.333333     0.037555      1       NaN
4.500000     0.058899      3  0.033014
5.000000     0.084975     26  0.078572","                 Mean  Count       STD
smell value                           
3.0          0.163497      5  0.300573
4.0          0.214186     11  0.444169
5.0          0.092449     19  0.086160
7.0          0.080344      3  0.076093
8.0          0.042142      3  0.047410
9.0          0.076758      2  0.016313
10.0         0.064691      7  0.052876
12.0         0.113412      1       NaN
13.0         0.037555      1       NaN
18.0         0.023180      1       NaN",-0.1337525861623907,-0.17588966655269608
2022-3-11-afternoon,2022-3-11-afternoon,97.5609756097561,97.5609756097561,"                 Mean  Count       STD
smell value                           
3.000000     0.002149      5  0.002216
4.000000     0.004921     15  0.008323
4.500000     0.000685      1       NaN
4.666667     0.005854      1       NaN
5.000000     0.006259     19  0.007148","                 Mean  Count       STD
smell value                           
3.0          0.002149      5  0.002216
4.0          0.004678     13  0.008902
5.0          0.006499     18  0.007276
8.0          0.006496      2  0.003609
9.0          0.000685      1       NaN
10.0         0.001935      1       NaN
14.0         0.005854      1       NaN",0.17783094366740476,0.02832512222629469
2022-3-13-morning,2022-3-13-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003139      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003139      1  NaN",,
2022-3-13-afternoon,2022-3-13-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-14-morning,2022-3-14-morning,92.6829268292683,92.6829268292683,"                 Mean  Count       STD
smell value                           
3.0          0.018036      9  0.020265
4.0          0.009586     11  0.019171
4.2          0.006667      1       NaN
4.5          0.028872      2  0.032543
5.0          0.011791     18  0.021164","                 Mean  Count       STD
smell value                           
3.0          0.018036      9  0.020265
4.0          0.010155     10  0.020110
5.0          0.012437     14  0.023963
8.0          0.003900      1       NaN
9.0          0.028872      2  0.032543
10.0         0.009529      4  0.006416
21.0         0.006667      1       NaN",-0.08597320649840001,-0.05167439175436236
2022-3-14-afternoon,2022-3-14-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000019      2  0.000024
3.0          0.005377      4  0.008023
4.0          0.004163     12  0.012664
5.0          0.012739      6  0.030722","                 Mean  Count       STD
smell value                           
1.0          0.000019      2  0.000024
3.0          0.005377      4  0.008023
4.0          0.004163     12  0.012664
5.0          0.000197      5  0.000440
10.0         0.075444      1       NaN",0.1808730371121014,0.6386835736362584
2022-3-15-morning,2022-3-15-morning,94.18604651162791,94.18604651162791,"                 Mean  Count       STD
smell value                           
3.000000     0.019784      8  0.021485
3.500000     0.034499      3  0.034132
3.666667     0.096676      1       NaN
4.000000     0.070139     19  0.112464
4.166667     0.012270      1       NaN
4.250000     0.025864      1       NaN
4.333333     0.016704      1       NaN
4.500000     0.011253     10  0.011670
4.600000     0.010666      1       NaN
4.625000     0.013324      1       NaN
4.666667     0.007531      2  0.003075
4.750000     0.023170      2  0.007272
4.777778     0.023637      1       NaN
5.000000     0.053652     35  0.077580","                 Mean  Count       STD
smell value                           
3.0          0.019784      8  0.021485
4.0          0.075904     15  0.122705
5.0          0.061824     27  0.084715
7.0          0.034499      3  0.034132
8.0          0.014067      3  0.011482
9.0          0.011889      9  0.012193
10.0         0.012855      6  0.003616
11.0         0.096676      1       NaN
12.0         0.151876      1       NaN
13.0         0.016704      1       NaN
14.0         0.007531      2  0.003075
15.0         0.065713      2  0.076761
18.0         0.005535      1       NaN
19.0         0.023170      2  0.007272
23.0         0.010666      1       NaN
25.0         0.012270      1       NaN
34.0         0.025864      1       NaN
37.0         0.013324      1       NaN
43.0         0.023637      1       NaN",0.0450541773567103,-0.14304045443850522
2022-3-15-afternoon,2022-3-15-afternoon,72.0,72.0,"                 Mean  Count       STD
smell value                           
1.0          0.010721      2  0.012718
3.0          0.004476      5  0.006060
4.0          0.004988      7  0.006079
5.0          0.000160     11  0.000337","                 Mean  Count       STD
smell value                           
1.0          0.010721      2  0.012718
3.0          0.004476      5  0.006060
4.0          0.004396      6  0.006434
5.0          0.000176     10  0.000351
8.0          0.008543      1       NaN
20.0         0.000000      1       NaN",-0.5226743936804866,-0.23564733401760532
2022-3-16-morning,2022-3-16-morning,84.26966292134831,84.26966292134831,"                 Mean  Count       STD
smell value                           
3.000000     0.054085      7  0.062777
3.500000     0.118150      2  0.026646
4.000000     0.075977     30  0.085582
4.200000     0.089942      1       NaN
4.500000     0.069370      4  0.049252
4.666667     0.138101      2  0.094013
5.000000     0.080013     43  0.084962","                 Mean  Count       STD
smell value                           
3.0          0.054085      7  0.062777
4.0          0.070751     25  0.083449
5.0          0.076725     32  0.079961
7.0          0.118150      2  0.026646
8.0          0.102110      5  0.101458
9.0          0.050089      2  0.070837
10.0         0.108230      8  0.113464
14.0         0.138101      2  0.094013
15.0         0.040578      2  0.057387
18.0         0.068999      1       NaN
20.0         0.038348      1       NaN
21.0         0.089942      1       NaN
27.0         0.108304      1       NaN",0.05827023063924423,0.08007699633307923
2022-3-16-afternoon,2022-3-16-afternoon,88.13559322033898,88.13559322033898,"                 Mean  Count       STD
smell value                           
1.000000     0.007114      4  0.011163
3.000000     0.014975     13  0.011700
3.666667     0.018070      1       NaN
4.000000     0.016726     15  0.024271
4.500000     0.014139      2  0.003199
5.000000     0.013856     24  0.013725","                 Mean  Count       STD
smell value                           
1.0          0.007114      4  0.011163
3.0          0.014975     13  0.011700
4.0          0.016270     14  0.025120
5.0          0.013471     21  0.013779
9.0          0.014139      2  0.003199
10.0         0.016552      3  0.015979
11.0         0.018070      1       NaN
12.0         0.023118      1       NaN",0.0624275556269242,0.08751597995606374
2022-3-17-morning,2022-3-17-morning,80.76923076923077,80.76923076923077,"                 Mean  Count       STD
smell value                           
1.000000     0.052368      1       NaN
2.000000     0.098775      4  0.029290
3.000000     0.074256     15  0.050583
3.666667     0.110536      1       NaN
4.000000     0.096349     12  0.092566
4.500000     0.064499      1       NaN
4.666667     0.057196      1       NaN
5.000000     0.032318     17  0.044059","                 Mean  Count       STD
smell value                           
1.0          0.052368      1       NaN
2.0          0.098775      4  0.029290
3.0          0.074256     15  0.050583
4.0          0.096349     12  0.092566
5.0          0.032642     15  0.045716
9.0          0.064499      1       NaN
10.0         0.029891      2  0.042272
11.0         0.110536      1       NaN
14.0         0.057196      1       NaN",-0.2751523098434824,-0.14267883585082666
2022-3-17-afternoon,2022-3-17-afternoon,89.28571428571429,89.28571428571429,"                 Mean  Count       STD
smell value                           
1.0          0.000058      1       NaN
2.0          0.002608      2  0.000714
3.0          0.034968     12  0.085295
4.0          0.005787      8  0.005931
5.0          0.014411      5  0.015450","                 Mean  Count       STD
smell value                           
1.0          0.000058      1       NaN
2.0          0.002608      2  0.000714
3.0          0.010593     11  0.012655
4.0          0.006426      7  0.006102
5.0          0.016893      4  0.016649
6.0          0.303093      1       NaN
8.0          0.001312      1       NaN
10.0         0.004483      1       NaN",-0.05657164294952885,0.22378848153322198
2022-3-18-morning,2022-3-18-morning,93.15068493150685,93.15068493150685,"                 Mean  Count       STD
smell value                           
2.000000     0.067242      1       NaN
3.000000     0.035121     10  0.043776
3.500000     0.002384      1       NaN
4.000000     0.070733     20  0.150974
4.333333     0.059913      1       NaN
4.500000     0.114046      5  0.144219
4.750000     0.032650      1       NaN
5.000000     0.060323     34  0.061707","                 Mean  Count       STD
smell value                           
2.0          0.067242      1       NaN
3.0          0.025847      8  0.044193
4.0          0.090128     12  0.194148
5.0          0.050354     25  0.055201
6.0          0.072218      2  0.011640
7.0          0.002384      1       NaN
8.0          0.048582      6  0.033885
9.0          0.114046      5  0.144219
10.0         0.088014      9  0.073433
12.0         0.020815      2  0.015980
13.0         0.059913      1       NaN
19.0         0.032650      1       NaN",0.06190195996696183,0.0499506655447442
2022-3-18-afternoon,2022-3-18-afternoon,87.5,87.5,"                 Mean  Count       STD
smell value                           
2.000000     0.009509      3  0.000967
3.000000     0.006519      8  0.007490
4.000000     0.018461      8  0.024784
4.333333     0.008115      1       NaN
4.500000     0.008221      2  0.004071
5.000000     0.008696     18  0.008212","                 Mean  Count       STD
smell value                           
2.0          0.009509      3  0.000967
3.0          0.006519      8  0.007490
4.0          0.020204      7  0.026235
5.0          0.009903     15  0.008424
8.0          0.006266      1       NaN
9.0          0.008221      2  0.004071
10.0         0.002659      3  0.003294
13.0         0.008115      1       NaN",0.007328114320680591,-0.12781256944462505
2022-3-19-morning,2022-3-19-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.015767      4  0.005760
4.0          0.066686      6  0.079032
5.0          0.060251      6  0.055834","                 Mean  Count       STD
smell value                           
3.0          0.013257      3  0.003456
4.0          0.070831      5  0.087628
5.0          0.060251      6  0.055834
6.0          0.023299      1       NaN
8.0          0.045965      1       NaN",0.2695523211679134,0.07776212723882824
2022-3-19-afternoon,2022-3-19-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007845      2  0.010287
4.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007845      2  0.010287
4.0          0.000000      3  0.000000",-0.208996573940887,-0.208996573940887
2022-3-20-morning,2022-3-20-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-20-afternoon,2022-3-20-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000003
3.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000003
3.0          0.000000      1       NaN",-0.5,-0.5
2022-3-21-morning,2022-3-21-morning,40.963855421686745,40.963855421686745,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      1       NaN
3.000000     0.036078     11  0.088978
3.750000     0.000211      1       NaN
4.000000     0.026181     12  0.081318
4.200000     0.000000      1       NaN
4.250000     0.001124      1       NaN
4.333333     0.000000      2  0.000000
4.500000     0.004926      9  0.007652
4.666667     0.000126      7  0.000334
4.750000     0.000000      1       NaN
5.000000     0.034105     37  0.090610","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.036078     11  0.088978
4.0          0.031418     10  0.088878
5.0          0.039493     27  0.102927
8.0          0.000000      1       NaN
9.0          0.006334      7  0.008226
10.0         0.027937      7  0.050958
13.0         0.000000      2  0.000000
14.0         0.000147      6  0.000361
15.0         0.000106      2  0.000150
16.0         0.000000      1       NaN
17.0         0.001124      1       NaN
18.0         0.000000      2  0.000000
20.0         0.000000      2  0.000000
21.0         0.000000      1       NaN
28.0         0.000000      1       NaN
38.0         0.000000      1       NaN",0.01376099333640476,-0.168585519964488
2022-3-21-afternoon,2022-3-21-afternoon,64.0,64.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.004806      5  0.010224
4.0          0.000297      6  0.000535
4.5          0.001837      2  0.002421
5.0          0.000817     11  0.001514","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.004806      5  0.010224
4.0          0.000297      6  0.000535
5.0          0.000933      9  0.001661
9.0          0.001837      2  0.002421
15.0         0.000001      1       NaN
20.0         0.000581      1       NaN",-0.1704206028314148,-0.10286812198605536
2022-3-22-morning,2022-3-22-morning,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.014206      3  0.012789
4.0          0.047070      1       NaN
5.0          0.022309      4  0.026040","                 Mean  Count       STD
smell value                           
3.0          0.014206      3  0.012789
4.0          0.047070      1       NaN
5.0          0.022309      4  0.026040",0.1642346418053926,0.1642346418053926
2022-3-22-afternoon,2022-3-22-afternoon,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
3.0          0.000526      1       NaN
4.0          0.006444      4  0.010001
5.0          0.002212      4  0.002398","                 Mean  Count       STD
smell value                           
4.0          0.006444      4  0.010001
5.0          0.002212      4  0.002398
6.0          0.000526      1       NaN",-0.08870200222401048,-0.35372490043379695
2022-3-23-morning,2022-3-23-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003376      1       NaN
4.0          0.070949      2  0.089044
5.0          0.010634      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.003376      1       NaN
4.0          0.070949      2  0.089044
5.0          0.010634      1       NaN",0.17919017002525967,0.17919017002525967
2022-3-23-afternoon,2022-3-23-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000378      3  0.000635
3.0          0.009439      5  0.010841
4.0          0.004332      5  0.002689
5.0          0.015066      4  0.021159","                 Mean  Count       STD
smell value                           
1.0          0.000378      3  0.000635
3.0          0.009439      5  0.010841
4.0          0.004806      4  0.002853
5.0          0.015066      4  0.021159
8.0          0.002434      1       NaN",0.3283762700482503,0.19331735560909957
2022-3-24-morning,2022-3-24-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.007767      2  0.010984
5.0          0.025835      2  0.012912","                 Mean  Count       STD
smell value                           
4.0          0.007767      2  0.010984
5.0          0.025835      2  0.012912",0.7292813696156206,0.7292813696156206
2022-3-24-afternoon,2022-3-24-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.000468      4  0.000931
4.0          0.003218      1       NaN
5.0          0.001999      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.000468      4  0.000931
4.0          0.003218      1       NaN
5.0          0.001999      1       NaN",0.671557640747461,0.671557640747461
2022-3-25-morning,2022-3-25-morning,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.026063      3  0.045142
3.5          0.000000      1       NaN
4.0          0.103448      2  0.146298","                 Mean  Count       STD
smell value                           
3.0          0.026063      3  0.045142
4.0          0.103448      2  0.146298
7.0          0.000000      1       NaN",0.42618383640482527,-0.12000673239396724
2022-3-25-afternoon,2022-3-25-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.006802      2  0.009619
3.0          0.000331      3  0.000573
4.0          0.003109      2  0.004397","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.006802      2  0.009619
3.0          0.000331      3  0.000573
4.0          0.003109      2  0.004397",0.04388784965918946,0.04388784965918946
2022-3-26-afternoon,2022-3-26-afternoon,40.0,40.0,"                 Mean  Count  STD
smell value                      
1.0          0.000009      1  NaN
3.0          0.000000      2  0.0
4.0          0.037009      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000009      1  NaN
3.0          0.000000      2  0.0
4.0          0.037009      1  NaN
5.0          0.000000      1  NaN",0.30132587840402153,0.30132587840402153
2022-3-27-morning,2022-3-27-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001007      2  0.000009
5.0          0.003468      2  0.002595","                 Mean  Count       STD
smell value                           
4.0          0.001007      2  0.000009
5.0          0.003468      2  0.002595",0.6880575273225751,0.6880575273225751
2022-3-27-afternoon,2022-3-27-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000138      1       NaN
3.0          0.002177      3  0.003771","                 Mean  Count       STD
smell value                           
1.0          0.000138      1       NaN
3.0          0.002177      3  0.003771",0.3142969172806613,0.3142969172806613
2022-3-28-morning,2022-3-28-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001755      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001755      1  NaN",,
2022-3-28-afternoon,2022-3-28-afternoon,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.001237      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.001237      1  NaN",1.0,1.0
2022-3-29-morning,2022-3-29-morning,55.55555555555556,55.55555555555556,"                 Mean  Count       STD
smell value                           
1.333333     0.018692      1       NaN
3.000000     0.258056      2  0.364947
4.000000     0.020895      4  0.033557
5.000000     0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.258056      2  0.364947
4.0          0.020454      5  0.029078
5.0          0.000000      2  0.000000",-0.24875858537634563,-0.5388376277804836
2022-3-29-afternoon,2022-3-29-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000050      3  0.000086
1.5          0.011806      1       NaN
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000050      3  0.000086
3.0          0.005903      2  0.008348
4.0          0.000000      1       NaN",-0.1641239300162539,0.3024749998975804
2022-3-30-morning,2022-3-30-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000082      1       NaN
4.0          0.026913      3  0.017836
5.0          0.040942      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.026913      3  0.017836
5.0          0.040942      1       NaN
6.0          0.000082      1       NaN",0.7410292050772309,-0.4581069032273313
2022-3-30-afternoon,2022-3-30-afternoon,84.61538461538461,84.61538461538461,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
2.5          0.000000      1       NaN
3.0          0.007176      4  0.002980
4.0          0.006801      4  0.003487
5.0          0.005023      3  0.003850","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007176      4  0.002980
4.0          0.006801      4  0.003487
5.0          0.003767      4  0.004024",0.24383643661052318,-0.06057854121987348
2022-3-31-morning,2022-3-31-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001902      1       NaN
3.0          0.002765      5  0.001906
4.0          0.002652      5  0.002589
5.0          0.001323      3  0.001188","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001902      1       NaN
3.0          0.002765      5  0.001906
4.0          0.002652      5  0.002589
5.0          0.001323      3  0.001188",0.05552168804049148,0.05552168804049148
2022-3-31-afternoon,2022-3-31-afternoon,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.004159      2  0.005882
4.0          0.001756      4  0.003036","                 Mean  Count      STD
smell value                          
2.0          0.000000      2  0.00000
4.0          0.003068      5  0.00394",-0.04708937065305515,0.4219105763419158
