,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2020-7-6-morning,2020-7-6-morning,58.536585365853654,58.536585365853654,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      1       NaN
2.000000     0.038004      1       NaN
3.000000     0.015142      9  0.037953
3.500000     0.000018      1       NaN
4.000000     0.035576     15  0.065576
4.500000     0.010769      4  0.013780
4.666667     0.000000      1       NaN
5.000000     0.015211      9  0.029141","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.038004      1       NaN
3.0          0.015142      9  0.037953
4.0          0.050562      9  0.081452
5.0          0.018917      5  0.038966
7.0          0.000018      1       NaN
8.0          0.015717      5  0.021609
9.0          0.010769      4  0.013780
10.0         0.010579      4  0.013732
12.0         0.000000      1       NaN
28.0         0.000000      1       NaN",0.004517282832046703,-0.15545567947934244
2020-7-6-afternoon,2020-7-6-afternoon,63.63636363636363,63.63636363636363,"                 Mean  Count       STD
smell value                           
1.0          0.000476      1       NaN
2.0          0.000000      1       NaN
3.0          0.016682      2  0.011239
4.0          0.000000      2  0.000000
5.0          0.000710      5  0.000887","                 Mean  Count       STD
smell value                           
1.0          0.000476      1       NaN
2.0          0.000000      1       NaN
3.0          0.016682      2  0.011239
4.0          0.000000      2  0.000000
5.0          0.000710      5  0.000887",-0.23274816050418562,-0.23274816050418562
2020-7-7-morning,2020-7-7-morning,98.7012987012987,98.7012987012987,"                 Mean  Count       STD
smell value                           
1.000000     0.002924      2  0.003443
2.000000     0.040916      3  0.069425
2.500000     0.030163      1       NaN
3.000000     0.135791     21  0.289479
3.333333     0.087527      1       NaN
3.500000     0.039575      3  0.011909
3.666667     0.058054      1       NaN
4.000000     0.085097     21  0.154071
4.500000     0.036555      4  0.015526
4.800000     0.040601      1       NaN
5.000000     0.064256     19  0.047882","                 Mean  Count       STD
smell value                           
1.0          0.002924      2  0.003443
2.0          0.040916      3  0.069425
3.0          0.141130     20  0.295937
4.0          0.088681     19  0.161964
5.0          0.065932     17  0.050492
6.0          0.029025      1       NaN
7.0          0.039575      3  0.011909
8.0          0.051051      2  0.003975
9.0          0.036555      4  0.015526
10.0         0.057359      3  0.028671
11.0         0.058054      1       NaN
15.0         0.045623      1       NaN
24.0         0.040601      1       NaN",-0.053748597737154465,-0.10043171350054249
2020-7-7-afternoon,2020-7-7-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000018      1       NaN
2.0          0.015390      1       NaN
3.0          0.002446      7  0.001667
4.0          0.001338      6  0.001584
4.5          0.002849      1       NaN
5.0          0.006975      3  0.004050","                 Mean  Count       STD
smell value                           
1.0          0.000018      1       NaN
2.0          0.015390      1       NaN
3.0          0.002446      7  0.001667
4.0          0.002003      4  0.001553
5.0          0.006975      3  0.004050
8.0          0.000006      1       NaN
9.0          0.002849      1       NaN
12.0         0.000013      1       NaN",0.04243045507388914,-0.20988415538191807
2020-7-8-morning,2020-7-8-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.032803      1       NaN
3.000000     0.110261     13  0.235122
3.333333     0.032848      2  0.023523
3.500000     0.030604      1       NaN
4.000000     0.070560     15  0.092905
4.666667     0.027545      1       NaN
5.000000     0.108212      8  0.095991","                 Mean  Count       STD
smell value                           
2.0          0.032803      1       NaN
3.0          0.116963     12  0.244277
4.0          0.071946     13  0.100246
5.0          0.108212      8  0.095991
6.0          0.029833      1       NaN
7.0          0.030604      1       NaN
8.0          0.056119      1       NaN
10.0         0.032848      2  0.023523
12.0         0.066978      1       NaN
14.0         0.027545      1       NaN",0.005535043520978527,-0.1218096055558726
2020-7-8-afternoon,2020-7-8-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002376      5  0.002901
3.0          0.016869      7  0.007443
4.0          0.022868     13  0.026272
4.5          0.014392      1       NaN
5.0          0.025494      7  0.023876","                 Mean  Count       STD
smell value                           
1.0          0.002376      5  0.002901
3.0          0.017090      6  0.008128
4.0          0.024197     11  0.028545
5.0          0.025494      7  0.023876
6.0          0.015543      1       NaN
8.0          0.015559      2  0.002809
9.0          0.014392      1       NaN",0.3538945529895021,0.19300422613872417
2020-7-9-morning,2020-7-9-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.252303      2  0.251428
3.0          0.085213     12  0.063084
3.5          0.114013      1       NaN
4.0          0.077267     14  0.054017
5.0          0.075807     17  0.074264","                 Mean  Count       STD
smell value                           
2.0          0.252303      2  0.251428
3.0          0.085213     12  0.063084
4.0          0.072151     12  0.056246
5.0          0.072305     15  0.077535
7.0          0.114013      1       NaN
8.0          0.107963      2  0.030559
10.0         0.137526      1       NaN
20.0         0.066620      1       NaN",-0.25580496876459097,-0.06379749609996009
2020-7-9-afternoon,2020-7-9-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.033368      6  0.067906
4.0          0.024250      7  0.029981
5.0          0.010968     12  0.015358","                 Mean  Count       STD
smell value                           
3.0          0.033368      6  0.067906
4.0          0.024250      7  0.029981
5.0          0.011367     11  0.016043
20.0         0.006578      1       NaN",-0.2547706088754571,-0.1343280037618622
2020-7-10-morning,2020-7-10-morning,96.66666666666667,96.66666666666667,"                 Mean  Count       STD
smell value                           
2.0          0.015938      1       NaN
3.0          0.027472     11  0.022921
4.0          0.025634     10  0.021570
5.0          0.019110      8  0.019011","                 Mean  Count       STD
smell value                           
2.0          0.015938      1       NaN
3.0          0.029932      9  0.024845
4.0          0.025718      9  0.022877
5.0          0.020292      7  0.020214
6.0          0.016399      2  0.004005
8.0          0.024880      1       NaN
10.0         0.010834      1       NaN",-0.11444600585407345,-0.17605337246563077
2020-7-10-afternoon,2020-7-10-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000674      1       NaN
3.0          0.002393      7  0.003047
4.0          0.010965      3  0.010530
5.0          0.001281      4  0.001520","                 Mean  Count       STD
smell value                           
2.0          0.000674      1       NaN
3.0          0.002393      7  0.003047
4.0          0.010965      3  0.010530
5.0          0.001132      3  0.001825
15.0         0.001728      1       NaN",0.06832427429112319,-0.05561296995957842
2020-7-11-morning,2020-7-11-morning,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
1.0          0.010984      1       NaN
2.0          0.000000      1       NaN
3.0          0.002556      2  0.003615
4.0          0.000050      1       NaN
5.0          0.000347      2  0.000491","                 Mean  Count       STD
smell value                           
1.0          0.010984      1       NaN
2.0          0.000000      1       NaN
3.0          0.005112      1       NaN
4.0          0.000050      1       NaN
5.0          0.000347      2  0.000491
6.0          0.000000      1       NaN",-0.6692802368986877,-0.7149004350849938
2020-7-11-afternoon,2020-7-11-afternoon,12.5,12.5,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      2  0.000000
3.0          0.001743      2  0.002465
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      2  0.000000
3.0          0.001743      2  0.002465
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN",0.10762440050012624,0.10762440050012624
2020-7-12-morning,2020-7-12-morning,94.73684210526315,94.73684210526315,"                 Mean  Count       STD
smell value                           
2.000000     0.001519      1       NaN
3.000000     0.071944      6  0.118980
3.500000     0.002563      2  0.003625
3.666667     0.031480      1       NaN
4.000000     0.037144      7  0.041137
4.333333     0.037315      1       NaN
4.500000     0.020635      4  0.028350
5.000000     0.048169     16  0.078247","                 Mean  Count       STD
smell value                           
2.0          0.001519      1       NaN
3.0          0.071944      6  0.118980
4.0          0.043325      6  0.041351
5.0          0.055791     13  0.085296
7.0          0.002563      2  0.003625
9.0          0.021162      3  0.034698
10.0         0.021978      2  0.015034
11.0         0.031480      1       NaN
12.0         0.000062      1       NaN
13.0         0.037315      1       NaN
15.0         0.001467      1       NaN
18.0         0.019053      1       NaN",-0.0032425451837387524,-0.20455141208484226
2020-7-12-afternoon,2020-7-12-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000702      4  0.001398
4.0          0.000112      3  0.000099
5.0          0.002372      3  0.004086","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000702      4  0.001398
4.0          0.000112      3  0.000099
5.0          0.002372      3  0.004086",0.320234609881666,0.320234609881666
2020-7-13-morning,2020-7-13-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.000000     0.057827      2  0.015207
2.000000     0.057583      2  0.046175
2.500000     0.067160      1       NaN
3.000000     0.084694     10  0.051763
3.500000     0.082051      1       NaN
3.750000     0.062905      1       NaN
4.000000     0.123354     11  0.171232
4.500000     0.087625      2  0.037207
4.714286     0.060408      1       NaN
5.000000     0.105739      9  0.103869","                 Mean  Count       STD
smell value                           
1.0          0.057827      2  0.015207
2.0          0.057583      2  0.046175
3.0          0.084694     10  0.051763
4.0          0.123061      9  0.191200
5.0          0.086924      8  0.097681
7.0          0.082051      1       NaN
8.0          0.124675      2  0.027246
9.0          0.087625      2  0.037207
10.0         0.084535      1       NaN
15.0         0.150893      2  0.124434
33.0         0.060408      1       NaN",0.13794234738875244,0.029092864719547182
2020-7-13-afternoon,2020-7-13-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.008537      3  0.006579
2.0          0.012972      3  0.007452
3.0          0.007092      7  0.006319
4.0          0.004388      2  0.004553
5.0          0.005508      3  0.007814","                 Mean  Count       STD
smell value                           
1.0          0.008537      3  0.006579
2.0          0.012972      3  0.007452
3.0          0.007092      7  0.006319
4.0          0.007608      1       NaN
5.0          0.000998      2  0.000172
8.0          0.001169      1       NaN
15.0         0.014530      1       NaN",-0.2840659111193475,0.0026059022004933127
2020-7-14-morning,2020-7-14-morning,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.006795      2  0.009609
2.0          0.000000      1       NaN
3.0          0.034197      4  0.013980
4.0          0.215815      2  0.263790
5.0          0.050665      6  0.019001","                 Mean  Count       STD
smell value                           
1.0          0.006795      2  0.009609
2.0          0.000000      1       NaN
3.0          0.040146      3  0.008988
4.0          0.215815      2  0.263790
5.0          0.050665      6  0.019001
6.0          0.016348      1       NaN",0.24228400723740506,0.16484477716041168
2020-7-14-afternoon,2020-7-14-afternoon,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
1.0          0.013258      5  0.029319
2.0          0.000000      1       NaN
4.0          0.003433      2  0.004284
5.0          0.001902      3  0.001348","                 Mean  Count       STD
smell value                           
1.0          0.013258      5  0.029319
2.0          0.000000      1       NaN
4.0          0.003433      2  0.004284
5.0          0.001902      3  0.001348",-0.2571858750957554,-0.2571858750957554
2020-7-15-morning,2020-7-15-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
2.000000     0.037895      3  0.006897
2.500000     0.044273      1       NaN
3.000000     0.026146     18  0.030951
3.500000     0.027158      2  0.038407
3.666667     0.040318      1       NaN
4.000000     0.064811     17  0.103642
4.500000     0.032550      2  0.031383
4.666667     0.296213      1       NaN
5.000000     0.095729     18  0.136243","                 Mean  Count       STD
smell value                           
2.0          0.037895      3  0.006897
3.0          0.023376     17  0.029514
4.0          0.068856     16  0.105645
5.0          0.097547     18  0.135269
6.0          0.073232      1       NaN
7.0          0.027158      2  0.038407
8.0          0.000080      1       NaN
9.0          0.032550      2  0.031383
11.0         0.040318      1       NaN
14.0         0.296213      1       NaN
15.0         0.011554      1       NaN",0.28524426611285203,0.15531333216652995
2020-7-15-afternoon,2020-7-15-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003719      1       NaN
2.0          0.014317      3  0.020454
3.0          0.004134     11  0.004308
4.0          0.003139      9  0.001316
5.0          0.051443      3  0.080218","                 Mean  Count       STD
smell value                           
1.0          0.003719      1       NaN
2.0          0.014317      3  0.020454
3.0          0.004134     11  0.004308
4.0          0.003289      8  0.001322
5.0          0.051443      3  0.080218
8.0          0.001941      1       NaN",0.26535772016142667,0.16068739469698456
2020-7-16-morning,2020-7-16-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.048611      1       NaN
3.0          0.031233      7  0.018835
3.5          0.042972      1       NaN
4.0          0.047236      7  0.031142
5.0          0.061266      5  0.048861","                 Mean  Count       STD
smell value                           
2.0          0.048611      1       NaN
3.0          0.031233      7  0.018835
4.0          0.047236      7  0.031142
5.0          0.061266      5  0.048861
7.0          0.042972      1       NaN",0.3094755392656885,0.23170696389350492
2020-7-16-afternoon,2020-7-16-afternoon,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.004308      1       NaN
3.0          0.000000      1       NaN
4.0          0.000322      4  0.000432
4.5          0.001127      1       NaN
5.0          0.002080      2  0.002926","                 Mean  Count       STD
smell value                           
1.0          0.004308      1       NaN
3.0          0.000000      1       NaN
4.0          0.000460      2  0.000646
5.0          0.002080      2  0.002926
8.0          0.000183      2  0.000259
9.0          0.001127      1       NaN",-0.36968865034568127,-0.40255358663895935
2020-7-17-morning,2020-7-17-morning,63.63636363636363,63.63636363636363,"                 Mean  Count       STD
smell value                           
1.0          0.014827      1       NaN
2.0          0.000000      1       NaN
3.0          0.000430      2  0.000560
4.0          0.042081      4  0.073993
5.0          0.097447      3  0.168544","                 Mean  Count       STD
smell value                           
1.0          0.014827      1       NaN
2.0          0.000000      1       NaN
3.0          0.000430      2  0.000560
4.0          0.042081      4  0.073993
5.0          0.097447      3  0.168544",0.3474583097322155,0.3474583097322155
2020-7-17-afternoon,2020-7-17-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.007783      3  0.008127
5.0          0.001179      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.007783      3  0.008127
5.0          0.001179      1       NaN",0.2974870211622495,0.2974870211622495
2020-7-18-morning,2020-7-18-morning,82.14285714285714,82.14285714285714,"                 Mean  Count       STD
smell value                           
2.000000     0.098472      2  0.134388
2.500000     0.000317      1       NaN
3.000000     0.165627      5  0.139535
3.666667     0.000021      2  0.000006
4.000000     0.099354     15  0.159697
4.333333     0.007926      1       NaN
4.500000     0.024515      8  0.046430
4.666667     0.001927      1       NaN
4.750000     0.000000      2  0.000000
5.000000     0.046749     19  0.082676","                 Mean  Count       STD
smell value                           
2.0          0.098472      2  0.134388
3.0          0.165627      5  0.139535
4.0          0.140845     10  0.183762
5.0          0.044694     19  0.083352
8.0          0.002321      2  0.000683
9.0          0.027766      7  0.049157
10.0         0.039371      1       NaN
11.0         0.000021      2  0.000006
12.0         0.034938      2  0.017838
13.0         0.007926      1       NaN
14.0         0.001927      1       NaN
16.0         0.007341      1       NaN
18.0         0.001759      1       NaN
19.0         0.000000      2  0.000000",-0.23377474853709057,-0.33763705142284645
2020-7-18-afternoon,2020-7-18-afternoon,64.70588235294117,64.70588235294117,"                 Mean  Count       STD
smell value                           
1.0          0.001388      4  0.002776
2.0          0.001853      2  0.002621
3.0          0.001623      3  0.002755
4.0          0.010971      3  0.017215
5.0          0.011519      5  0.025159","                 Mean  Count       STD
smell value                           
1.0          0.001388      4  0.002776
2.0          0.001853      2  0.002621
3.0          0.001623      3  0.002755
4.0          0.010971      3  0.017215
5.0          0.014367      4  0.028105
10.0         0.000128      1       NaN",0.3019807602480558,0.15624717578990943
2020-7-19-morning,2020-7-19-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.147501      1       NaN
3.0          0.031751      4  0.024719
4.0          0.049775      6  0.046433
5.0          0.050470      7  0.022316","                 Mean  Count       STD
smell value                           
2.0          0.147501      1       NaN
3.0          0.031751      4  0.024719
4.0          0.033381      3  0.033459
5.0          0.050470      7  0.022316
8.0          0.066168      3  0.058858",-0.1913276887779805,0.04724684231434519
2020-7-19-afternoon,2020-7-19-afternoon,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.014735      2  0.020838
4.0          0.000125      2  0.000177
5.0          0.000023      2  0.000031","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.014735      2  0.020838
4.0          0.000125      2  0.000177
5.0          0.000023      2  0.000031",-0.17876748795467182,-0.17876748795467182
2020-7-20-morning,2020-7-20-morning,16.666666666666664,16.666666666666664,"                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
2.0          0.00389      1  NaN
3.0          0.00000      2  0.0
5.0          0.00000      2  0.0","                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
2.0          0.00389      1  NaN
3.0          0.00000      2  0.0
5.0          0.00000      2  0.0",-0.35675303400633784,-0.35675303400633784
2020-7-20-afternoon,2020-7-20-afternoon,14.285714285714285,14.285714285714285,"                 Mean  Count       STD
smell value                           
1.0          0.000194      3  0.000335
4.0          0.000000      4  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000194      3  0.000335
4.0          0.000000      4  0.000000",-0.4714045207910317,-0.4714045207910317
2020-7-21-morning,2020-7-21-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.071845      1       NaN
2.0          0.043948      3  0.034460
3.0          0.030887     11  0.021086
4.0          0.009926      9  0.004256
5.0          0.020925      7  0.019773","                 Mean  Count       STD
smell value                           
1.0          0.071845      1       NaN
2.0          0.043948      3  0.034460
3.0          0.030887     11  0.021086
4.0          0.009944      8  0.004550
5.0          0.021330      6  0.021629
8.0          0.009789      1       NaN
10.0         0.018494      1       NaN",-0.4853278535567488,-0.37848848844523486
2020-7-21-afternoon,2020-7-21-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.012961      1       NaN
3.0          0.013600      5  0.005853
3.5          0.009334      1       NaN
4.0          0.005884      7  0.001928
5.0          0.006699      7  0.001781","                 Mean  Count       STD
smell value                           
1.0          0.012961      1       NaN
3.0          0.013600      5  0.005853
4.0          0.005940      6  0.002106
5.0          0.006699      7  0.001781
7.0          0.009334      1       NaN
12.0         0.005548      1       NaN",-0.5647767532293406,-0.3841265384509816
2020-7-22-morning,2020-7-22-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.057830      2  0.055764
3.0          0.048603      4  0.056029
4.0          0.040724      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.057830      2  0.055764
3.0          0.048603      4  0.056029
4.0          0.040724      1       NaN",-0.12839064020436655,-0.12839064020436655
2020-7-22-afternoon,2020-7-22-afternoon,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000002
2.0          0.000000      1       NaN
3.0          0.002080      3  0.001523
4.0          0.001119      4  0.000760
5.0          0.000107      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000002
2.0          0.000000      1       NaN
3.0          0.002080      3  0.001523
4.0          0.001047      3  0.000914
5.0          0.000107      1       NaN
8.0          0.001336      1       NaN",0.2428294528982066,0.22147397958956025
2020-7-23-morning,2020-7-23-morning,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
1.5          0.000000      1       NaN
2.0          0.135007      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
2.0          0.135007      1       NaN
3.0          0.000000      1       NaN
5.0          0.000000      1       NaN",-0.03342516568592151,-0.13365396812805613
2020-7-23-afternoon,2020-7-23-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.001894      3  0.002584
2.0          0.000000      1       NaN
3.0          0.007097      2  0.009100
4.0          0.009987      1       NaN
5.0          0.000498      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001894      3  0.002584
2.0          0.000000      1       NaN
3.0          0.007097      2  0.009100
4.0          0.009987      1       NaN
5.0          0.000498      1       NaN",0.26672337552555064,0.26672337552555064
2020-7-24-morning,2020-7-24-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.002482      2  0.000827
3.0          0.035841      4  0.069476
4.0          0.000058      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002482      2  0.000827
3.0          0.035841      4  0.069476
4.0          0.000058      1       NaN",0.150650490234614,0.150650490234614
2020-7-24-afternoon,2020-7-24-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001125      2  0.001315
2.0          0.000007      1       NaN
3.0          0.008264      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001125      2  0.001315
2.0          0.000007      1       NaN
3.0          0.008264      1       NaN",0.778112260452444,0.778112260452444
2020-7-25-morning,2020-7-25-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.042317      1       NaN
2.0          0.066175      1       NaN
3.0          0.016222      2  0.022942
4.0          0.031262      2  0.004643
5.0          0.055701      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.042317      1       NaN
2.0          0.066175      1       NaN
3.0          0.016222      2  0.022942
4.0          0.031262      2  0.004643
5.0          0.055701      1       NaN",-0.08112222524537563,-0.08112222524537563
2020-7-25-afternoon,2020-7-25-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002180      2  0.002505
1.5          0.062338      1       NaN
2.0          0.004959      1       NaN
3.0          0.015777      2  0.013588
4.0          0.002078      2  0.002936","                 Mean  Count       STD
smell value                           
1.0          0.002180      2  0.002505
2.0          0.004959      1       NaN
3.0          0.031297      3  0.028547
4.0          0.002078      2  0.002936",-0.2307485992427394,0.173327644056818
2020-7-26-morning,2020-7-26-morning,74.19354838709677,74.19354838709677,"                 Mean  Count       STD
smell value                           
3.0          0.062168      9  0.118628
3.5          0.004201      3  0.007248
4.0          0.041023      9  0.075523
4.5          0.000000      1       NaN
5.0          0.085846      9  0.191602","                 Mean  Count       STD
smell value                           
3.0          0.062168      9  0.118628
4.0          0.041023      9  0.075523
5.0          0.094059      8  0.203131
7.0          0.004201      3  0.007248
9.0          0.000000      1       NaN
15.0         0.020143      1       NaN",0.08744824740349831,-0.09707020418224648
2020-7-26-afternoon,2020-7-26-afternoon,40.0,40.0,"                     Mean  Count           STD
smell value                                   
2.0          0.000000e+00      1           NaN
3.0          4.282189e-03      2  6.055930e-03
4.0          6.547000e-07      2  9.258856e-07","                     Mean  Count           STD
smell value                                   
2.0          0.000000e+00      1           NaN
3.0          4.282189e-03      2  6.055930e-03
4.0          6.547000e-07      2  9.258856e-07",-0.1335540015690085,-0.1335540015690085
