,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-12-7-afternoon,2022-12-7-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.001709      1       NaN
3.0          0.000000      2  0.000000
4.0          0.016478      2  0.023304
5.0          0.164834      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001709      1       NaN
3.0          0.000000      2  0.000000
4.0          0.016478      2  0.023304
5.0          0.164834      1       NaN",0.6515191420783923,0.6515191420783923
2022-12-8-morning,2022-12-8-morning,50.0,50.0,"                 Mean  Count      STD
smell value                          
4.0          0.025654      4  0.03115","                 Mean  Count      STD
smell value                          
4.0          0.025654      4  0.03115",,
2022-12-8-afternoon,2022-12-8-afternoon,70.0,70.0,"                 Mean  Count       STD
smell value                           
3.0          0.011581      4  0.010414
4.0          0.000010      3  0.000017
5.0          0.021874      3  0.020697","                 Mean  Count       STD
smell value                           
3.0          0.011581      4  0.010414
4.0          0.000010      3  0.000017
5.0          0.021874      3  0.020697",0.26634386654600156,0.26634386654600156
2022-12-9-morning,2022-12-9-morning,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.002446      2  0.00343
5.0          0.000019      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.002446      2  0.00343
5.0          0.000019      1      NaN",-0.5002414458447408,-0.5002414458447408
2022-12-9-afternoon,2022-12-9-afternoon,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.013386      1       NaN
3.0          0.002948      1       NaN
4.0          0.003173      1       NaN
5.0          0.020052      2  0.022957","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.013386      1       NaN
3.0          0.002948      1       NaN
4.0          0.003173      1       NaN
5.0          0.020052      2  0.022957",0.4484662277340365,0.4484662277340365
2022-12-10-morning,2022-12-10-morning,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
4.0          0.000064      2  0.00009
5.0          0.003700      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.000064      2  0.00009
5.0          0.003700      1      NaN",0.999543042432665,0.999543042432665
2022-12-10-afternoon,2022-12-10-afternoon,88.88888888888889,88.88888888888889,"                 Mean  Count      STD
smell value                          
3.0          0.011417      2  0.00204
4.0          0.021686      6  0.01766
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.011417      2  0.00204
4.0          0.021686      6  0.01766
5.0          0.000000      1      NaN",-0.07595003332112983,-0.07595003332112983
2022-12-11-morning,2022-12-11-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.015927      1       NaN
3.0          0.043881      1       NaN
5.0          0.025334      2  0.007815","                 Mean  Count       STD
smell value                           
2.0          0.015927      1       NaN
3.0          0.043881      1       NaN
5.0          0.025334      2  0.007815",0.04516407431208023,0.04516407431208023
2022-12-11-afternoon,2022-12-11-afternoon,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003054      1  NaN
5.0          0.001138      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003054      1  NaN
10.0         0.001138      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-12-12-morning,2022-12-12-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN
10.0          0.0      1  NaN",,
2022-12-12-afternoon,2022-12-12-afternoon,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000328      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000328      1  NaN",,
