,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-1-19-afternoon,2022-1-19-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.006914      1       NaN
4.0          0.013916      3  0.020879
5.0          0.064778      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.006914      1       NaN
4.0          0.013916      3  0.020879
5.0          0.064778      1       NaN",0.6237615002362552,0.6237615002362552
2022-1-20-morning,2022-1-20-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.011252      2  0.010147","                 Mean  Count       STD
smell value                           
4.0          0.011252      2  0.010147",,
2022-1-20-afternoon,2022-1-20-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
4.0          0.002986      2  0.004192","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
4.0          0.002986      2  0.004192",0.5028005203204258,0.5028005203204258
2022-1-21-morning,2022-1-21-morning,100.0,100.0,"                Mean  Count     STD
smell value                        
4.0          0.00148      2  0.0002","                Mean  Count     STD
smell value                        
4.0          0.00148      2  0.0002",,
2022-1-21-afternoon,2022-1-21-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001282      1       NaN
3.0          0.003889      2  0.003586
4.0          0.004989      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001282      1       NaN
3.0          0.003889      2  0.003586
4.0          0.004989      1       NaN",0.6046905942798707,0.6046905942798707
2022-1-22-morning,2022-1-22-morning,97.82608695652173,97.82608695652173,"                 Mean  Count       STD
smell value                           
3.000000     0.023274      6  0.021963
4.000000     0.065958     12  0.063723
4.500000     0.057223      3  0.028916
4.666667     0.048655      1       NaN
5.000000     0.064836     24  0.059826","                 Mean  Count       STD
smell value                           
3.0          0.023274      6  0.021963
4.0          0.065958     12  0.063723
5.0          0.062825     21  0.063612
9.0          0.057223      3  0.028916
10.0         0.078907      3  0.018860
14.0         0.048655      1       NaN",0.19637082179450155,0.09214196352333025
2022-1-22-afternoon,2022-1-22-afternoon,89.47368421052632,89.47368421052632,"                 Mean  Count       STD
smell value                           
1.0          0.021624      1       NaN
3.0          0.016324      7  0.018967
3.5          0.008590      1       NaN
4.0          0.018439     11  0.010729
4.5          0.033846      1       NaN
5.0          0.021411     17  0.022928","                 Mean  Count       STD
smell value                           
1.0          0.021624      1       NaN
3.0          0.016324      7  0.018967
4.0          0.018439     11  0.010729
5.0          0.023903     13  0.025788
7.0          0.008590      1       NaN
9.0          0.033846      1       NaN
10.0         0.013457      3  0.006613
15.0         0.012877      1       NaN",0.09605642011082992,-0.04233701980494998
2022-1-23-morning,2022-1-23-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
3.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
6.0           0.0      1  NaN
7.0           0.0      1  NaN",,
2022-1-23-afternoon,2022-1-23-afternoon,20.0,20.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.007773      4  0.015545","                 Mean  Count      STD
smell value                          
3.0          0.000000      1      NaN
4.0          0.010364      3  0.01795
8.0          0.000000      1      NaN",0.25000000000000006,-0.17206180040292132
2022-1-24-morning,2022-1-24-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.047189      3  0.030314
4.0          0.050571      3  0.022139
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.047189      3  0.030314
4.0          0.050571      3  0.022139
5.0          0.000000      2  0.000000",-0.5930260895644519,-0.5930260895644519
2022-1-24-afternoon,2022-1-24-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.026828      3  0.013463
4.0          0.018593      3  0.016406
5.0          0.012268      2  0.017349","                 Mean  Count       STD
smell value                           
3.0          0.026828      3  0.013463
4.0          0.027889      2  0.004443
5.0          0.012268      2  0.017349
8.0          0.000000      1       NaN",-0.42390727652388843,-0.680781630521334
2022-1-25-morning,2022-1-25-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2022-1-25-afternoon,2022-1-25-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-1-26-morning,2022-1-26-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      4  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      4  0.0",,
2022-1-26-afternoon,2022-1-26-afternoon,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
2.0          0.000014      1       NaN
3.0          0.012584      1       NaN
4.0          0.000472      4  0.000944
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000014      1       NaN
3.0          0.012584      1       NaN
4.0          0.000630      3  0.001089
5.0          0.000000      1       NaN
8.0          0.000000      1       NaN",-0.31657422336329766,-0.3150333166673959
2022-1-27-morning,2022-1-27-morning,84.21052631578947,84.21052631578947,"                 Mean  Count       STD
smell value                           
3.000000     0.067839      4  0.023390
4.000000     0.043696     14  0.049227
4.333333     0.034517      1       NaN
4.500000     0.128913      4  0.148500
4.666667     0.049394      1       NaN
5.000000     0.085689     33  0.091422","                 Mean  Count       STD
smell value                           
3.0          0.067839      4  0.023390
4.0          0.042845     13  0.051129
5.0          0.089259     28  0.097029
9.0          0.128913      4  0.148500
10.0         0.081659      4  0.043989
12.0         0.054768      1       NaN
13.0         0.034517      1       NaN
14.0         0.049394      1       NaN
15.0         0.001838      1       NaN",0.15320297589476634,0.0009844547818611987
2022-1-27-afternoon,2022-1-27-afternoon,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
3.000000     0.008811      3  0.004347
3.500000     0.069263      1       NaN
4.000000     0.018203      8  0.031615
4.500000     0.000000      1       NaN
4.666667     0.013941      1       NaN
5.000000     0.012691     19  0.015596","                 Mean  Count       STD
smell value                           
3.0          0.010643      2  0.004201
4.0          0.019549      7  0.033899
5.0          0.012691     19  0.015596
6.0          0.005146      1       NaN
7.0          0.069263      1       NaN
9.0          0.000000      1       NaN
12.0         0.008782      1       NaN
14.0         0.013941      1       NaN",-0.13193062078905962,-0.0188983670162665
2022-1-28-morning,2022-1-28-morning,33.33333333333333,33.33333333333333,"                 Mean  Count      STD
smell value                          
3.0          0.022354      3  0.03494
3.5          0.000000      1      NaN
4.0          0.000000      1      NaN
4.5          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.022354      3  0.03494
4.0          0.000000      1      NaN
7.0          0.000000      1      NaN
9.0          0.000000      1      NaN",-0.4197130565157693,-0.37982314013227964
2022-1-28-afternoon,2022-1-28-afternoon,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.666667     0.000000      1       NaN
4.000000     0.018619      3  0.015129
5.000000     0.092559      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.018619      3  0.015129
5.0          0.092559      1       NaN
11.0         0.000000      1       NaN",0.9567391382645346,-0.3158142924778625
2022-1-29-morning,2022-1-29-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-1-29-afternoon,2022-1-29-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-30-morning,2022-1-30-morning,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.118217      1       NaN
4.0          0.025611      5  0.023932
5.0          0.024573      2  0.017477","                 Mean  Count       STD
smell value                           
3.0          0.118217      1       NaN
4.0          0.023509      4  0.027096
5.0          0.024573      2  0.017477
8.0          0.034018      1       NaN",-0.6205049273413507,-0.29305183967318077
2022-1-30-afternoon,2022-1-30-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.026504      1       NaN
4.0          0.017551      7  0.015646
4.5          0.008420      2  0.005710
5.0          0.018785      6  0.018086","                 Mean  Count       STD
smell value                           
2.0          0.026504      1       NaN
4.0          0.017551      7  0.015646
5.0          0.018785      6  0.018086
9.0          0.008420      2  0.005710",-0.10933790937903685,-0.2488212352649879
2022-1-31-morning,2022-1-31-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.054682      2  0.042340
4.0          0.020440      3  0.031817
5.0          0.063952      4  0.087995","                 Mean  Count       STD
smell value                           
3.0          0.054682      2  0.042340
4.0          0.002070      2  0.000309
5.0          0.063952      4  0.087995
12.0         0.057178      1       NaN",0.12566255118251338,0.09710499749097033
2022-1-31-afternoon,2022-1-31-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.033951      1       NaN
3.0          0.028865      6  0.019408
4.0          0.019056     10  0.020417
5.0          0.027229      9  0.031147","                 Mean  Count       STD
smell value                           
1.0          0.033951      1       NaN
3.0          0.028865      6  0.019408
4.0          0.019056     10  0.020417
5.0          0.027229      9  0.031147",-0.05179271509487855,-0.05179271509487855
