,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2018-8-17-morning,2018-8-17-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
3.0          0.007268      5  0.009512
4.0          0.014637      4  0.020792","                 Mean  Count       STD
smell value                           
3.0          0.007268      5  0.009512
4.0          0.004727      3  0.007690
8.0          0.044369      1       NaN",0.2604225749019286,0.7867205891614555
2018-8-17-afternoon,2018-8-17-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000014      2  0.000012
4.0          0.021614      2  0.023690
5.0          0.001402      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000014      2  0.000012
4.0          0.021614      2  0.023690
5.0          0.001402      1       NaN",0.18581358383791866,0.18581358383791866
2018-8-18-morning,2018-8-18-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002207      2  0.003097","                 Mean  Count       STD
smell value                           
1.0          0.002207      2  0.003097",,
2018-8-18-afternoon,2018-8-18-afternoon,75.0,75.0,"                 Mean  Count  STD
smell value                      
1.0          0.001339      1  NaN
3.0          0.001265      1  NaN
4.0          0.001373      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001339      1  NaN
3.0          0.001265      1  NaN
4.0          0.001373      1  NaN
5.0          0.000000      1  NaN",-0.6751384914780507,-0.6751384914780507
2018-8-19-morning,2018-8-19-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003711      3  0.004864
2.5          0.014664      1       NaN
4.0          0.041333      2  0.011780","                 Mean  Count       STD
smell value                           
1.0          0.003711      3  0.004864
4.0          0.041333      2  0.011780
5.0          0.014664      1       NaN",0.9354486679425971,0.6939177495911518
2018-8-19-afternoon,2018-8-19-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001602      2  0.000393
2.0          0.000436      1       NaN
3.5          0.000471      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001602      2  0.000393
2.0          0.000436      1       NaN
7.0          0.000471      1       NaN",-0.7982711287629699,-0.6508788642563957
2018-8-20-morning,2018-8-20-morning,83.33333333333334,83.33333333333334,"                 Mean  Count      STD
smell value                          
1.0          0.009122      2  0.01290
2.0          0.077781      1      NaN
3.0          0.044770      3  0.02813","                 Mean  Count      STD
smell value                          
1.0          0.009122      2  0.01290
2.0          0.077781      1      NaN
3.0          0.044770      3  0.02813",0.4930027701271146,0.4930027701271146
2018-8-20-afternoon,2018-8-20-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003193      2  0.004513
2.0          0.000107      1       NaN
3.0          0.005284      2  0.000500
4.0          0.005789      1       NaN
5.0          0.003005      4  0.000640","                 Mean  Count       STD
smell value                           
1.0          0.003193      2  0.004513
2.0          0.000107      1       NaN
3.0          0.005284      2  0.000500
4.0          0.005789      1       NaN
5.0          0.003190      3  0.000639
10.0         0.002448      1       NaN",0.08938070919534266,-0.040739258323121745
2018-8-21-morning,2018-8-21-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.007847      3  0.008570
4.0          0.022151      3  0.013733","                 Mean  Count       STD
smell value                           
1.0          0.007847      3  0.008570
4.0          0.022151      3  0.013733",0.6077295993343939,0.6077295993343939
2018-8-21-afternoon,2018-8-21-afternoon,85.71428571428571,85.71428571428571,"                 Mean  Count      STD
smell value                          
3.0          0.001278      4  0.00126
4.0          0.008624      3  0.01447","                 Mean  Count      STD
smell value                          
3.0          0.001278      4  0.00126
4.0          0.008624      3  0.01447",0.42339177422979857,0.42339177422979857
2018-8-22-morning,2018-8-22-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000922      2  0.000107
3.0          0.000000      1       NaN
4.0          0.175975      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000922      2  0.000107
3.0          0.000000      1       NaN
4.0          0.175975      1       NaN",0.7746520036881765,0.7746520036881765
2018-8-22-afternoon,2018-8-22-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-8-23-morning,2018-8-23-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.025378      3  0.022221","                 Mean  Count       STD
smell value                           
3.0          0.025378      3  0.022221",,
2018-8-23-afternoon,2018-8-23-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000087      2  0.000123
3.0          0.000000      2  0.000000
4.0          0.032540      3  0.055179
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000087      2  0.000123
3.0          0.000000      2  0.000000
4.0          0.000683      2  0.000326
5.0          0.000000      1       NaN
8.0          0.096255      1       NaN",0.24546362607592853,0.7827259461001931
2018-8-24-morning,2018-8-24-morning,98.24561403508771,98.24561403508771,"                 Mean  Count       STD
smell value                           
3.000000     0.168722     16  0.163826
3.500000     0.230183      5  0.211860
3.666667     0.468028      1       NaN
3.750000     0.295704      1       NaN
3.800000     0.404998      1       NaN
4.000000     0.161977     19  0.128078
4.500000     0.157642      5  0.212834
4.666667     0.294005      1       NaN
5.000000     0.121886      8  0.118236","                 Mean  Count       STD
smell value                           
3.0          0.176679     14  0.172878
4.0          0.166716     17  0.134669
5.0          0.131246      7  0.124467
6.0          0.113022      2  0.083443
7.0          0.230183      5  0.211860
8.0          0.094559      1       NaN
9.0          0.231421      3  0.264511
10.0         0.056373      1       NaN
11.0         0.468028      1       NaN
12.0         0.148837      1       NaN
14.0         0.294005      1       NaN
15.0         0.295704      1       NaN
18.0         0.046974      2  0.020901
19.0         0.404998      1       NaN",-0.0964310851472489,0.11089617195366352
2018-8-24-afternoon,2018-8-24-afternoon,92.5925925925926,92.5925925925926,"                 Mean  Count       STD
smell value                           
1.000000     0.002044      3  0.001974
2.000000     0.006553      2  0.002826
3.000000     0.004891      3  0.002126
3.500000     0.002124      1       NaN
4.000000     0.005824      9  0.003210
4.333333     0.002581      1       NaN
5.000000     0.003940      8  0.003706","                 Mean  Count       STD
smell value                           
1.0          0.002044      3  0.001974
2.0          0.008552      1       NaN
3.0          0.004891      3  0.002126
4.0          0.005697     10  0.003053
5.0          0.004921      6  0.003771
7.0          0.002124      1       NaN
10.0         0.000999      2  0.001413
13.0         0.002581      1       NaN",0.085563863820838,-0.23192478065470334
2018-8-25-morning,2018-8-25-morning,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
3.0          0.013005      8  0.009121
4.0          0.027089      2  0.002911
4.5          0.027425      1       NaN
5.0          0.023986      3  0.011749","                 Mean  Count       STD
smell value                           
3.0          0.013005      8  0.009121
4.0          0.027089      2  0.002911
5.0          0.023986      3  0.011749
9.0          0.027425      1       NaN",0.5449679922319246,0.46365030849765204
2018-8-25-afternoon,2018-8-25-afternoon,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.000928      6  0.001056
3.0          0.001334      5  0.001077
4.0          0.005061      3  0.000932
5.0          0.003472      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000928      6  0.001056
3.0          0.001334      5  0.001077
4.0          0.005061      3  0.000932
5.0          0.003472      1       NaN",0.6737159340283981,0.6737159340283981
2018-8-26-morning,2018-8-26-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.006033      1       NaN
3.0          0.002467      3  0.003872
4.0          0.021896      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.006033      1       NaN
3.0          0.002467      3  0.003872
4.0          0.021896      1       NaN",0.43493206003478196,0.43493206003478196
2018-8-26-afternoon,2018-8-26-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000100      2  0.000071
4.0          0.000037      2  0.000053","                 Mean  Count       STD
smell value                           
3.0          0.000100      2  0.000071
4.0          0.000037      2  0.000053",-0.5784871336495505,-0.5784871336495505
2018-8-27-morning,2018-8-27-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.012877      2  0.004826
3.0          0.000408      3  0.000694
4.0          0.041457      3  0.057096","                 Mean  Count       STD
smell value                           
1.0          0.012877      2  0.004826
3.0          0.000408      3  0.000694
4.0          0.041457      3  0.057096",0.29065825966252773,0.29065825966252773
2018-8-27-afternoon,2018-8-27-afternoon,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000014      1       NaN
2.0          0.000000      1       NaN
3.0          0.000002      2  0.000002
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000014      1       NaN
2.0          0.000000      1       NaN
3.0          0.000002      2  0.000002
4.0          0.000000      1       NaN",-0.7622343073645627,-0.7622343073645627
2018-8-28-morning,2018-8-28-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000574      1       NaN
3.0          0.006373      4  0.005198
4.0          0.001015      4  0.001112
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000574      1       NaN
3.0          0.006744      3  0.006301
4.0          0.001015      4  0.001112
5.0          0.000000      1       NaN
6.0          0.005260      1       NaN",-0.22335981134020438,-0.047040197682097454
2018-8-28-afternoon,2018-8-28-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000934      3  0.001618
4.0          0.003234      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000934      3  0.001618
4.0          0.003234      1       NaN
5.0          0.000000      1       NaN",0.1512669345055678,0.1512669345055678
2018-8-29-morning,2018-8-29-morning,62.5,62.5,"                 Mean  Count       STD
smell value                           
2.0          0.010629      1       NaN
3.0          0.012156      1       NaN
4.0          0.008627      5  0.015475
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.010629      1       NaN
3.0          0.012156      1       NaN
4.0          0.008627      5  0.015475
5.0          0.000000      1       NaN",-0.22309651404246764,-0.22309651404246764
2018-8-29-afternoon,2018-8-29-afternoon,25.0,25.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000025      3  0.000044","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000025      3  0.000044",0.3333333333333334,0.3333333333333334
2018-8-30-morning,2018-8-30-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.012934      3  0.013276
4.0          0.003734      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.006137      2  0.008679
2.0          0.026528      1       NaN
4.0          0.003734      1       NaN",-0.3906373738764648,-0.0962021049114814
2018-8-30-afternoon,2018-8-30-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.004159      2  0.005881
2.0          0.015711      1       NaN
3.0          0.005810      3  0.000979
4.0          0.005179      4  0.010359","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.012014      2  0.005228
3.0          0.005810      3  0.000979
4.0          0.005179      4  0.010359",-0.07010368444850408,-0.04872274154464462
2018-8-31-morning,2018-8-31-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.009916      4  0.009829
3.0          0.610163      1       NaN
4.0          0.016015      2  0.022613","                 Mean  Count       STD
smell value                           
1.0          0.009916      4  0.009829
3.0          0.610163      1       NaN
4.0          0.016015      2  0.022613",0.27010810289314224,0.27010810289314224
2018-8-31-afternoon,2018-8-31-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.008791      2  0.009045
2.0          0.013961      1       NaN
3.0          0.007943      1       NaN
4.0          0.021151      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.008791      2  0.009045
2.0          0.013961      1       NaN
3.0          0.007943      1       NaN
4.0          0.021151      1       NaN",0.5481892196741329,0.5481892196741329
