,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-8-6-morning,2019-8-6-morning,86.36363636363636,86.36363636363636,"                 Mean  Count       STD
smell value                           
2.0          0.000088      2  0.000049
3.0          0.052285      6  0.047971
3.5          0.057305      1       NaN
4.0          0.102368      6  0.077294
4.5          0.113174      1       NaN
5.0          0.074079      6  0.038511","                 Mean  Count       STD
smell value                           
2.0          0.000088      2  0.000049
3.0          0.059675      5  0.049668
4.0          0.061381      4  0.041170
5.0          0.074079      6  0.038511
6.0          0.015337      1       NaN
7.0          0.057305      1       NaN
8.0          0.184341      2  0.068026
9.0          0.113174      1       NaN",0.37613234345936103,0.5739950658429751
2019-8-6-afternoon,2019-8-6-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.015743      2  0.014059
4.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.015743      2  0.014059
4.0          0.000000      2  0.000000",0.08735637326576431,0.08735637326576431
2019-8-7-morning,2019-8-7-morning,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.001114      1       NaN
3.5          0.000000      1       NaN
4.0          0.001813      2  0.002564
5.0          0.006046      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001114      1       NaN
4.0          0.001813      2  0.002564
5.0          0.006046      1       NaN
7.0          0.000000      1       NaN",0.5130525579703754,0.02398262067034431
2019-8-7-afternoon,2019-8-7-afternoon,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.006557      1  NaN
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.006557      1  NaN
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN",-0.2581988897471612,-0.2581988897471612
2019-8-8-morning,2019-8-8-morning,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000340      1  NaN
4.0          0.000000      1  NaN
5.0          0.004762      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000340      1  NaN
4.0          0.000000      1  NaN
5.0          0.004762      1  NaN",0.712470718367552,0.712470718367552
2019-8-8-afternoon,2019-8-8-afternoon,50.0,50.0,"                Mean  Count  STD
smell value                     
1.0          0.00021      1  NaN
4.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00021      1  NaN
4.0          0.00000      1  NaN",-1.0,-1.0
2019-8-9-morning,2019-8-9-morning,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.000001      2  0.000002
4.0          0.283887      3  0.472795","                 Mean  Count       STD
smell value                           
3.0          0.000001      2  0.000002
4.0          0.283887      3  0.472795",0.4217188966478239,0.4217188966478239
2019-8-9-afternoon,2019-8-9-afternoon,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.000218      3  0.000370
3.0          0.008116      3  0.012777
3.5          0.028804      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000218      3  0.000370
3.0          0.008116      3  0.012777
7.0          0.028804      1       NaN",0.6411662793680152,0.8048705380011172
2019-8-10-morning,2019-8-10-morning,90.47619047619048,90.47619047619048,"                 Mean  Count       STD
smell value                           
2.0          0.005128      2  0.006531
3.0          0.034217      2  0.031815
4.0          0.024126     12  0.072212
5.0          0.006425      5  0.003373","                 Mean  Count       STD
smell value                           
2.0          0.009746      1       NaN
3.0          0.034217      2  0.031815
4.0          0.025853     11  0.075481
5.0          0.006425      5  0.003373
8.0          0.001699      1       NaN
12.0         0.003939      1       NaN",-0.03972764284496707,-0.11851590577843565
2019-8-10-afternoon,2019-8-10-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.002609      4  0.003021
2.0          0.004133      2  0.005845
3.0          0.003286      2  0.000161
4.0          0.003234      4  0.002057","                 Mean  Count       STD
smell value                           
1.0          0.002609      4  0.003021
2.0          0.004133      2  0.005845
3.0          0.003286      2  0.000161
4.0          0.003234      4  0.002057",0.07578642697223671,0.07578642697223671
2019-8-11-morning,2019-8-11-morning,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.139509      2  0.056858
4.0          0.049744      3  0.048801
5.0          0.269660      5  0.436182","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.139509      2  0.056858
4.0          0.049744      3  0.048801
5.0          0.269660      5  0.436182",0.2830373323761433,0.2830373323761433
2019-8-11-afternoon,2019-8-11-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002523      1       NaN
2.0          0.021605      2  0.017801
3.0          0.026391      2  0.031638
4.0          0.016031      2  0.013155","                 Mean  Count       STD
smell value                           
1.0          0.002523      1       NaN
2.0          0.021605      2  0.017801
3.0          0.026391      2  0.031638
4.0          0.016031      2  0.013155",0.17763128445857618,0.17763128445857618
2019-8-12-morning,2019-8-12-morning,89.23076923076924,89.23076923076924,"                 Mean  Count       STD
smell value                           
2.000000     0.097066      1       NaN
3.000000     0.154757     15  0.299846
3.500000     0.074505      4  0.049343
4.000000     0.081161     22  0.069760
4.333333     0.309261      1       NaN
4.500000     0.074132      2  0.002508
4.666667     0.000397      1       NaN
5.000000     0.073062     19  0.098231","                 Mean  Count       STD
smell value                           
2.0          0.097066      1       NaN
3.0          0.179982     12  0.333079
4.0          0.080243     19  0.074697
5.0          0.073062     19  0.098231
6.0          0.053855      3  0.009109
7.0          0.074505      4  0.049343
8.0          0.074035      2  0.025289
9.0          0.074132      2  0.002508
12.0         0.112850      1       NaN
13.0         0.309261      1       NaN
14.0         0.000397      1       NaN",-0.15855653837378325,-0.0574913939172529
2019-8-12-afternoon,2019-8-12-afternoon,96.42857142857143,96.42857142857143,"                 Mean  Count       STD
smell value                           
1.0          0.000217      1       NaN
2.0          0.015005      3  0.009398
3.0          0.022553     10  0.010629
4.0          0.028086      8  0.012234
5.0          0.008791      6  0.006826","                 Mean  Count       STD
smell value                           
1.0          0.000217      1       NaN
2.0          0.015005      3  0.009398
3.0          0.022553     10  0.010629
4.0          0.028086      8  0.012234
5.0          0.008791      6  0.006826",-0.02456525634770303,-0.02456525634770303
2019-8-13-morning,2019-8-13-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.060062      2  0.018534
3.0          0.226356      8  0.447540
4.0          0.040039      7  0.017555
4.5          0.042349      3  0.012990
5.0          0.050108      3  0.012135","                 Mean  Count       STD
smell value                           
2.0          0.060062      2  0.018534
3.0          0.226356      8  0.447540
4.0          0.040315      6  0.019214
5.0          0.050108      3  0.012135
8.0          0.038383      1       NaN
9.0          0.042349      3  0.012990",-0.196365859524237,-0.16998271027449882
2019-8-13-afternoon,2019-8-13-afternoon,96.66666666666667,96.66666666666667,"                 Mean  Count       STD
smell value                           
2.0          0.009898      2  0.001857
2.5          0.011586      1       NaN
3.0          0.012169      7  0.006663
3.5          0.092692      3  0.134778
4.0          0.009397     11  0.010994
4.5          0.009047      2  0.002127
5.0          0.012940      4  0.011662","                 Mean  Count       STD
smell value                           
2.0          0.009898      2  0.001857
3.0          0.012169      7  0.006663
4.0          0.009397     11  0.010994
5.0          0.012669      5  0.010117
7.0          0.092692      3  0.134778
9.0          0.009047      2  0.002127",-0.047331236209926436,0.27183953550962175
2019-8-14-morning,2019-8-14-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.208613      1       NaN
2.0          0.000000      1       NaN
3.0          0.032808      1       NaN
4.0          0.000000      1       NaN
5.0          0.046712      2  0.001336","                 Mean  Count       STD
smell value                           
1.0          0.208613      1       NaN
2.0          0.000000      1       NaN
3.0          0.032808      1       NaN
4.0          0.000000      1       NaN
5.0          0.046712      2  0.001336",-0.5382808526897707,-0.5382808526897707
2019-8-14-afternoon,2019-8-14-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.002931      2  0.004145
3.0          0.001540      1       NaN
4.0          0.000000      1       NaN
5.0          0.013808      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.002931      2  0.004145
3.0          0.001540      1       NaN
4.0          0.000000      1       NaN
5.0          0.013808      1       NaN",0.5728623950435092,0.5728623950435092
2019-8-15-morning,2019-8-15-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.061965      1       NaN
3.0          0.139667     11  0.293135
4.0          0.040997     11  0.022825
5.0          0.101686     11  0.120253","                 Mean  Count       STD
smell value                           
2.0          0.061965      1       NaN
3.0          0.139667     11  0.293135
4.0          0.033671      9  0.017000
5.0          0.101686     11  0.120253
8.0          0.073968      2  0.015506",-0.06770021043725946,-0.06537538675089491
2019-8-15-afternoon,2019-8-15-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000057      1       NaN
2.0          0.006906      1       NaN
3.0          0.027290     12  0.064329
4.0          0.008890      6  0.005185
5.0          0.043901      5  0.080067","                 Mean  Count       STD
smell value                           
1.0          0.000057      1       NaN
2.0          0.006906      1       NaN
3.0          0.027290     12  0.064329
4.0          0.008890      6  0.005185
5.0          0.043901      5  0.080067",0.12520688108425074,0.12520688108425074
2019-8-16-morning,2019-8-16-morning,94.73684210526315,94.73684210526315,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.081485      5  0.065653
3.5          0.054077      3  0.012052
4.0          0.093459      7  0.046145
5.0          0.081573      3  0.029787","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.084990      4  0.075267
4.0          0.081141      4  0.055159
5.0          0.081573      3  0.029787
6.0          0.067463      1       NaN
7.0          0.054077      3  0.012052
8.0          0.109883      3  0.033412",0.32158548340786447,0.21155979747965742
2019-8-16-afternoon,2019-8-16-afternoon,54.54545454545454,54.54545454545454,"                 Mean  Count       STD
smell value                           
3.0          0.012042      7  0.020695
4.0          0.002691      3  0.004661
5.0          0.000060      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.012042      7  0.020695
4.0          0.002691      3  0.004661
5.0          0.000060      1       NaN",-0.2901831213977374,-0.2901831213977374
2019-8-17-morning,2019-8-17-morning,97.77777777777777,97.77777777777777,"                 Mean  Count       STD
smell value                           
2.000000     0.020272      1       NaN
2.666667     0.042832      1       NaN
3.000000     0.080471     10  0.088206
3.500000     0.043264      1       NaN
4.000000     0.104707     20  0.064728
4.333333     0.071106      2  0.012276
5.000000     0.105609     10  0.069834","                 Mean  Count       STD
smell value                           
2.0          0.020272      1       NaN
3.0          0.080471     10  0.088206
4.0          0.107085     18  0.067969
5.0          0.105609     10  0.069834
7.0          0.043264      1       NaN
8.0          0.069814      3  0.023891
13.0         0.071106      2  0.012276",0.20291749481925217,-0.06399841870402065
2019-8-17-afternoon,2019-8-17-afternoon,71.42857142857143,71.42857142857143,"                     Mean  Count       STD
smell value                               
3.0          8.132990e-03      4  0.008573
4.0          7.853000e-07      1       NaN
5.0          7.460700e-05      2  0.000106","                     Mean  Count       STD
smell value                               
3.0          8.132990e-03      4  0.008573
4.0          7.853000e-07      1       NaN
5.0          7.460700e-05      2  0.000106",-0.5424144252660118,-0.5424144252660118
2019-8-18-morning,2019-8-18-morning,89.47368421052632,89.47368421052632,"                 Mean  Count       STD
smell value                           
1.000000     0.026143      3  0.045280
3.000000     0.100312     11  0.119649
3.500000     0.090708      2  0.035636
3.666667     0.086903      1       NaN
4.000000     0.097498     13  0.073223
4.500000     0.074578      2  0.000940
4.666667     0.100677      1       NaN
5.000000     0.111793      5  0.057988","                 Mean  Count       STD
smell value                           
1.0          0.026143      3  0.045280
3.0          0.100312     11  0.119649
4.0          0.076089      9  0.056449
5.0          0.111793      5  0.057988
7.0          0.090708      2  0.035636
8.0          0.145666      4  0.092090
9.0          0.074578      2  0.000940
11.0         0.086903      1       NaN
14.0         0.100677      1       NaN",0.1962021172214912,0.15396490007357563
2019-8-18-afternoon,2019-8-18-afternoon,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.000363      3  0.000629
2.5          0.022342      1       NaN
3.0          0.003854      8  0.006443
4.0          0.005492     13  0.004253
4.5          0.002709      1       NaN
5.0          0.005442      6  0.005820","                 Mean  Count       STD
smell value                           
1.0          0.000363      3  0.000629
3.0          0.003854      8  0.006443
4.0          0.005683     12  0.004384
5.0          0.007856      7  0.008308
8.0          0.003196      1       NaN
9.0          0.002709      1       NaN",0.13149616393157787,0.17596336819013447
2019-8-19-morning,2019-8-19-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003549      1  NaN
4.0          0.056826      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003549      1  NaN
4.0          0.056826      1  NaN",1.0,1.0
2019-8-19-afternoon,2019-8-19-afternoon,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
4.0          0.000000      1  NaN
5.0          0.000655      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
4.0          0.000000      1  NaN
5.0          0.000655      1  NaN",0.7276068751089989,0.7276068751089989
2019-8-20-morning,2019-8-20-morning,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.121590      4  0.106735
3.0          0.157602      4  0.245034
3.5          0.024274      1       NaN
4.0          0.085725     14  0.193849
5.0          0.104037      6  0.159839","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.121590      4  0.106735
3.0          0.190357      3  0.289180
4.0          0.089492     13  0.201230
5.0          0.104037      6  0.159839
6.0          0.059337      1       NaN
7.0          0.024274      1       NaN
8.0          0.036756      1       NaN",-0.009850250858697784,-0.09216198426876022
2019-8-20-afternoon,2019-8-20-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.008448      2  0.008028
2.0          0.003932      3  0.002399
3.0          0.002680      5  0.000872
4.0          0.005484      8  0.002274
5.0          0.004998      3  0.000550","                 Mean  Count       STD
smell value                           
1.0          0.008448      2  0.008028
2.0          0.003932      3  0.002399
3.0          0.002680      5  0.000872
4.0          0.004890      7  0.001657
5.0          0.004998      3  0.000550
8.0          0.009639      1       NaN",-0.07681540993160073,0.1520166410453381
2019-8-21-morning,2019-8-21-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000947      1       NaN
4.0          0.050971      2  0.018842
5.0          0.012811      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000947      1       NaN
4.0          0.050971      2  0.018842
5.0          0.012811      1       NaN",0.4644165222148099,0.4644165222148099
2019-8-21-afternoon,2019-8-21-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.003563      1  NaN
2.0          0.000000      1  NaN
3.0          0.000043      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003563      1  NaN
2.0          0.000000      1  NaN
3.0          0.000043      1  NaN",-0.860680103743269,-0.860680103743269
2019-8-22-morning,2019-8-22-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-8-22-afternoon,2019-8-22-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.002399      3  0.001865
3.0          0.000000      2  0.000000
4.0          0.050071      2  0.067584
5.0          0.002442      2  0.003454","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.002399      3  0.001865
3.0          0.000000      2  0.000000
4.0          0.050071      2  0.067584
5.0          0.002442      2  0.003454",0.24325389040086437,0.24325389040086437
2019-8-23-morning,2019-8-23-morning,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.004747      2  0.006714
3.0          0.187692      2  0.265437
4.0          0.006740      3  0.010181
5.0          0.002406      2  0.002870","                 Mean  Count       STD
smell value                           
1.0          0.004747      2  0.006714
3.0          0.187692      2  0.265437
4.0          0.006740      3  0.010181
5.0          0.002406      2  0.002870",-0.0846390665485871,-0.0846390665485871
2019-8-23-afternoon,2019-8-23-afternoon,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.000072      2  0.000102
2.0          0.002406      2  0.001632
3.0          0.025394      2  0.035913
4.0          0.001815      2  0.002171
5.0          0.003679      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000072      2  0.000102
2.0          0.002406      2  0.001632
3.0          0.025394      2  0.035913
4.0          0.001815      2  0.002171
5.0          0.003679      1       NaN",0.10815337743877947,0.10815337743877947
2019-8-24-morning,2019-8-24-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-24-afternoon,2019-8-24-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002457      2  0.000078
2.0          0.000114      1       NaN
3.0          0.004552      1       NaN
4.0          0.003702      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002513      1       NaN
2.0          0.001258      2  0.001618
3.0          0.004552      1       NaN
4.0          0.003702      1       NaN",0.5015315288426906,0.540269348131264
2019-8-25-morning,2019-8-25-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.040375      3  0.025706
2.0          0.602363      1       NaN
3.0          0.017273      1       NaN
4.0          0.012510      2  0.005935
5.0          0.052878      3  0.068830","                 Mean  Count       STD
smell value                           
1.0          0.040375      3  0.025706
2.0          0.602363      1       NaN
3.0          0.017273      1       NaN
4.0          0.012510      2  0.005935
5.0          0.052878      3  0.068830",-0.2086355164554211,-0.2086355164554211
2019-8-25-afternoon,2019-8-25-afternoon,93.75,93.75,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000435      1       NaN
3.0          0.007014      8  0.011785
4.0          0.017396      4  0.029930
5.0          0.011143      2  0.003089","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000435      1       NaN
3.0          0.007014      8  0.011785
4.0          0.017396      4  0.029930
5.0          0.011143      2  0.003089",0.26621240690123354,0.26621240690123354
2019-8-26-morning,2019-8-26-morning,94.73684210526315,94.73684210526315,"                 Mean  Count       STD
smell value                           
2.0          0.180590      1       NaN
3.0          0.030301      9  0.027213
4.0          0.041007      6  0.018159
5.0          0.057043      3  0.012101","                 Mean  Count       STD
smell value                           
2.0          0.180590      1       NaN
3.0          0.030301      9  0.027213
4.0          0.039653      5  0.019962
5.0          0.057043      3  0.012101
12.0         0.047774      1       NaN",-0.15981058011662846,-0.05315532719318267
2019-8-26-afternoon,2019-8-26-afternoon,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.006362      2  0.008997
2.0          0.000503      1       NaN
3.0          0.006372      1       NaN
4.0          0.008191      1       NaN
5.0          0.003518      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.006362      2  0.008997
2.0          0.000503      1       NaN
3.0          0.006372      1       NaN
4.0          0.008191      1       NaN
5.0          0.003518      1       NaN",-0.007199819684136886,-0.007199819684136886
2019-8-27-morning,2019-8-27-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
3.0          0.023268      4  0.016796
4.0          0.025637      4  0.019591
5.0          0.008754      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.023268      4  0.016796
4.0          0.025637      4  0.019591
5.0          0.008754      1       NaN",-0.17154238437183833,-0.17154238437183833
2019-8-27-afternoon,2019-8-27-afternoon,54.54545454545454,54.54545454545454,"                 Mean  Count       STD
smell value                           
1.0          0.000687      4  0.001355
2.0          0.016956      1       NaN
3.0          0.000000      2  0.000000
4.0          0.041921      3  0.025274
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000687      4  0.001355
2.0          0.016956      1       NaN
3.0          0.000000      2  0.000000
4.0          0.041921      3  0.025274
5.0          0.000000      1       NaN",0.4689833309402731,0.4689833309402731
2019-8-28-morning,2019-8-28-morning,75.0,75.0,"                 Mean  Count      STD
smell value                          
3.0          0.085639      3  0.13041
4.0          0.044269      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.085639      3  0.13041
4.0          0.044269      1      NaN",-0.19069497369800215,-0.19069497369800215
2019-8-28-afternoon,2019-8-28-afternoon,20.0,20.0,"                Mean  Count       STD
smell value                          
1.0          0.00107      2  0.001513
3.0          0.00000      1       NaN
4.0          0.00000      2  0.000000","                Mean  Count       STD
smell value                          
1.0          0.00107      2  0.001513
3.0          0.00000      1       NaN
4.0          0.00000      2  0.000000",-0.5897678246195885,-0.5897678246195885
2019-8-29-morning,2019-8-29-morning,58.333333333333336,58.333333333333336,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.015503      4  0.018085
4.0          0.071931      4  0.111978
5.0          0.105758      2  0.087883","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.015503      4  0.018085
4.0          0.071931      4  0.111978
5.0          0.105758      2  0.087883",0.48771581916422213,0.48771581916422213
2019-8-29-afternoon,2019-8-29-afternoon,41.66666666666667,41.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.003950      3  0.004812
3.0          0.013065      3  0.017921
4.0          0.007465      5  0.016693","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.003950      3  0.004812
3.0          0.013065      3  0.017921
4.0          0.007465      5  0.016693",0.16486792227828603,0.16486792227828603
2019-8-30-morning,2019-8-30-morning,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
3.0          0.000017      3  0.000029
4.0          0.021142      3  0.018823
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000017      3  0.000029
4.0          0.021142      3  0.018823
5.0          0.000000      1       NaN",0.2544077666272776,0.2544077666272776
2019-8-30-afternoon,2019-8-30-afternoon,16.666666666666664,16.666666666666664,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.028428      1  NaN
4.0          0.000000      2  0.0
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.028428      1  NaN
4.0          0.000000      2  0.0
5.0          0.000000      2  0.0",-0.2169304578186563,-0.2169304578186563
2019-8-31-morning,2019-8-31-morning,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.020615      1       NaN
5.0          0.154316      2  0.199545","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.020615      1       NaN
5.0          0.154316      2  0.199545",0.5536249693379137,0.5536249693379137
2019-8-31-afternoon,2019-8-31-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.010586      2  0.010664
5.0          0.013399      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.010586      2  0.010664
5.0          0.013399      1       NaN",0.21057840781440912,0.21057840781440912
