,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-5-6-morning,2019-5-6-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.029666      1       NaN
4.0          0.159028      2  0.079642
5.0          0.122659      2  0.169216","                 Mean  Count       STD
smell value                           
1.0          0.029666      1       NaN
4.0          0.159028      2  0.079642
5.0          0.122659      2  0.169216",0.3892621400063938,0.3892621400063938
2019-5-6-afternoon,2019-5-6-afternoon,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.004649      4  0.003575
4.0          0.002325      1       NaN
5.0          0.000877      2  0.001237","                 Mean  Count       STD
smell value                           
1.0          0.004649      4  0.003575
4.0          0.002325      1       NaN
5.0          0.000877      2  0.001237",-0.5745737292434356,-0.5745737292434356
2019-5-7-morning,2019-5-7-morning,83.9080459770115,83.9080459770115,"                 Mean  Count       STD
smell value                           
1.000000     0.492316      2  0.696240
2.000000     0.040172      2  0.056811
2.500000     0.072811      1       NaN
3.000000     0.100492     13  0.083396
3.500000     0.115754      4  0.054006
3.666667     0.118130      1       NaN
4.000000     0.091533     36  0.154796
4.333333     0.002684      1       NaN
4.500000     0.212486      6  0.129327
5.000000     0.129902     21  0.219524","                 Mean  Count       STD
smell value                           
1.0          0.492316      2  0.696240
2.0          0.040172      2  0.056811
3.0          0.085989     11  0.082050
4.0          0.091523     31  0.165758
5.0          0.131843     18  0.236090
6.0          0.180257      2  0.033143
7.0          0.115754      4  0.054006
8.0          0.078672      1       NaN
9.0          0.176901      5  0.106817
10.0         0.133883      3  0.065575
11.0         0.118130      1       NaN
12.0         0.094828      4  0.068747
13.0         0.002684      1       NaN
15.0         0.025946      1       NaN
18.0         0.390408      1       NaN",-0.08353667258019173,0.028855991695200582
2019-5-7-afternoon,2019-5-7-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000362      4  0.000686
2.0          0.000336      2  0.000475
3.0          0.000130      3  0.000148
4.0          0.000000      2  0.000000
4.5          0.000000      1       NaN
5.0          0.001732      2  0.002449","                 Mean  Count       STD
smell value                           
1.0          0.000010      1       NaN
2.0          0.000422      5  0.000612
3.0          0.000130      3  0.000148
4.0          0.000000      2  0.000000
5.0          0.001732      2  0.002449
9.0          0.000000      1       NaN",0.23466907684907065,0.10570854851501806
2019-5-8-morning,2019-5-8-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.005019      2  0.000278
4.0          0.016816      1       NaN
5.0          0.026987      2  0.025261","                 Mean  Count       STD
smell value                           
1.0          0.005019      2  0.000278
4.0          0.016816      1       NaN
5.0          0.026987      2  0.025261",0.6449765761990487,0.6449765761990487
2019-5-8-afternoon,2019-5-8-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001596      5  0.001386
3.0          0.004823      3  0.005533
4.0          0.000522      1       NaN
5.0          0.001687      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001714      4  0.001571
2.0          0.001122      1       NaN
3.0          0.004823      3  0.005533
4.0          0.000522      1       NaN
5.0          0.001687      1       NaN",0.11973378799958552,0.09280321113134479
2019-5-9-morning,2019-5-9-morning,95.45454545454545,95.45454545454545,"                 Mean  Count       STD
smell value                           
1.0          0.002227      3  0.002337
2.0          0.011138      1       NaN
3.0          0.010430      4  0.007634
4.0          0.018857      7  0.018449
5.0          0.019216      7  0.006232","                 Mean  Count       STD
smell value                           
1.0          0.002227      3  0.002337
2.0          0.011138      1       NaN
3.0          0.010430      4  0.007634
4.0          0.018857      7  0.018449
5.0          0.019216      7  0.006232",0.47228539703332784,0.47228539703332784
2019-5-9-afternoon,2019-5-9-afternoon,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.000089      3  0.000138
3.0          0.003647      4  0.004706
4.0          0.000760      6  0.000952
5.0          0.001183      2  0.001453","                 Mean  Count       STD
smell value                           
1.0          0.000126      2  0.000173
2.0          0.000013      1       NaN
3.0          0.003647      4  0.004706
4.0          0.000760      6  0.000952
5.0          0.001183      2  0.001453",0.058852661960523064,0.032625533761091396
2019-5-10-morning,2019-5-10-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
1.0          0.005576      2  0.007885
2.0          0.016766      1       NaN
3.0          0.015595      2  0.019739
4.0          0.015869      2  0.003033
5.0          0.014151      2  0.002252","                 Mean  Count       STD
smell value                           
1.0          0.005576      2  0.007885
3.0          0.015595      2  0.019739
4.0          0.016168      3  0.002206
5.0          0.014151      2  0.002252",0.3322950354402789,0.4070415369007371
2019-5-10-afternoon,2019-5-10-afternoon,60.0,60.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000016      1  NaN
4.0          0.000513      1  NaN
5.0          0.005524      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000016      1  NaN
4.0          0.000513      1  NaN
5.0          0.005524      1  NaN",0.7372123093720513,0.7372123093720513
2019-5-11-morning,2019-5-11-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.006212      2  0.007394","                 Mean  Count       STD
smell value                           
5.0          0.006212      2  0.007394",,
2019-5-11-afternoon,2019-5-11-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001386      1       NaN
3.0          0.008456      3  0.007821
4.0          0.011236      3  0.005360
5.0          0.027243      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001386      1       NaN
3.0          0.008456      3  0.007821
4.0          0.011236      3  0.005360
5.0          0.027243      1       NaN",0.7091970650622992,0.7091970650622992
2019-5-12-morning,2019-5-12-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.052094      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.052094      1  NaN",,
2019-5-12-afternoon,2019-5-12-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002106      2  0.001201
3.0          0.026222      2  0.033038","                 Mean  Count       STD
smell value                           
1.0          0.002106      2  0.001201
3.0          0.026222      2  0.033038",0.5893406308906584,0.5893406308906584
2019-5-13-morning,2019-5-13-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.001376      2  0.001937
3.0          0.001069      3  0.001851
5.0          0.004784      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001376      2  0.001937
3.0          0.001069      3  0.001851
5.0          0.004784      1       NaN",0.4899684037216827,0.4899684037216827
2019-5-13-afternoon,2019-5-13-afternoon,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
1.0          0.001437      2  0.002032
3.0          0.016793      2  0.019543
4.0          0.006488      1       NaN
5.0          0.000002      2  0.000003","                 Mean  Count       STD
smell value                           
1.0          0.001437      2  0.002032
3.0          0.002974      1       NaN
4.0          0.006488      1       NaN
5.0          0.000002      2  0.000003
6.0          0.030612      1       NaN",-0.04848821972599131,0.5161522721326622
2019-5-14-morning,2019-5-14-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000027      1  NaN
3.0          0.000019      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000027      1  NaN
3.0          0.000019      1  NaN",-0.9999999999999998,-0.9999999999999998
2019-5-14-afternoon,2019-5-14-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000095      3  0.000164
3.0          0.000971      1       NaN
3.5          0.026421      1       NaN
4.0          0.003885      3  0.006686","                 Mean  Count       STD
smell value                           
1.0          0.000095      3  0.000164
3.0          0.000971      1       NaN
4.0          0.003885      3  0.006686
7.0          0.026421      1       NaN",0.3801083970086712,0.7954708743642139
2019-5-15-morning,2019-5-15-morning,85.91549295774648,85.91549295774648,"                 Mean  Count       STD
smell value                           
2.000000     0.057342      1       NaN
3.000000     0.072294     17  0.096544
3.333333     0.068276      1       NaN
3.500000     0.050506      3  0.035993
3.666667     0.061760      1       NaN
4.000000     0.065765     26  0.072644
4.250000     0.000657      1       NaN
4.500000     0.079747      4  0.069346
4.666667     0.000138      1       NaN
5.000000     0.099589     16  0.159717","                 Mean  Count       STD
smell value                           
2.0          0.057342      1       NaN
3.0          0.072294     17  0.096544
4.0          0.063622     21  0.077555
5.0          0.102034     15  0.165012
7.0          0.050506      3  0.035993
8.0          0.092460      4  0.040291
9.0          0.079747      4  0.069346
10.0         0.065590      2  0.003798
11.0         0.061760      1       NaN
12.0         0.003994      1       NaN
14.0         0.000138      1       NaN
17.0         0.000657      1       NaN",0.08620547834058316,-0.08397383668191485
2019-5-15-afternoon,2019-5-15-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.004803      1       NaN
3.0          0.010425      2  0.014743
4.0          0.000149      3  0.000212
5.0          0.004333      6  0.009290","                 Mean  Count       STD
smell value                           
2.0          0.004803      1       NaN
3.0          0.010425      2  0.014743
4.0          0.000149      3  0.000212
5.0          0.004333      6  0.009290",-0.13811037175939891,-0.13811037175939891
2019-5-16-morning,2019-5-16-morning,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.062251      3  0.107455
2.0          0.000000      1       NaN
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.062251      3  0.107455
2.0          0.000000      1       NaN
8.0          0.000000      1       NaN",-0.34396906115522285,-0.29412528641621977
2019-5-16-afternoon,2019-5-16-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.007799      3  0.013364
3.0          0.002764      1       NaN
4.0          0.001568      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.007799      3  0.013364
3.0          0.002764      1       NaN
4.0          0.001568      1       NaN
5.0          0.000000      1       NaN",-0.387972229935745,-0.387972229935745
2019-5-17-morning,2019-5-17-morning,44.44444444444444,44.44444444444444,"                 Mean  Count       STD
smell value                           
1.0          0.000869      4  0.001200
3.0          0.000000      2  0.000000
4.0          0.003092      2  0.004372
5.0          0.072886      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000869      4  0.001200
3.0          0.000000      2  0.000000
4.0          0.003092      2  0.004372
5.0          0.072886      1       NaN",0.5956624122019821,0.5956624122019821
2019-5-17-afternoon,2019-5-17-afternoon,45.45454545454545,45.45454545454545,"                 Mean  Count       STD
smell value                           
1.0          0.000042      4  0.000085
2.0          0.055814      1       NaN
3.0          0.000000      1       NaN
4.0          0.005160      3  0.008818
5.0          0.000237      2  0.000335","                 Mean  Count       STD
smell value                           
1.0          0.000042      4  0.000085
2.0          0.055814      1       NaN
3.0          0.000000      1       NaN
4.0          0.005160      3  0.008818
5.0          0.000474      1       NaN
10.0         0.000000      1       NaN",-0.0944404575411238,-0.13015000505291852
2019-5-18-morning,2019-5-18-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.007595      1       NaN
3.0          0.031407      1       NaN
4.0          0.008294      3  0.003507","                 Mean  Count       STD
smell value                           
2.0          0.007595      1       NaN
3.0          0.031407      1       NaN
4.0          0.008294      3  0.003507",-0.21576790305159105,-0.21576790305159105
2019-5-18-afternoon,2019-5-18-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.010733      3  0.015049
2.0          0.013209      3  0.003713
3.0          0.013599      6  0.007103
4.0          0.014965      8  0.008236
5.0          0.021487      2  0.018131","                 Mean  Count       STD
smell value                           
1.0          0.010733      3  0.015049
2.0          0.013209      3  0.003713
3.0          0.013599      6  0.007103
4.0          0.014965      8  0.008236
5.0          0.021487      2  0.018131",0.25758780589143904,0.25758780589143904
2019-5-19-morning,2019-5-19-morning,88.0,88.0,"                 Mean  Count       STD
smell value                           
1.0          0.106944      2  0.094788
2.0          0.024093      2  0.010319
3.0          0.035642     10  0.025180
3.5          0.043033      1       NaN
4.0          0.018488      5  0.015582
5.0          0.015083      5  0.014681","                 Mean  Count       STD
smell value                           
1.0          0.106944      2  0.094788
2.0          0.016796      1       NaN
3.0          0.031554      8  0.024136
4.0          0.020638      6  0.014899
5.0          0.015083      5  0.014681
6.0          0.051996      2  0.030982
7.0          0.043033      1       NaN",-0.53533495470637,-0.3053406306468274
2019-5-19-afternoon,2019-5-19-afternoon,58.82352941176471,58.82352941176471,"                 Mean  Count       STD
smell value                           
1.0          0.000319      3  0.000550
2.0          0.001808      2  0.002044
3.0          0.015804      1       NaN
4.0          0.000976      6  0.001970
5.0          0.002426      5  0.003568","                 Mean  Count       STD
smell value                           
1.0          0.000319      3  0.000550
2.0          0.001808      2  0.002044
3.0          0.015804      1       NaN
4.0          0.000976      6  0.001970
5.0          0.003032      4  0.003810
10.0         0.000000      1       NaN",0.06479426699964107,-0.032769984299691066
2019-5-20-morning,2019-5-20-morning,40.0,40.0,"                Mean  Count       STD
smell value                          
2.0          0.01425      2  0.020153
3.0          0.00000      1       NaN
5.0          0.00230      2  0.003253","                Mean  Count       STD
smell value                          
2.0          0.01425      2  0.020153
3.0          0.00000      1       NaN
5.0          0.00230      2  0.003253",-0.43285617416652955,-0.43285617416652955
2019-5-20-afternoon,2019-5-20-afternoon,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
1.0          0.008003      2  0.011318
3.0          0.005838      4  0.005848
4.0          0.001336      3  0.002291
5.0          0.000406      2  0.000575","                 Mean  Count       STD
smell value                           
1.0          0.008003      2  0.011318
3.0          0.005838      4  0.005848
4.0          0.001336      3  0.002291
5.0          0.000000      1       NaN
10.0         0.000813      1       NaN",-0.4929675567698626,-0.3904368408542897
2019-5-21-morning,2019-5-21-morning,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000245      2  0.000172
4.0          0.005514      1       NaN
5.0          0.000019      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000245      2  0.000172
4.0          0.005514      1       NaN
5.0          0.000019      1       NaN",0.3036720185501441,0.3036720185501441
2019-5-21-afternoon,2019-5-21-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.021561      2  0.028951
3.0          0.011742      1       NaN
4.0          0.001147      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.021561      2  0.028951
3.0          0.011742      1       NaN
4.0          0.001147      1       NaN",-0.4949563875421653,-0.4949563875421653
2019-5-22-morning,2019-5-22-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.012515      1       NaN
3.0          0.020884      1       NaN
4.0          0.010175      2  0.002523
5.0          0.042019      3  0.014983","                 Mean  Count       STD
smell value                           
1.0          0.012515      1       NaN
3.0          0.020884      1       NaN
4.0          0.010175      2  0.002523
5.0          0.042019      3  0.014983",0.5918708393668011,0.5918708393668011
2019-5-22-afternoon,2019-5-22-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000418      1       NaN
2.0          0.000707      1       NaN
3.0          0.001455      2  0.000525
4.0          0.000022      1       NaN
5.0          0.001430      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000418      1       NaN
2.0          0.000707      1       NaN
3.0          0.001455      2  0.000525
4.0          0.000022      1       NaN
5.0          0.001430      1       NaN",0.28477239159667095,0.28477239159667095
2019-5-23-morning,2019-5-23-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.060888      1       NaN
3.0          0.043053      5  0.055765
4.0          0.044501      3  0.040197
5.0          0.047947      6  0.052078","                 Mean  Count       STD
smell value                           
1.0          0.060888      1       NaN
3.0          0.043053      5  0.055765
4.0          0.044501      3  0.040197
5.0          0.047947      6  0.052078",-0.022628249414427263,-0.022628249414427263
2019-5-23-afternoon,2019-5-23-afternoon,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      4  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      4  0.0",,
2019-5-24-morning,2019-5-24-morning,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.000000     0.019007      4  0.027327
3.000000     0.010918      2  0.015181
3.666667     0.261342      1       NaN
5.000000     0.004732      2  0.006692","                 Mean  Count       STD
smell value                           
1.0          0.019007      4  0.027327
3.0          0.010918      2  0.015181
5.0          0.004732      2  0.006692
11.0         0.261342      1       NaN",0.15385388868205624,0.8060116162752978
2019-5-24-afternoon,2019-5-24-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000603      3  0.001044
3.0          0.012644      1       NaN
5.0          0.008124      2  0.011489","                 Mean  Count       STD
smell value                           
1.0          0.000603      3  0.001044
3.0          0.012644      1       NaN
5.0          0.008124      2  0.011489",0.541307287322482,0.541307287322482
2019-5-25-morning,2019-5-25-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.046943      3  0.028929
3.000000     0.044155     13  0.038763
3.333333     0.044902      1       NaN
4.000000     0.057846      8  0.045916
5.000000     0.025921      3  0.012362","                 Mean  Count       STD
smell value                           
2.0          0.046943      3  0.028929
3.0          0.044167     12  0.040486
4.0          0.044581      6  0.037597
5.0          0.025921      3  0.012362
6.0          0.044010      1       NaN
8.0          0.097640      2  0.058886
10.0         0.044902      1       NaN",-0.04083137406609839,0.18684013827072896
2019-5-25-afternoon,2019-5-25-afternoon,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000088      2  0.000124
4.0          0.004016      2  0.004041
5.0          0.010619      5  0.008541","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.000088      2  0.000124
4.0          0.004016      2  0.004041
5.0          0.010619      5  0.008541",0.5970269987952853,0.5970269987952853
2019-5-26-morning,2019-5-26-morning,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.051322      1       NaN
3.0          0.018069      3  0.015579
4.0          0.045652      3  0.054929
5.0          0.003194      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.051322      1       NaN
3.0          0.018069      3  0.015579
4.0          0.045652      3  0.054929
5.0          0.003194      1       NaN",-0.1739610928415382,-0.1739610928415382
2019-5-26-afternoon,2019-5-26-afternoon,28.57142857142857,28.57142857142857,"                     Mean  Count       STD
smell value                               
1.0          9.880000e-07      4  0.000002
2.0          0.000000e+00      2  0.000000
3.0          5.353290e-05      1       NaN","                     Mean  Count       STD
smell value                               
1.0          9.880000e-07      4  0.000002
2.0          0.000000e+00      2  0.000000
3.0          5.353290e-05      1       NaN",0.7845497785105753,0.7845497785105753
2019-5-27-morning,2019-5-27-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.028514      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.028514      1  NaN",,
2019-5-27-afternoon,2019-5-27-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.001594      2  0.002254
2.0          0.003383      1       NaN
3.0          0.001984      2  0.002806
4.0          0.003860      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001594      2  0.002254
2.0          0.003383      1       NaN
3.0          0.001984      2  0.002806
4.0          0.003860      1       NaN",0.32489071273502657,0.32489071273502657
2019-5-28-morning,2019-5-28-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003486      1       NaN
3.0          0.011632      1       NaN
4.0          0.011798      4  0.003890
5.0          0.021757      3  0.022712","                 Mean  Count       STD
smell value                           
2.0          0.003486      1       NaN
3.0          0.011632      1       NaN
4.0          0.011798      4  0.003890
5.0          0.021757      3  0.022712",0.44209176680898765,0.44209176680898765
2019-5-28-afternoon,2019-5-28-afternoon,50.0,50.0,"                     Mean  Count           STD
smell value                                   
1.0          2.493990e-05      1           NaN
2.0          6.837500e-07      2  9.669685e-07
3.0          0.000000e+00      2  0.000000e+00
4.0          9.327800e-06      1           NaN","                     Mean  Count           STD
smell value                                   
1.0          2.493990e-05      1           NaN
2.0          6.837500e-07      2  9.669685e-07
3.0          0.000000e+00      2  0.000000e+00
4.0          9.327800e-06      1           NaN",-0.45995861059804055,-0.45995861059804055
2019-5-29-morning,2019-5-29-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.145154      2  0.107991
4.0          0.000270      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.145154      2  0.107991
4.0          0.000270      1       NaN",-0.7385490433372907,-0.7385490433372907
2019-5-29-afternoon,2019-5-29-afternoon,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.002514      3  0.003914
4.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.002514      3  0.003914
4.0          0.000000      2  0.000000",-0.44537123542866863,-0.44537123542866863
2019-5-30-morning,2019-5-30-morning,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.271112      1  NaN
5.0          0.000144      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.271112      1  NaN
5.0          0.000144      1  NaN",-1.0,-1.0
2019-5-30-afternoon,2019-5-30-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.004951      2  0.007002
3.0          0.000000      1       NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.009902      1  NaN
3.0          0.000000      1  NaN",-0.5,0.0
2019-5-31-morning,2019-5-31-morning,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
5.0          0.511616      2  0.601582","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
5.0          0.511616      2  0.601582",0.6478479810053474,0.6478479810053474
2019-5-31-afternoon,2019-5-31-afternoon,66.66666666666666,66.66666666666666,"                     Mean  Count       STD
smell value                               
1.000000     0.000000e+00      2  0.000000
1.333333     6.515000e-07      1       NaN
3.000000     2.870658e-02      1       NaN
5.000000     1.556697e-02      2  0.020741","                     Mean  Count       STD
smell value                               
1.0          0.000000e+00      2  0.000000
3.0          2.870658e-02      1       NaN
4.0          6.515000e-07      1       NaN
5.0          1.556697e-02      2  0.020741",0.545467208984068,0.3771609578406964
