,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-10-6-morning,2019-10-6-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.031448      3  0.010821
2.5          0.147025      1       NaN
3.0          0.029921      9  0.024527
4.0          0.064219     11  0.080314
5.0          0.093001      6  0.107847","                 Mean  Count       STD
smell value                           
2.0          0.031448      3  0.010821
3.0          0.027651      8  0.025190
4.0          0.064219     11  0.080314
5.0          0.100719      7  0.100546
6.0          0.048074      1       NaN",0.2535031993725238,0.32027709514073766
2019-10-6-afternoon,2019-10-6-afternoon,78.94736842105263,78.94736842105263,"                 Mean  Count       STD
smell value                           
1.0          0.000218      5  0.000412
3.0          0.014505      5  0.011321
4.0          0.023232      3  0.028493
5.0          0.016264      6  0.020420","                 Mean  Count       STD
smell value                           
1.0          0.000218      5  0.000412
3.0          0.014505      5  0.011321
4.0          0.023232      3  0.028493
5.0          0.016264      6  0.020420",0.4002785353601071,0.4002785353601071
2019-10-7-afternoon,2019-10-7-afternoon,100.0,100.0,"                 Mean  Count      STD
smell value                          
5.0          0.004483      2  0.00315","                 Mean  Count      STD
smell value                          
5.0          0.004483      2  0.00315",,
2019-10-8-morning,2019-10-8-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.162458      1       NaN
4.0          0.136346      2  0.122084
5.0          0.172643      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.162458      1       NaN
4.0          0.136346      2  0.122084
5.0          0.172643      1       NaN",0.0570599081055723,0.0570599081055723
2019-10-8-afternoon,2019-10-8-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.021024      1       NaN
3.0          0.000991      2  0.001310
4.0          0.019502      6  0.017394","                 Mean  Count       STD
smell value                           
1.0          0.021024      1       NaN
3.0          0.000991      2  0.001310
4.0          0.022720      5  0.017336
8.0          0.003412      1       NaN",0.09779730661811001,-0.15224081776175938
2019-10-9-morning,2019-10-9-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.011076      3  0.016857
3.0          0.602762      2  0.601383
4.0          0.004002      2  0.001885","                 Mean  Count       STD
smell value                           
1.0          0.011076      3  0.016857
3.0          0.602762      2  0.601383
4.0          0.004002      2  0.001885",0.20518368091128011,0.20518368091128011
2019-10-9-afternoon,2019-10-9-afternoon,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.097799      1       NaN
4.0          0.000121      5  0.000192
5.0          0.019392      2  0.026195","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.097799      1       NaN
4.0          0.000121      5  0.000192
5.0          0.019392      2  0.026195",-0.08890380812300387,-0.08890380812300387
2019-10-10-morning,2019-10-10-morning,93.75,93.75,"                 Mean  Count       STD
smell value                           
3.0          0.016404      7  0.023241
4.0          0.030629      7  0.040091
5.0          0.017002      2  0.024044","                 Mean  Count       STD
smell value                           
3.0          0.016404      7  0.023241
4.0          0.030629      7  0.040091
5.0          0.017002      2  0.024044",0.10042292838579923,0.10042292838579923
2019-10-10-afternoon,2019-10-10-afternoon,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
1.0          0.017914      2  0.015293
2.0          0.005603      2  0.001492
3.0          0.005386      4  0.006286
3.5          0.001003      1       NaN
4.0          0.026864      9  0.019136
5.0          0.005038      4  0.005753","                 Mean  Count       STD
smell value                           
1.0          0.017914      2  0.015293
2.0          0.005603      2  0.001492
3.0          0.005386      4  0.006286
4.0          0.030898      7  0.019803
5.0          0.005038      4  0.005753
7.0          0.001003      1       NaN
8.0          0.012744      2  0.007998",0.06414108915048528,-0.06275258975397685
2019-10-11-morning,2019-10-11-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.037930     10  0.034932
4.0          0.075290      6  0.078073
4.4          0.002725      1       NaN
5.0          0.103000     12  0.185279","                 Mean  Count       STD
smell value                           
3.0          0.036706      9  0.036823
4.0          0.075290      6  0.078073
5.0          0.134717      9  0.206503
6.0          0.048941      1       NaN
10.0         0.007850      3  0.011149
22.0         0.002725      1       NaN",0.219093004436388,-0.11469184641947652
2019-10-11-afternoon,2019-10-11-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.014697      2  0.019608
2.0          0.010425      1       NaN
3.0          0.019317      7  0.018880
4.0          0.022133      7  0.041364
4.5          0.007467      1       NaN
5.0          0.008255      6  0.004270","                 Mean  Count       STD
smell value                           
1.0          0.014697      2  0.019608
2.0          0.010425      1       NaN
3.0          0.019317      7  0.018880
4.0          0.022133      7  0.041364
5.0          0.009129      5  0.004129
9.0          0.007467      1       NaN
15.0         0.003881      1       NaN",-0.08120280773996477,-0.1377566881784057
2019-10-12-morning,2019-10-12-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.024521      2  0.033772
3.0          0.000088      1       NaN
4.0          0.010427      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.024521      2  0.033772
3.0          0.000088      1       NaN
4.0          0.010427      1       NaN",-0.41825669803823856,-0.41825669803823856
2019-10-12-afternoon,2019-10-12-afternoon,28.57142857142857,28.57142857142857,"                 Mean  Count       STD
smell value                           
3.0          0.000076      6  0.000186
4.0          0.007750      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000076      6  0.000186
4.0          0.007750      1       NaN",0.9982998710288423,0.9982998710288423
2019-10-13-morning,2019-10-13-morning,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
2.0          0.071976      1       NaN
3.0          0.088444      6  0.066448
4.0          0.076910      3  0.043196
5.0          0.019608      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.071976      1       NaN
3.0          0.088444      6  0.066448
4.0          0.076910      3  0.043196
5.0          0.019608      1       NaN",-0.2535912562401897,-0.2535912562401897
2019-10-13-afternoon,2019-10-13-afternoon,93.02325581395348,93.02325581395348,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      2  0.000000
3.000000     0.002528     10  0.003153
3.500000     0.004937      3  0.002790
3.666667     0.001615      1       NaN
4.000000     0.010996     18  0.012991
4.500000     0.005137      1       NaN
5.000000     0.010788      8  0.015116","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.003051      8  0.003349
4.0          0.009282     16  0.011271
5.0          0.010788      8  0.015116
6.0          0.000277      1       NaN
7.0          0.006498      2  0.000975
8.0          0.024711      2  0.023243
9.0          0.002867      2  0.003211
11.0         0.001615      1       NaN
14.0         0.001815      1       NaN",0.2957413147950279,0.0622416591838039
2019-10-14-morning,2019-10-14-morning,86.36363636363636,86.36363636363636,"                 Mean  Count       STD
smell value                           
3.0          0.030649      4  0.014423
4.0          0.125580     11  0.233992
5.0          0.035091      7  0.043169","                 Mean  Count       STD
smell value                           
3.0          0.030649      4  0.014423
4.0          0.135372     10  0.244262
5.0          0.035091      7  0.043169
8.0          0.027661      1       NaN",-0.0456070611555969,-0.0833644755606843
2019-10-14-afternoon,2019-10-14-afternoon,29.411764705882355,29.411764705882355,"                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
2.0          0.000000      2  0.000000
3.0          0.000635      4  0.001270
4.0          0.018994      7  0.032335
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      3  0.000000
3.0          0.000635      4  0.001270
4.0          0.018994      7  0.032335
5.0          0.000000      1       NaN",0.2847451372028329,0.2853783206021504
2019-10-15-morning,2019-10-15-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.051212      1       NaN
3.0          0.055913     11  0.061756
3.5          0.133936      1       NaN
4.0          0.148942     21  0.334858
4.2          0.014659      1       NaN
4.5          0.061125      3  0.061137
5.0          0.153504     22  0.197689","                 Mean  Count       STD
smell value                           
2.0          0.051212      1       NaN
3.0          0.055913     11  0.061756
4.0          0.172182     17  0.369957
5.0          0.154256     20  0.203426
7.0          0.133936      1       NaN
8.0          0.068321      2  0.056283
9.0          0.061125      3  0.061137
10.0         0.145993      2  0.185263
12.0         0.029870      1       NaN
16.0         0.034182      1       NaN
21.0         0.014659      1       NaN",0.13054414097139067,-0.07617789462193647
2019-10-15-afternoon,2019-10-15-afternoon,96.82539682539682,96.82539682539682,"                 Mean  Count       STD
smell value                           
1.000000     0.014459      4  0.013972
2.000000     0.000050      1       NaN
3.000000     0.027139     18  0.043896
3.500000     0.012853      1       NaN
4.000000     0.021875     23  0.018255
4.333333     0.029905      1       NaN
5.000000     0.045474     15  0.101718","                 Mean  Count       STD
smell value                           
1.0          0.014459      4  0.013972
2.0          0.000050      1       NaN
3.0          0.027139     18  0.043896
4.0          0.019151     18  0.015630
5.0          0.047729     14  0.105169
7.0          0.012853      1       NaN
8.0          0.031682      5  0.025318
10.0         0.013909      1       NaN
13.0         0.029905      1       NaN",0.13936160730963904,0.0646237850447671
2019-10-16-morning,2019-10-16-morning,89.47368421052632,89.47368421052632,"                 Mean  Count       STD
smell value                           
2.000000     0.012603      2  0.003579
2.500000     0.017734      1       NaN
3.000000     0.018203      3  0.002667
4.000000     0.011638      8  0.009384
4.333333     0.017274      1       NaN
5.000000     0.022008      4  0.007769","                 Mean  Count       STD
smell value                           
2.0          0.012603      2  0.003579
3.0          0.018203      3  0.002667
4.0          0.011638      8  0.009384
5.0          0.021154      5  0.006995
13.0         0.017274      1       NaN",0.19601413338697854,0.14255859998413337
2019-10-16-afternoon,2019-10-16-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.068422      1       NaN
5.0          0.008981      3  0.010705","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.068422      1       NaN
5.0          0.008981      3  0.010705",0.13470023757787414,0.13470023757787414
2019-10-17-morning,2019-10-17-morning,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2019-10-17-afternoon,2019-10-17-afternoon,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001566      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001566      1  NaN
5.0          0.000000      1  NaN",0.2773500981126146,0.2773500981126146
2019-10-18-afternoon,2019-10-18-afternoon,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.010012      5  0.018641
2.0          0.027265      1       NaN
4.0          0.000728      2  0.001029
5.0          0.001758      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.010012      5  0.018641
2.0          0.027265      1       NaN
4.0          0.000728      2  0.001029
5.0          0.001758      1       NaN",-0.29390344208969166,-0.29390344208969166
2019-10-19-morning,2019-10-19-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.031876      4  0.014609
4.0          0.041067     16  0.052914
4.5          0.032250      2  0.023985
5.0          0.125922     19  0.256230","                 Mean  Count       STD
smell value                           
3.0          0.031876      4  0.014609
4.0          0.043858     14  0.056147
5.0          0.137799     17  0.269141
8.0          0.030003      1       NaN
9.0          0.032250      2  0.023985
10.0         0.024969      2  0.000599
20.0         0.013057      1       NaN",0.21768470471029472,-0.05607184610936096
2019-10-19-afternoon,2019-10-19-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.009361      1       NaN
2.500000     0.010421      1       NaN
3.000000     0.009488     11  0.005096
3.500000     0.190047      1       NaN
4.000000     0.012869     22  0.012000
4.333333     0.019049      1       NaN
4.500000     0.007968      2  0.004208
5.000000     0.008280     11  0.005815","                 Mean  Count       STD
smell value                           
2.0          0.009361      1       NaN
3.0          0.009512     10  0.005371
4.0          0.012709     21  0.012272
5.0          0.008940     11  0.005583
6.0          0.009249      1       NaN
7.0          0.190047      1       NaN
8.0          0.016232      1       NaN
9.0          0.007968      2  0.004208
10.0         0.003156      1       NaN
13.0         0.019049      1       NaN",-0.08869090417980463,0.1622589421336461
2019-10-20-morning,2019-10-20-morning,75.86206896551724,75.86206896551724,"                 Mean  Count       STD
smell value                           
1.000000     0.166751      1       NaN
3.000000     0.027089     12  0.047926
3.333333     0.000000      1       NaN
4.000000     0.077528      6  0.064559
4.333333     0.000000      1       NaN
4.500000     0.003988      1       NaN
5.000000     0.069461      7  0.106332","                 Mean  Count       STD
smell value                           
1.0          0.166751      1       NaN
3.0          0.027089     12  0.047926
4.0          0.077528      6  0.064559
5.0          0.079854      6  0.112518
9.0          0.003988      1       NaN
10.0         0.003550      2  0.005021
13.0         0.000000      1       NaN",0.027056842334465366,-0.21056656568964854
2019-10-20-afternoon,2019-10-20-afternoon,94.11764705882352,94.11764705882352,"                 Mean  Count       STD
smell value                           
1.0          0.028599      1       NaN
2.0          0.000369      1       NaN
3.0          0.023247     19  0.033146
4.0          0.024498     20  0.039535
5.0          0.020201     10  0.024215","                 Mean  Count       STD
smell value                           
1.0          0.028599      1       NaN
2.0          0.000369      1       NaN
3.0          0.023247     19  0.033146
4.0          0.025934     18  0.041532
5.0          0.020201     10  0.024215
8.0          0.011577      2  0.001920",-0.00485052528559938,-0.04803700644178744
2019-10-21-morning,2019-10-21-morning,87.05882352941177,87.05882352941177,"                 Mean  Count       STD
smell value                           
1.5          0.000051      1       NaN
2.0          0.000286      1       NaN
3.0          0.045630     17  0.062137
3.5          0.000085      2  0.000121
4.0          0.038021     26  0.045767
4.5          0.042524      4  0.048759
5.0          0.072994     34  0.083109","                 Mean  Count       STD
smell value                           
2.0          0.000286      1       NaN
3.0          0.037239     17  0.057682
4.0          0.041143     22  0.048891
5.0          0.074451     30  0.088301
7.0          0.000085      2  0.000121
8.0          0.015102      3  0.013740
9.0          0.042524      4  0.048759
10.0         0.059428      3  0.024422
12.0         0.090403      2  0.073957
15.0         0.069977      1       NaN",0.22657380326934862,0.07723588650458361
2019-10-21-afternoon,2019-10-21-afternoon,86.95652173913044,86.95652173913044,"                 Mean  Count       STD
smell value                           
1.0          0.035138      3  0.051275
2.0          0.002676      2  0.003784
3.0          0.009760      6  0.008766
3.5          0.002559      1       NaN
4.0          0.006216      7  0.004335
4.5          0.007439      1       NaN
5.0          0.020663      3  0.028367","                 Mean  Count       STD
smell value                           
1.0          0.035138      3  0.051275
2.0          0.002676      2  0.003784
3.0          0.011712      5  0.008214
4.0          0.007442      5  0.004642
5.0          0.020663      3  0.028367
6.0          0.000000      1       NaN
7.0          0.002559      1       NaN
8.0          0.003149      2  0.000496
9.0          0.007439      1       NaN",-0.21547598326956421,-0.27726893917759715
2019-10-22-morning,2019-10-22-morning,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.034161      1       NaN
3.0          0.004438      4  0.005426
4.0          0.017539      3  0.018594
5.0          0.021824      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.034161      1       NaN
3.0          0.005796      3  0.005752
4.0          0.017539      3  0.018594
5.0          0.021824      1       NaN
6.0          0.000363      1       NaN",0.05867293115089176,-0.2540193614084747
2019-10-22-afternoon,2019-10-22-afternoon,90.0,90.0,"                 Mean  Count       STD
smell value                           
1.0          0.002580      2  0.001689
3.0          0.009753      5  0.006571
4.0          0.004579      2  0.006475
5.0          0.004091      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002580      2  0.001689
3.0          0.009966      4  0.007567
4.0          0.004579      2  0.006475
5.0          0.004091      1       NaN
6.0          0.008901      1       NaN",0.10586921044853359,0.1629108989688299
2019-10-23-morning,2019-10-23-morning,25.0,25.0,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      3  0.000000
2.333333     0.000000      1       NaN
3.000000     0.012741      2  0.018019
4.000000     0.111150      1       NaN
5.000000     0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
3.0          0.012741      2  0.018019
4.0          0.111150      1       NaN
5.0          0.000000      1       NaN
7.0          0.000000      1       NaN",0.4237077357050622,0.15883195196497096
2019-10-23-afternoon,2019-10-23-afternoon,16.666666666666664,16.666666666666664,"                     Mean  Count           STD
smell value                                   
1.000000     0.000000e+00      3  0.000000e+00
2.333333     0.000000e+00      1           NaN
5.000000     3.704500e-07      2  5.238954e-07","                     Mean  Count           STD
smell value                                   
1.0          0.000000e+00      3  0.000000e+00
5.0          3.704500e-07      2  5.238954e-07
7.0          0.000000e+00      1           NaN",0.610170215847752,0.3071475584169756
2019-10-24-morning,2019-10-24-morning,93.75,93.75,"                 Mean  Count       STD
smell value                           
3.000000     0.061525      7  0.057330
3.500000     0.046351      1       NaN
4.000000     0.091349     17  0.085621
4.333333     0.045759      1       NaN
4.500000     0.199678      5  0.343299
4.600000     0.253238      1       NaN
5.000000     0.098444     16  0.114628","                 Mean  Count       STD
smell value                           
3.0          0.061525      7  0.057330
4.0          0.090455     15  0.088242
5.0          0.098444     16  0.114628
7.0          0.046351      1       NaN
8.0          0.162006      1       NaN
9.0          0.241991      4  0.381055
12.0         0.034099      1       NaN
13.0         0.045759      1       NaN
18.0         0.030425      1       NaN
23.0         0.253238      1       NaN",0.1281124466607002,0.1565810561713255
2019-10-24-afternoon,2019-10-24-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
3.0          0.001722      2  0.002210
4.0          0.000579      4  0.000741
5.0          0.004186      4  0.002556","                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
3.0          0.001722      2  0.002210
4.0          0.000579      4  0.000741
5.0          0.004186      4  0.002556",0.5578564228135007,0.5578564228135007
2019-10-25-morning,2019-10-25-morning,97.05882352941177,97.05882352941177,"                 Mean  Count       STD
smell value                           
2.000000     0.170776      2  0.114017
2.500000     0.015952      1       NaN
3.000000     0.069634      3  0.036763
3.666667     0.029411      1       NaN
4.000000     0.112427     13  0.138333
5.000000     0.213065     14  0.214240","                 Mean  Count       STD
smell value                           
2.0          0.170776      2  0.114017
3.0          0.069634      3  0.036763
4.0          0.095579     12  0.129809
5.0          0.199924     15  0.212628
8.0          0.314600      1       NaN
11.0         0.029411      1       NaN",0.254489888885004,0.08550462903325905
2019-10-25-afternoon,2019-10-25-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.003608      1       NaN
3.000000     0.030764     12  0.027949
3.500000     0.043997      5  0.029622
4.000000     0.055443     32  0.085634
4.333333     0.026384      1       NaN
4.500000     0.017633      4  0.013884
4.666667     0.035273      1       NaN
4.750000     0.055018      1       NaN
5.000000     0.033171     36  0.022686","                 Mean  Count       STD
smell value                           
2.0          0.003608      1       NaN
3.0          0.032089     11  0.028915
4.0          0.058441     27  0.092731
5.0          0.033041     34  0.022975
6.0          0.016190      1       NaN
7.0          0.043997      5  0.029622
8.0          0.051047      3  0.024036
9.0          0.014516      3  0.015194
10.0         0.018287      1       NaN
12.0         0.021562      2  0.001370
13.0         0.026384      1       NaN
14.0         0.035273      1       NaN
15.0         0.052457      1       NaN
18.0         0.026982      1       NaN
19.0         0.055018      1       NaN",-0.0328037509831582,-0.05002103400116312
2019-10-26-morning,2019-10-26-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.018096      2  0.000302
4.0          0.000757      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.018096      2  0.000302
4.0          0.000757      1       NaN",-0.9997731857818288,-0.9997731857818288
2019-10-26-afternoon,2019-10-26-afternoon,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.006651      3  0.006948
4.0          0.027278      4  0.046536
5.0          0.202557      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.006651      3  0.006948
4.0          0.027278      4  0.046536
5.0          0.202557      1       NaN",0.7379605859503364,0.7379605859503364
2019-10-27-morning,2019-10-27-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000801      1       NaN
5.0          0.007237      2  0.001244","                 Mean  Count       STD
smell value                           
4.0          0.000801      1       NaN
5.0          0.007237      2  0.001244",0.9731130837098723,0.9731130837098723
2019-10-27-afternoon,2019-10-27-afternoon,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.000519      2  0.000734
4.0          0.013750      1       NaN
5.0          0.007719      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.000519      2  0.000734
4.0          0.013750      1       NaN
5.0          0.007719      1       NaN",0.7298502531361298,0.7298502531361298
2019-10-28-morning,2019-10-28-morning,93.82716049382715,93.82716049382715,"                 Mean  Count       STD
smell value                           
2.000000     0.015619      1       NaN
3.000000     0.056417     14  0.040872
3.333333     0.047618      2  0.005026
3.500000     0.170030      1       NaN
3.666667     0.061231      3  0.005174
4.000000     0.136491     20  0.375190
4.142857     0.063847      1       NaN
4.250000     0.044865      2  0.008475
4.333333     0.056404      4  0.020864
4.400000     0.077105      1       NaN
4.428571     0.038326      1       NaN
4.500000     0.087129      4  0.096928
4.600000     0.013256      1       NaN
4.666667     0.069843      5  0.043117
4.750000     0.044030      1       NaN
5.000000     0.055935     20  0.043771","                 Mean  Count       STD
smell value                           
2.0          0.015619      1       NaN
3.0          0.056417     14  0.040872
4.0          0.208602     11  0.504477
5.0          0.055085     15  0.049251
7.0          0.170030      1       NaN
8.0          0.050936      6  0.012568
9.0          0.099868      3  0.114538
10.0         0.064136      4  0.023633
11.0         0.063478      2  0.004823
12.0         0.043197      3  0.028226
13.0         0.056404      4  0.020864
14.0         0.069843      5  0.043117
15.0         0.046416      2  0.012556
17.0         0.044865      2  0.008475
18.0         0.048912      1       NaN
19.0         0.044030      1       NaN
20.0         0.038282      1       NaN
22.0         0.066921      2  0.014402
23.0         0.013256      1       NaN
29.0         0.063847      1       NaN
31.0         0.038326      1       NaN",-0.01306336380253452,-0.09181363875731505
