,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-4-24-18,2022-4-24-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2022-4-24-19,2022-4-24-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000048      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000048      1  NaN",,
2022-4-24-20,2022-4-24-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-4-24-22,2022-4-24-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-24-23,2022-4-24-23,0.0,0.0,,,,
2022-4-25-1,2022-4-25-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.001456      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.001456      1  NaN",0.8660254037844388,0.8660254037844388
2022-4-25-2,2022-4-25-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-25-3,2022-4-25-3,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.006992      2  0.009851
5.0          0.000023      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.006992      2  0.009851
5.0          0.000023      1       NaN",0.2227649675082314,0.2227649675082314
2022-4-25-4,2022-4-25-4,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.001764      1       NaN
4.0          0.001089      2  0.001539
5.0          0.000744      4  0.000848","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.001764      1       NaN
4.0          0.001089      2  0.001539
5.0          0.000744      4  0.000848",0.046981377540238935,0.046981377540238935
2022-4-25-5,2022-4-25-5,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000073      1       NaN
4.0          0.000886      3  0.001534
5.0          0.001750      2  0.002303","                 Mean  Count       STD
smell value                           
3.0          0.000073      1       NaN
4.0          0.000886      3  0.001534
5.0          0.001750      2  0.002303",0.40908087516824426,0.40908087516824426
2022-4-25-6,2022-4-25-6,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.035407      1       NaN
4.0          0.000557      3  0.000485
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.035407      1       NaN
4.0          0.000557      3  0.000485
5.0          0.000000      1       NaN",-0.7997178584732388,-0.7997178584732388
2022-4-25-8,2022-4-25-8,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000093      2  0.000131
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000093      2  0.000131
4.0          0.000000      1       NaN",-0.5,-0.5
2022-4-25-9,2022-4-25-9,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
4.0          0.002106      5  0.003699
5.0          0.004536      6  0.005037","                 Mean  Count       STD
smell value                           
4.0          0.002106      5  0.003699
5.0          0.006588      4  0.005045
10.0         0.000400      1       NaN
15.0         0.000465      1       NaN",0.285419202437711,-0.24698465218953392
2022-4-25-10,2022-4-25-10,95.0,95.0,"                 Mean  Count       STD
smell value                           
2.5          0.000579      1       NaN
3.0          0.011938      4  0.010091
4.0          0.013881      9  0.020482
5.0          0.007224      6  0.005739","                 Mean  Count       STD
smell value                           
3.0          0.011938      4  0.010091
4.0          0.013881      9  0.020482
5.0          0.006274      7  0.005809",-0.04774992569857051,-0.17468781065932637
2022-4-25-11,2022-4-25-11,96.0,96.0,"                 Mean  Count       STD
smell value                           
1.0          0.002146      1       NaN
2.0          0.000024      1       NaN
3.0          0.003048      2  0.002920
3.5          0.005793      1       NaN
4.0          0.006698      7  0.005795
4.5          0.003803      1       NaN
5.0          0.013992     12  0.029569","                 Mean  Count       STD
smell value                           
1.0          0.002146      1       NaN
2.0          0.000024      1       NaN
3.0          0.003048      2  0.002920
4.0          0.005190      6  0.004603
5.0          0.013992     12  0.029569
7.0          0.005793      1       NaN
8.0          0.015746      1       NaN
9.0          0.003803      1       NaN",0.20537014059517822,0.11698884254239092
2022-4-25-12,2022-4-25-12,76.47058823529412,76.47058823529412,"                 Mean  Count       STD
smell value                           
3.0          0.002743      1       NaN
4.0          0.001363      7  0.001690
5.0          0.003941      9  0.005027","                 Mean  Count       STD
smell value                           
3.0          0.002743      1       NaN
4.0          0.001363      7  0.001690
5.0          0.003941      9  0.005027",0.26214049499930503,0.26214049499930503
2022-4-25-13,2022-4-25-13,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000132      1       NaN
4.0          0.000000      2  0.000000
5.0          0.003826      3  0.006616","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000132      1       NaN
4.0          0.000000      1       NaN
5.0          0.003826      3  0.006616
8.0          0.000000      1       NaN",0.3786697712524647,0.09545881295317907
2022-4-25-14,2022-4-25-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-4-25-15,2022-4-25-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-4-25-16,2022-4-25-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000561      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000561      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-4-25-18,2022-4-25-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-4-25-19,2022-4-25-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000079      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000079      1  NaN",,
2022-4-25-20,2022-4-25-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-25-22,2022-4-25-22,50.0,50.0,"                     Mean  Count  STD
smell value                          
3.0          0.000000e+00      1  NaN
4.0          6.134000e-07      1  NaN","                     Mean  Count  STD
smell value                          
3.0          0.000000e+00      1  NaN
4.0          6.134000e-07      1  NaN",1.0,1.0
2022-4-26-0,2022-4-26-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001947      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001947      1  NaN",,
2022-4-26-1,2022-4-26-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-26-2,2022-4-26-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-4-26-5,2022-4-26-5,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00001      1  NaN",,
2022-4-26-9,2022-4-26-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-26-10,2022-4-26-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003225      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003225      1  NaN",,
2022-4-26-11,2022-4-26-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-26-13,2022-4-26-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000165      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000165      1  NaN",1.0,1.0
2022-4-26-14,2022-4-26-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-26-16,2022-4-26-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.014792      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.014792      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-4-26-17,2022-4-26-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005997      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005997      1  NaN",,
2022-4-26-18,2022-4-26-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-26-19,2022-4-26-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-26-21,2022-4-26-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-26-22,2022-4-26-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000189      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000189      1  NaN",,
2022-4-26-23,2022-4-26-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.001707      3  0.002257","                 Mean  Count       STD
smell value                           
3.0          0.001707      3  0.002257",,
2022-4-27-9,2022-4-27-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-27-10,2022-4-27-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2022-4-27-11,2022-4-27-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-27-14,2022-4-27-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
6.0           0.0      1  NaN",,
2022-4-27-17,2022-4-27-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000934      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000934      1  NaN",,
2022-4-27-22,2022-4-27-22,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0009      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0009      1  NaN",,
2022-4-27-23,2022-4-27-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN",,
2022-4-28-0,2022-4-28-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000896      1  NaN
5.0          0.023976      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000896      1  NaN
5.0          0.023976      1  NaN",1.0,1.0
2022-4-28-1,2022-4-28-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004185      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004185      1  NaN",,
2022-4-28-4,2022-4-28-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-28-8,2022-4-28-8,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-28-12,2022-4-28-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016008      1  NaN
5.0          0.000796      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016008      1  NaN
5.0          0.000796      1  NaN",-1.0,-1.0
2022-4-28-13,2022-4-28-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.002645      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.002645      1  NaN",1.0,1.0
2022-4-28-16,2022-4-28-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-28-17,2022-4-28-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-28-18,2022-4-28-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-29-0,2022-4-29-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000094      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000094      1  NaN",,
2022-4-29-7,2022-4-29-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000727      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000727      1  NaN",,
2022-4-29-11,2022-4-29-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.002176      2  0.001262
4.0          0.017193      2  0.024314
5.0          0.006213      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002176      2  0.001262
4.0          0.017193      2  0.024314
5.0          0.006213      1       NaN",0.22537082468323225,0.22537082468323225
2022-4-29-12,2022-4-29-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000684      1       NaN
4.0          0.001364      1       NaN
5.0          0.008503      2  0.011721","                 Mean  Count       STD
smell value                           
3.0          0.000684      1       NaN
4.0          0.001364      1       NaN
5.0          0.008503      2  0.011721",0.5010072587285603,0.5010072587285603
2022-4-29-13,2022-4-29-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004707      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004707      1  NaN",,
2022-4-29-16,2022-4-29-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN",,
2022-4-29-17,2022-4-29-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000228      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000228      1  NaN",,
2022-4-29-19,2022-4-29-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001485      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001485      1  NaN",,
2022-4-29-20,2022-4-29-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000155      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000155      1  NaN",,
2022-4-29-22,2022-4-29-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.008873      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.008873      1  NaN",,
2022-4-29-23,2022-4-29-23,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00007      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00007      1  NaN",,
2022-4-30-2,2022-4-30-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000032      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000032      1  NaN",,
2022-4-30-6,2022-4-30-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003913      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003913      1  NaN",,
2022-4-30-11,2022-4-30-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.016564      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.016564      1  NaN",,
2022-4-30-12,2022-4-30-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-30-13,2022-4-30-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001649      1       NaN
5.0          0.001273      2  0.000431","                 Mean  Count       STD
smell value                           
3.0          0.001649      1       NaN
5.0          0.001273      2  0.000431",-0.5801300394099945,-0.5801300394099945
2022-4-30-14,2022-4-30-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000623      2  0.000793
4.0          0.001934      1       NaN
5.0          0.000696      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000623      2  0.000793
4.0          0.001934      1       NaN
5.0          0.000696      1       NaN",0.184449092675,0.184449092675
2022-4-30-15,2022-4-30-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000507      2  0.000031
4.0          0.000655      2  0.000084","                 Mean  Count       STD
smell value                           
3.0          0.000507      2  0.000031
4.0          0.000655      2  0.000084",0.8553828364457484,0.8553828364457484
2022-4-30-17,2022-4-30-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000021      2  0.000004","                 Mean  Count       STD
smell value                           
1.0          0.000021      2  0.000004",,
2022-4-30-18,2022-4-30-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000864      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000864      1  NaN",,
2022-4-30-22,2022-4-30-22,0.0,0.0,,,,
2022-4-30-23,2022-4-30-23,0.0,0.0,,,,
