,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-6-3-17,2022-6-3-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-6-3-18,2022-6-3-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-3-20,2022-6-3-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2022-6-3-21,2022-6-3-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-3-22,2022-6-3-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000509      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000509      1  NaN",1.0,1.0
2022-6-3-23,2022-6-3-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000365      1  NaN
5.0          0.000030      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000365      1  NaN
5.0          0.000030      1  NaN",-1.0,-1.0
2022-6-4-1,2022-6-4-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-6-4-2,2022-6-4-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-6-4-3,2022-6-4-3,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00158      2  0.000896","                Mean  Count       STD
smell value                          
3.0          0.00158      2  0.000896",,
2022-6-4-6,2022-6-4-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-6-4-8,2022-6-4-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-4-9,2022-6-4-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-4-10,2022-6-4-10,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.013276      1       NaN
4.0          0.000004      2  0.000006","                 Mean  Count       STD
smell value                           
3.0          0.013276      1       NaN
4.0          0.000004      2  0.000006",-0.9999998671743101,-0.9999998671743101
2022-6-4-11,2022-6-4-11,50.0,50.0,"                 Mean  Count      STD
smell value                          
4.0          0.002426      2  0.00343","                 Mean  Count      STD
smell value                          
4.0          0.002426      2  0.00343",,
2022-6-4-13,2022-6-4-13,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-6-4-14,2022-6-4-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-4-16,2022-6-4-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000758      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000758      1  NaN",,
2022-6-4-17,2022-6-4-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000119      2  0.000168","                 Mean  Count       STD
smell value                           
4.0          0.000119      2  0.000168",,
2022-6-4-19,2022-6-4-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-4-20,2022-6-4-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-6-4-22,2022-6-4-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-5-0,2022-6-5-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000727      1  NaN
3.0          0.000124      1  NaN
4.0          0.000063      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000727      1  NaN
3.0          0.000124      1  NaN
4.0          0.000063      1  NaN",-0.9688860605638161,-0.9688860605638161
2022-6-5-1,2022-6-5-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000106      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000106      1  NaN",,
2022-6-5-2,2022-6-5-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000806      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000806      1  NaN",,
2022-6-5-5,2022-6-5-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000313      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000313      1  NaN",,
2022-6-5-8,2022-6-5-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002473      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002473      1  NaN",,
2022-6-5-10,2022-6-5-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001035      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001035      1  NaN",,
2022-6-5-11,2022-6-5-11,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.004089      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.004089      1  NaN",0.6933752452815363,0.6933752452815363
2022-6-5-12,2022-6-5-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001593      1       NaN
4.0          0.003427      3  0.001703
5.0          0.003011      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001593      1       NaN
4.0          0.003427      3  0.001703
5.0          0.003011      1       NaN",0.34758747354125646,0.34758747354125646
2022-6-5-13,2022-6-5-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003366      3  0.000578
5.0          0.003180      3  0.001293","                 Mean  Count       STD
smell value                           
3.0          0.003366      3  0.000578
5.0          0.003180      3  0.001293",-0.1128945661335544,-0.1128945661335544
2022-6-5-14,2022-6-5-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002257      6  0.002056
4.0          0.000548      3  0.000150
5.0          0.000742      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002257      6  0.002056
4.0          0.000548      3  0.000150
5.0          0.000742      1       NaN",-0.43223705530179407,-0.43223705530179407
2022-6-5-16,2022-6-5-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000535      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000535      1  NaN",,
2022-6-5-17,2022-6-5-17,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00021      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00021      1  NaN",,
2022-6-5-18,2022-6-5-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000055      1  NaN
5.0          0.000268      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000055      1  NaN
5.0          0.000268      1  NaN",1.0,1.0
2022-6-5-19,2022-6-5-19,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00012      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00012      1  NaN",,
2022-6-5-20,2022-6-5-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000601      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000601      1  NaN",,
2022-6-6-0,2022-6-6-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.001613      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
4.0          0.001613      1  NaN
5.0          0.000000      2  0.0",-0.9999999999999998,-0.9999999999999998
2022-6-6-1,2022-6-6-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-6-6-4,2022-6-6-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000614      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000614      1  NaN",,
2022-6-6-7,2022-6-6-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-6-6-8,2022-6-6-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005391      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005391      1  NaN",,
2022-6-6-10,2022-6-6-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.024133      2  0.019689
4.0          0.026984      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.024133      2  0.019689
4.0          0.026984      1       NaN",0.11737689445999358,0.11737689445999358
2022-6-6-11,2022-6-6-11,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.005051      4  0.003890
4.0          0.015379      1       NaN
5.0          0.061829      2  0.019712","                 Mean  Count       STD
smell value                           
3.0          0.005180      3  0.004753
4.0          0.015379      1       NaN
5.0          0.061829      2  0.019712
6.0          0.004666      1       NaN",0.9231627732214507,0.45949897175662635
2022-6-6-12,2022-6-6-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004431      2  0.001723
4.0          0.006601      3  0.007157","                 Mean  Count       STD
smell value                           
3.0          0.004431      2  0.001723
4.0          0.006601      3  0.007157",0.22552694575755047,0.22552694575755047
2022-6-6-13,2022-6-6-13,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.000763      2  0.00108","                 Mean  Count      STD
smell value                          
3.0          0.000763      2  0.00108",,
2022-6-6-14,2022-6-6-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-6-6-15,2022-6-6-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000046      2  0.000065","                 Mean  Count       STD
smell value                           
4.0          0.000046      2  0.000065",,
2022-6-6-17,2022-6-6-17,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2022-6-6-19,2022-6-6-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000002      1  NaN
5.0          0.000923      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000002      1  NaN
5.0          0.000923      1  NaN",1.0,1.0
2022-6-6-20,2022-6-6-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2022-6-6-21,2022-6-6-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-6-23,2022-6-6-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005584      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005584      1  NaN",,
2022-6-7-0,2022-6-7-0,0.0,0.0,,,,
2022-6-7-1,2022-6-7-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-6-7-2,2022-6-7-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.025818      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.025818      1  NaN",,
2022-6-7-3,2022-6-7-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-6-7-8,2022-6-7-8,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-7-9,2022-6-7-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000101      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000101      1  NaN",,
2022-6-7-11,2022-6-7-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.013732      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.013732      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2022-6-7-13,2022-6-7-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-7-14,2022-6-7-14,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.002289      1  NaN
4.0          0.000000      1  NaN
5.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002289      1  NaN
4.0          0.000000      1  NaN
5.0          0.000004      1  NaN",-0.8652562981110785,-0.8652562981110785
2022-6-7-18,2022-6-7-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-6-7-20,2022-6-7-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-7-21,2022-6-7-21,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00091      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00091      1  NaN",,
2022-6-8-11,2022-6-8-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-6-8-12,2022-6-8-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.003151      1  NaN
4.0          0.006033      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.003151      1  NaN
4.0          0.006033      1  NaN",1.0000000000000002,1.0000000000000002
2022-6-8-13,2022-6-8-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003219      1  NaN
3.5          0.001901      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003219      1  NaN
7.0          0.001901      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-6-8-14,2022-6-8-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002518      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002518      1  NaN",,
2022-6-8-15,2022-6-8-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001143      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001143      1  NaN",,
2022-6-8-16,2022-6-8-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001708      1  NaN
5.0          0.002627      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001708      1  NaN
5.0          0.002627      1  NaN",1.0,1.0
2022-6-8-17,2022-6-8-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004424      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004424      1  NaN",,
2022-6-8-18,2022-6-8-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000675      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000675      1  NaN",,
2022-6-8-21,2022-6-8-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000814      1       NaN
4.0          0.000587      2  0.000175
5.0          0.000640      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000814      1       NaN
4.0          0.000587      2  0.000175
5.0          0.000640      1       NaN",-0.4819370586794099,-0.4819370586794099
2022-6-8-22,2022-6-8-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001029      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001029      1  NaN",,
2022-6-8-23,2022-6-8-23,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00043      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00043      1  NaN",,
2022-6-9-0,2022-6-9-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-9-2,2022-6-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-9-3,2022-6-9-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-9-10,2022-6-9-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-9-13,2022-6-9-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-9-15,2022-6-9-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004038      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004038      1  NaN",,
2022-6-9-19,2022-6-9-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-10-0,2022-6-10-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-6-10-1,2022-6-10-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-6-10-2,2022-6-10-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-10-3,2022-6-10-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-10-4,2022-6-10-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
6.0           0.0      1  NaN",,
2022-6-10-8,2022-6-10-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-10-11,2022-6-10-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-6-10-13,2022-6-10-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-6-10-16,2022-6-10-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-6-10-21,2022-6-10-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-6-10-23,2022-6-10-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000118      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000118      1  NaN",,
2022-6-11-0,2022-6-11-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000089      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000089      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2022-6-11-1,2022-6-11-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-6-11-2,2022-6-11-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000138      1  NaN
4.0          0.001599      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000138      1  NaN
4.0          0.001599      1  NaN",0.9999999999999999,0.9999999999999999
2022-6-11-3,2022-6-11-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001224      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001224      1  NaN",,
2022-6-11-4,2022-6-11-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000961      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000961      1  NaN",,
2022-6-11-5,2022-6-11-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004127      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004127      1  NaN",,
2022-6-11-6,2022-6-11-6,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.012966      2  0.018337","                 Mean  Count       STD
smell value                           
5.0          0.012966      2  0.018337",,
2022-6-11-8,2022-6-11-8,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000746      2  0.001055","                 Mean  Count       STD
smell value                           
4.0          0.000746      2  0.001055",,
