,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-12-2-17,2022-12-2-17,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
5.0          0.004807      2  0.006799","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
5.0          0.004807      2  0.006799",0.5,0.5
2022-12-2-19,2022-12-2-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.003993      1       NaN
5.0          0.002710      2  0.003077","                 Mean  Count       STD
smell value                           
4.0          0.003993      1       NaN
5.0          0.002710      2  0.003077",-0.322117791925321,-0.322117791925321
2022-12-2-20,2022-12-2-20,0.0,0.0,,,,
2022-12-2-21,2022-12-2-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003403      1       NaN
4.0          0.006096      3  0.006401
5.0          0.009217      2  0.006895","                 Mean  Count       STD
smell value                           
3.0          0.003403      1       NaN
4.0          0.006096      3  0.006401
5.0          0.009217      2  0.006895",0.3992736429816565,0.3992736429816565
2022-12-2-22,2022-12-2-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.016967      1       NaN
4.0          0.009817      2  0.007649","                 Mean  Count       STD
smell value                           
3.0          0.016967      1       NaN
4.0          0.009817      2  0.007649",-0.6067595534605125,-0.6067595534605125
2022-12-2-23,2022-12-2-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.010672      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.010672      1  NaN",,
2022-12-3-0,2022-12-3-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-12-3-1,2022-12-3-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0",,
2022-12-3-2,2022-12-3-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2022-12-3-3,2022-12-3-3,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.001871      4  0.003742","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.001871      4  0.003742",0.2927700218845601,0.2927700218845601
2022-12-3-4,2022-12-3-4,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.000001      2  0.000002","                 Mean  Count       STD
smell value                           
5.0          0.000001      2  0.000002
6.0          0.000000      1       NaN",0.5,-0.5
2022-12-3-5,2022-12-3-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000785      1  NaN
4.0          0.000169      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000785      1  NaN
4.0          0.000169      1  NaN",-0.9999999999999998,-0.9999999999999998
2022-12-3-6,2022-12-3-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000746      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000746      1  NaN",,
2022-12-3-12,2022-12-3-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-3-14,2022-12-3-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000213      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000213      1  NaN",,
2022-12-3-15,2022-12-3-15,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-3-22,2022-12-3-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-12-4-2,2022-12-4-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-12-4-9,2022-12-4-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-12-4-13,2022-12-4-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-12-4-16,2022-12-4-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000217      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000217      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2022-12-4-18,2022-12-4-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-12-4-19,2022-12-4-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-4-20,2022-12-4-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000529      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000529      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2022-12-4-22,2022-12-4-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-12-4-23,2022-12-4-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000045      1  NaN
5.0          0.005403      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000045      1  NaN
5.0          0.005403      1  NaN",1.0,1.0
2022-12-5-1,2022-12-5-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010313      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010313      1  NaN",,
2022-12-5-2,2022-12-5-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-5-3,2022-12-5-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-5-4,2022-12-5-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-5-5,2022-12-5-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000264      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000264      1  NaN",,
2022-12-5-6,2022-12-5-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000434      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000434      1  NaN",,
2022-12-5-7,2022-12-5-7,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.001054      2  0.001491","                 Mean  Count       STD
smell value                           
5.0          0.001054      2  0.001491",,
2022-12-5-8,2022-12-5-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000663      1  NaN
5.0          0.062224      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000663      1  NaN
5.0          0.062224      1  NaN",1.0,1.0
2022-12-5-9,2022-12-5-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2022-12-5-10,2022-12-5-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-12-5-11,2022-12-5-11,60.0,60.0,"                 Mean  Count      STD
smell value                          
2.0          0.002629      1      NaN
3.0          0.008247      1      NaN
4.0          0.001110      2  0.00157
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
2.0          0.002629      1      NaN
3.0          0.008247      1      NaN
4.0          0.001110      2  0.00157
5.0          0.000000      1      NaN",-0.5370782988577048,-0.5370782988577048
2022-12-5-12,2022-12-5-12,76.92307692307693,76.92307692307693,"                 Mean  Count       STD
smell value                           
1.0          0.072048      1       NaN
3.0          0.019787      1       NaN
4.0          0.017980      7  0.023887
5.0          0.025830      4  0.020619","                 Mean  Count       STD
smell value                           
2.0          0.072048      1       NaN
3.0          0.019787      1       NaN
4.0          0.017980      7  0.023887
5.0          0.025830      4  0.020619",-0.4152119680178701,-0.33436931609287096
2022-12-5-13,2022-12-5-13,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.002269      4  0.002228
5.0          0.012203      4  0.008482","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.002269      4  0.002228
5.0          0.012203      4  0.008482",0.677398457787357,0.677398457787357
2022-12-5-14,2022-12-5-14,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
3.0          0.008335      5  0.013582
4.0          0.028381      2  0.040137
5.0          0.016012      4  0.024592","                 Mean  Count       STD
smell value                           
3.0          0.008335      5  0.013582
4.0          0.028381      2  0.040137
5.0          0.003751      3  0.002262
10.0         0.052795      1       NaN",0.18061459217509165,0.5057049511183908
2022-12-5-15,2022-12-5-15,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.000684      2  0.000967
5.0          0.003122      5  0.003160","                 Mean  Count       STD
smell value                           
3.0          0.000684      2  0.000967
5.0          0.003122      5  0.003160",0.4147835295969921,0.4147835295969921
2022-12-5-16,2022-12-5-16,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.003211      2  0.001700
5.0          0.001739      2  0.002459","                 Mean  Count       STD
smell value                           
4.0          0.003211      2  0.001700
5.0          0.001739      2  0.002459",-0.44178641113855766,-0.44178641113855766
2022-12-5-17,2022-12-5-17,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.003904      1       NaN
3.5          0.003142      1       NaN
4.0          0.002711      5  0.000249
5.0          0.002560      5  0.001698","                 Mean  Count       STD
smell value                           
3.0          0.003904      1       NaN
4.0          0.002711      5  0.000249
5.0          0.002647      3  0.002387
7.0          0.003142      1       NaN
10.0         0.002429      2  0.000287",-0.28847127877280626,-0.16451228712007143
2022-12-5-18,2022-12-5-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001436      4  0.000395
5.0          0.001659      3  0.000332","                 Mean  Count       STD
smell value                           
4.0          0.001436      4  0.000395
5.0          0.001659      3  0.000332",0.331915240149773,0.331915240149773
2022-12-5-19,2022-12-5-19,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.002491      2  0.000937
4.0          0.002077      3  0.001396
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.002491      2  0.000937
4.0          0.002077      3  0.001396
5.0          0.000000      1       NaN",-0.02112986874331459,-0.02112986874331459
2022-12-5-20,2022-12-5-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001684      1  NaN
4.5          0.001730      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001684      1  NaN
9.0          0.001730      1  NaN",1.0,1.0
2022-12-5-21,2022-12-5-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.012008      1  NaN
3.0          0.000019      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.012008      1  NaN
3.0          0.000019      1  NaN",-1.0,-1.0
2022-12-5-22,2022-12-5-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002627      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002627      1  NaN",,
2022-12-5-23,2022-12-5-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003349      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003349      1  NaN",,
2022-12-6-0,2022-12-6-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.007970      1       NaN
4.0          0.002602      3  0.002313
5.0          0.004626      2  0.000581","                 Mean  Count       STD
smell value                           
1.0          0.007970      1       NaN
4.0          0.002602      3  0.002313
5.0          0.005037      1       NaN
10.0         0.004215      1       NaN",-0.5523518180163208,-0.27037709724018016
2022-12-6-1,2022-12-6-1,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.018061      1       NaN
4.0          0.000000      1       NaN
5.0          0.006978      3  0.005538","                 Mean  Count       STD
smell value                           
3.0          0.018061      1       NaN
4.0          0.000000      1       NaN
5.0          0.004924      2  0.006002
10.0         0.011085      1       NaN",-0.46958109156820116,0.04526882483384704
2022-12-6-2,2022-12-6-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.005024      2  0.001391","                 Mean  Count       STD
smell value                           
5.0          0.005024      2  0.001391",,
2022-12-6-3,2022-12-6-3,80.0,80.0,"                 Mean  Count       STD
smell value                           
5.0          0.008647      5  0.011567","                 Mean  Count       STD
smell value                           
5.0          0.008647      5  0.011567",,
2022-12-6-5,2022-12-6-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-6-7,2022-12-6-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-6-10,2022-12-6-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000054      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000054      1  NaN",1.0,1.0
2022-12-6-11,2022-12-6-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000008      1       NaN
4.0          0.000038      1       NaN
5.0          0.000015      2  0.000022","                 Mean  Count       STD
smell value                           
2.0          0.000008      1       NaN
4.0          0.000038      1       NaN
5.0          0.000015      2  0.000022",0.19809706027926746,0.19809706027926746
2022-12-6-12,2022-12-6-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000054      1       NaN
5.0          0.000866      2  0.001203","                 Mean  Count       STD
smell value                           
3.0          0.000054      1       NaN
5.0          0.000866      2  0.001203",0.48279203206564336,0.48279203206564336
2022-12-6-13,2022-12-6-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002892      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002892      1  NaN",,
2022-12-6-14,2022-12-6-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010348      1  NaN
5.0          0.005329      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010348      1  NaN
5.0          0.005329      1  NaN",-1.0,-1.0
2022-12-6-15,2022-12-6-15,0.0,0.0,,,,
2022-12-6-17,2022-12-6-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007177      2  0.001069","                 Mean  Count       STD
smell value                           
3.0          0.007177      2  0.001069",,
2022-12-6-18,2022-12-6-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-12-6-19,2022-12-6-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004012      1  NaN
4.0          0.004658      1  NaN
5.0          0.004488      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004012      1  NaN
4.0          0.004658      1  NaN
5.0          0.004488      1  NaN",0.7108827969118897,0.7108827969118897
2022-12-6-20,2022-12-6-20,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.01107      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.01107      1  NaN",,
2022-12-6-21,2022-12-6-21,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00988      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00988      1  NaN",,
2022-12-7-0,2022-12-7-0,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.005197      2  0.007349
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.005197      2  0.007349
5.0          0.000000      1       NaN",-0.49999999999999994,-0.49999999999999994
2022-12-7-1,2022-12-7-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.015139      1  NaN
5.0          0.011153      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.015139      1  NaN
5.0          0.011153      1  NaN",-1.0,-1.0
2022-12-7-2,2022-12-7-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.5          0.000000      1  NaN
5.0          0.001305      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001305      1  NaN
7.0          0.000000      1  NaN",1.0,-1.0
2022-12-7-5,2022-12-7-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      3  0.0",,
2022-12-7-9,2022-12-7-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000522      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000522      1  NaN",,
2022-12-7-11,2022-12-7-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.003945      3  0.002232
5.0          0.008814      2  0.003853","                 Mean  Count       STD
smell value                           
4.0          0.003945      3  0.002232
5.0          0.008814      2  0.003853",0.7308904799073906,0.7308904799073906
2022-12-7-12,2022-12-7-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.004092      2  0.000031
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004092      2  0.000031
5.0          0.000000      1       NaN",-0.9999564003063096,-0.9999564003063096
2022-12-7-13,2022-12-7-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-12-7-14,2022-12-7-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.001008      2  0.001426","                 Mean  Count       STD
smell value                           
4.0          0.001008      2  0.001426",,
2022-12-7-17,2022-12-7-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.016738      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.016738      1  NaN",,
2022-12-7-18,2022-12-7-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2022-12-7-19,2022-12-7-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-12-7-20,2022-12-7-20,0.0,0.0,,,,
2022-12-8-0,2022-12-8-0,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.000417      2  0.00059","                 Mean  Count      STD
smell value                          
3.0          0.000417      2  0.00059",,
2022-12-8-2,2022-12-8-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000209      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000209      1  NaN",,
2022-12-8-11,2022-12-8-11,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.003067      2  0.004338","                 Mean  Count       STD
smell value                           
4.0          0.003067      2  0.004338",,
2022-12-8-12,2022-12-8-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.018409      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.018409      1  NaN",,
2022-12-8-14,2022-12-8-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-12-8-16,2022-12-8-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-12-8-19,2022-12-8-19,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.001322      2  0.001869","                 Mean  Count       STD
smell value                           
5.0          0.001322      2  0.001869",,
2022-12-8-20,2022-12-8-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000108      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000108      1  NaN",,
2022-12-8-21,2022-12-8-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000715      2  0.000814","                 Mean  Count       STD
smell value                           
3.0          0.000715      2  0.000814",,
2022-12-8-22,2022-12-8-22,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000091      1  NaN
4.0          0.000000      1  NaN
5.0          0.000672      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000091      1  NaN
4.0          0.000000      1  NaN
5.0          0.000672      1  NaN",0.7964351688868817,0.7964351688868817
2022-12-9-2,2022-12-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-12-9-4,2022-12-9-4,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00504      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00504      1  NaN",,
2022-12-9-12,2022-12-9-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000516      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000516      1  NaN",,
