,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-11-4-4,2019-11-4-4,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
4.0          0.00000      1       NaN
5.0          0.00316      4  0.004561","                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
4.0          0.00000      1       NaN
5.0          0.00316      4  0.004561",0.3882916622021148,0.3882916622021148
2019-11-4-5,2019-11-4-5,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.001784      1       NaN
5.0          0.001163      3  0.001908","                 Mean  Count       STD
smell value                           
4.0          0.001784      1       NaN
5.0          0.001163      3  0.001908",-0.1955749103092844,-0.1955749103092844
2019-11-4-6,2019-11-4-6,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.014025      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.014025      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-11-4-9,2019-11-4-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.007725      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.007725      1  NaN",,
2019-11-4-10,2019-11-4-10,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.187431      2  0.247838","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.187431      2  0.247838",0.5253932814604036,0.5253932814604036
2019-11-4-11,2019-11-4-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      2  0.000000
3.0          0.000353      2  0.000499
4.0          0.020145      6  0.022413
5.0          0.009157      2  0.007811","                 Mean  Count       STD
smell value                           
2.0          0.000000      2  0.000000
3.0          0.000353      2  0.000499
4.0          0.020145      6  0.022413
5.0          0.009157      2  0.007811",0.33034080271524247,0.33034080271524247
2019-11-4-12,2019-11-4-12,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
3.0          0.026544      6  0.050469
4.0          0.003148      6  0.001607
5.0          0.001631      3  0.002780","                 Mean  Count       STD
smell value                           
3.0          0.026544      6  0.050469
4.0          0.003148      6  0.001607
5.0          0.001631      3  0.002780",-0.33370911608519804,-0.33370911608519804
2019-11-4-13,2019-11-4-13,95.45454545454545,95.45454545454545,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.010392      8  0.008424
4.0          0.013277     11  0.012356
5.0          0.017367      2  0.004090","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.010392      8  0.008424
4.0          0.014103     10  0.012699
5.0          0.017367      2  0.004090
8.0          0.005010      1       NaN",0.29910752064210877,0.07595226496881151
2019-11-4-14,2019-11-4-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001641      2  0.001945
3.5          0.005612      2  0.000132
4.0          0.004447      7  0.004122
5.0          0.000955      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001641      2  0.001945
4.0          0.004447      7  0.004122
5.0          0.000955      1       NaN
7.0          0.005612      2  0.000132",-0.00848221066205764,0.23824714634983105
2019-11-4-15,2019-11-4-15,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
4.5          0.001948      1  NaN
5.0          0.000168      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000168      1  NaN
9.0          0.001948      1  NaN",0.07765250267338061,0.993690345488249
2019-11-4-16,2019-11-4-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000067      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000067      1  NaN",,
2019-11-4-17,2019-11-4-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000233      3  0.000378
5.0          0.000961      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000233      3  0.000378
5.0          0.000961      1       NaN",0.7630746052961612,0.7630746052961612
2019-11-4-18,2019-11-4-18,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.001767      2  0.002498
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001767      2  0.002498
5.0          0.000000      1       NaN",-0.5000000000000001,-0.5000000000000001
2019-11-4-19,2019-11-4-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-11-4-20,2019-11-4-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-4-21,2019-11-4-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000659      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000659      1  NaN",,
2019-11-4-22,2019-11-4-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-11-4-23,2019-11-4-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-11-5-0,2019-11-5-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
3.5           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN
7.0           0.0      1  NaN",,
2019-11-5-1,2019-11-5-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-11-5-2,2019-11-5-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2019-11-5-3,2019-11-5-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-11-5-4,2019-11-5-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-11-5-5,2019-11-5-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-11-5-10,2019-11-5-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-11-5-11,2019-11-5-11,50.0,50.0,"                Mean  Count      STD
smell value                         
1.0          0.00029      2  0.00041","                Mean  Count      STD
smell value                         
1.0          0.00029      2  0.00041",,
2019-11-5-12,2019-11-5-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-11-5-13,2019-11-5-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-11-5-15,2019-11-5-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-11-5-16,2019-11-5-16,50.0,50.0,"                Mean  Count       STD
smell value                          
3.0          0.00195      2  0.002758","                Mean  Count       STD
smell value                          
3.0          0.00195      2  0.002758",,
2019-11-5-17,2019-11-5-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-11-5-21,2019-11-5-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-11-5-23,2019-11-5-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-11-6-0,2019-11-6-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.004399      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004399      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-11-6-1,2019-11-6-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002719      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002719      1  NaN",,
2019-11-6-2,2019-11-6-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-6-12,2019-11-6-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-6-13,2019-11-6-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.003869      2  0.005471","                 Mean  Count       STD
smell value                           
5.0          0.003869      2  0.005471",,
2019-11-6-14,2019-11-6-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-6-15,2019-11-6-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-11-6-17,2019-11-6-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-11-6-18,2019-11-6-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001506      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001506      1  NaN",,
2019-11-6-19,2019-11-6-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-11-6-20,2019-11-6-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000038      1  NaN",1.0,1.0
2019-11-6-21,2019-11-6-21,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.026746      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.026746      1  NaN",0.8660254037844387,0.8660254037844387
2019-11-6-22,2019-11-6-22,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.000294      1       NaN
3.0          0.007228      2  0.003021
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000294      1       NaN
3.0          0.007228      2  0.003021
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN",-0.32420201321806125,-0.32420201321806125
2019-11-6-23,2019-11-6-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.022549      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.022549      1  NaN",,
2019-11-7-0,2019-11-7-0,50.0,50.0,"                     Mean  Count       STD
smell value                               
4.0          8.345000e-07      2  0.000001","                     Mean  Count       STD
smell value                               
4.0          8.345000e-07      2  0.000001",,
2019-11-7-1,2019-11-7-1,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
4.0          0.000210      4  0.000420
5.0          0.000635      3  0.000477","                 Mean  Count       STD
smell value                           
4.0          0.000210      4  0.000420
5.0          0.000635      3  0.000477",0.489032241229608,0.489032241229608
2019-11-7-2,2019-11-7-2,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
3.000000     0.000310      8  0.000571
4.000000     0.000630      7  0.000770
4.333333     0.001256      1       NaN
5.000000     0.000465      2  0.000167","                 Mean  Count       STD
smell value                           
3.0          0.000310      8  0.000571
4.0          0.000630      7  0.000770
5.0          0.000465      2  0.000167
13.0         0.001256      1       NaN",0.22839517206913137,0.3308625387996346
2019-11-7-3,2019-11-7-3,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.001063      2  0.001158
4.0          0.001225      3  0.002023
4.5          0.000001      1       NaN
5.0          0.000578      4  0.000691","                 Mean  Count       STD
smell value                           
3.0          0.001063      2  0.001158
4.0          0.001225      3  0.002023
5.0          0.000578      4  0.000691
9.0          0.000001      1       NaN",-0.21982256514585,-0.3041319458945431
2019-11-7-4,2019-11-7-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001632      2  0.000912","                 Mean  Count       STD
smell value                           
4.0          0.001632      2  0.000912",,
2019-11-7-5,2019-11-7-5,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.00164      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.00164      1  NaN",1.0,1.0
2019-11-7-8,2019-11-7-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001133      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001133      1  NaN",,
2019-11-7-10,2019-11-7-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-7-11,2019-11-7-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001415      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001415      1  NaN",,
2019-11-7-13,2019-11-7-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      3  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      3  0.0
5.0           0.0      1  NaN",,
2019-11-7-17,2019-11-7-17,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-11-7-19,2019-11-7-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000103      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000103      1  NaN",,
2019-11-8-1,2019-11-8-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.013806      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.013806      1  NaN",,
2019-11-8-11,2019-11-8-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-11-8-12,2019-11-8-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-11-8-13,2019-11-8-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000616      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000616      1  NaN
4.0          0.000000      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-11-8-18,2019-11-8-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-11-8-21,2019-11-8-21,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00035      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00035      1  NaN",,
2019-11-8-23,2019-11-8-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-11-9-5,2019-11-9-5,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.02643      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.02643      1  NaN",,
2019-11-9-6,2019-11-9-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000751      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000751      1  NaN",,
2019-11-9-8,2019-11-9-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.015629      1  NaN
4.0          0.018918      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.015629      1  NaN
4.0          0.018918      1  NaN",1.0,1.0
2019-11-9-9,2019-11-9-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002435      1  NaN
5.0          0.000718      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002435      1  NaN
5.0          0.000718      1  NaN",-1.0,-1.0
2019-11-9-10,2019-11-9-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.036322      1       NaN
3.0          0.013124      1       NaN
4.0          0.021424      2  0.002031
5.0          0.000051      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.036322      1       NaN
3.0          0.013124      1       NaN
4.0          0.021424      2  0.002031
5.0          0.000051      1       NaN",-0.8255430644894929,-0.8255430644894929
2019-11-9-11,2019-11-9-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.005814      1       NaN
3.0          0.011985      1       NaN
4.0          0.036301      3  0.062075
5.0          0.045895      2  0.028118","                 Mean  Count       STD
smell value                           
1.0          0.005814      1       NaN
3.0          0.011985      1       NaN
4.0          0.036301      3  0.062075
5.0          0.045895      2  0.028118",0.3687444827078128,0.3687444827078128
2019-11-9-12,2019-11-9-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.024540      2  0.006426
4.0          0.008825      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.024540      2  0.006426
4.0          0.008825      1       NaN",-0.8941271852907242,-0.8941271852907242
