,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-2-1-16,2022-2-1-16,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000059      2  0.000083
5.0          0.002040      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000059      2  0.000083
5.0          0.002040      1       NaN",0.9986880005310039,0.9986880005310039
2022-2-1-18,2022-2-1-18,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000393      2  0.000556
4.0          0.001979      4  0.002173","                 Mean  Count       STD
smell value                           
3.0          0.000393      2  0.000556
4.0          0.001979      4  0.002173",0.4337927559543869,0.4337927559543869
2022-2-1-19,2022-2-1-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005007      1  NaN
5.0          0.000640      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005007      1  NaN
5.0          0.000640      1  NaN",-1.0,-1.0
2022-2-1-20,2022-2-1-20,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000884      1       NaN
4.0          0.004134      1       NaN
5.0          0.000010      2  0.000014","                 Mean  Count       STD
smell value                           
3.0          0.000884      1       NaN
4.0          0.004134      1       NaN
5.0          0.000010      2  0.000014",-0.3772753905136716,-0.3772753905136716
2022-2-1-22,2022-2-1-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-1-23,2022-2-1-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.011159      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.011159      1  NaN",,
2022-2-2-0,2022-2-2-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-2-1,2022-2-2-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001194      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001194      1  NaN",,
2022-2-2-3,2022-2-2-3,0.0,0.0,,,,
2022-2-2-4,2022-2-2-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-2-6,2022-2-2-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-2-2-7,2022-2-2-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004114      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004114      1  NaN",,
2022-2-2-8,2022-2-2-8,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-2-10,2022-2-2-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.006037      2  0.008538","                 Mean  Count       STD
smell value                           
5.0          0.006037      2  0.008538",,
2022-2-2-11,2022-2-2-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.013861      1       NaN
5.0          0.004559      2  0.002546","                 Mean  Count       STD
smell value                           
3.0          0.013861      1       NaN
5.0          0.004559      2  0.002546",-0.9481637943017511,-0.9481637943017511
2022-2-2-12,2022-2-2-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.002454      2  0.003471
4.5          0.006962      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.002454      2  0.003471
5.0          0.000000      1       NaN
9.0          0.006962      1       NaN",-0.1915475508141618,0.6749449363330001
2022-2-2-13,2022-2-2-13,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
4.0          0.004763      6  0.005439
4.5          0.017131      1       NaN
5.0          0.006237      2  0.007320","                 Mean  Count       STD
smell value                           
4.0          0.004763      6  0.005439
5.0          0.006237      2  0.007320
9.0          0.017131      1       NaN",0.2144286275680802,0.6243459204289736
2022-2-2-14,2022-2-2-14,40.0,40.0,"                 Mean  Count       STD
smell value                           
4.0          0.000169      3  0.000183
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
4.0          0.000169      3  0.000183
5.0          0.000000      2  0.000000",-0.581195682065856,-0.581195682065856
2022-2-2-15,2022-2-2-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.027090      1       NaN
4.0          0.018227      4  0.008543
5.0          0.011153      3  0.009422","                 Mean  Count       STD
smell value                           
2.0          0.027090      1       NaN
4.0          0.018227      4  0.008543
5.0          0.011153      3  0.009422",-0.5794556076555342,-0.5794556076555342
2022-2-2-16,2022-2-2-16,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.005085      2  0.001057
4.0          0.002210      3  0.001977
5.0          0.000678      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.005085      2  0.001057
4.0          0.001409      2  0.001993
5.0          0.000678      1       NaN
8.0          0.003812      1       NaN",-0.7841113363272237,-0.1431351817739861
2022-2-2-17,2022-2-2-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.001155      2  0.001633
5.0          0.002804      2  0.000205","                 Mean  Count       STD
smell value                           
4.0          0.001155      2  0.001633
5.0          0.002804      2  0.000205",0.707845307278381,0.707845307278381
2022-2-2-19,2022-2-2-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-2-2-20,2022-2-2-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003715      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003715      1  NaN",,
2022-2-2-22,2022-2-2-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001932      1  NaN
5.0          0.007163      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001932      1  NaN
5.0          0.007163      1  NaN",1.0,1.0
2022-2-3-0,2022-2-3-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001127      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001127      1  NaN",,
2022-2-3-2,2022-2-3-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000891      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000891      1  NaN",,
2022-2-3-6,2022-2-3-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000003      1  NaN",,
2022-2-3-10,2022-2-3-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2022-2-3-12,2022-2-3-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000951      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000951      1  NaN",,
2022-2-3-14,2022-2-3-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-2-3-18,2022-2-3-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-3-19,2022-2-3-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000049      1  NaN",,
2022-2-3-20,2022-2-3-20,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00012      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00012      1  NaN",,
2022-2-3-21,2022-2-3-21,0.0,0.0,,,,
2022-2-4-0,2022-2-4-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-2-4-12,2022-2-4-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-2-4-16,2022-2-4-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-4-19,2022-2-4-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003441      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003441      1  NaN",,
2022-2-4-23,2022-2-4-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-5-0,2022-2-5-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.007398      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.007398      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-2-5-2,2022-2-5-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-5-14,2022-2-5-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-5-16,2022-2-5-16,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000011      1  NaN",0.6933752452815364,0.6933752452815364
2022-2-5-23,2022-2-5-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-2-6-0,2022-2-6-0,50.0,50.0,"                Mean  Count  STD
smell value                     
4.0          0.00077      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00077      1  NaN
5.0          0.00000      1  NaN",-1.0,-1.0
2022-2-6-1,2022-2-6-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-6-2,2022-2-6-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000117      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000117      1  NaN",,
2022-2-6-4,2022-2-6-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000073      1  NaN",,
2022-2-6-5,2022-2-6-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-2-6-9,2022-2-6-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.009622      1  NaN
4.0          0.003620      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.009622      1  NaN
4.0          0.003620      1  NaN",-1.0,-1.0
2022-2-6-11,2022-2-6-11,100.0,100.0,"                Mean  Count       STD
smell value                          
4.0          0.00341      2  0.003419","                Mean  Count       STD
smell value                          
4.0          0.00341      2  0.003419",,
2022-2-6-12,2022-2-6-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005098      1  NaN
4.0          0.010244      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005098      1  NaN
4.0          0.010244      1  NaN",1.0,1.0
2022-2-6-13,2022-2-6-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000043      1  NaN
4.5          0.003705      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000043      1  NaN
9.0          0.003705      1  NaN",1.0,1.0
2022-2-6-14,2022-2-6-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.013889      2  0.003092
5.0          0.007472      3  0.001085","                 Mean  Count       STD
smell value                           
4.0          0.013889      2  0.003092
5.0          0.007472      3  0.001085",-0.8975966997293621,-0.8975966997293621
2022-2-6-15,2022-2-6-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000053      2  0.000020
5.0          0.000489      2  0.000665","                 Mean  Count       STD
smell value                           
4.0          0.000053      2  0.000020
5.0          0.000489      2  0.000665",0.5485189873503983,0.5485189873503983
2022-2-6-16,2022-2-6-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001081      3  0.000898
4.0          0.000734      5  0.000564
5.0          0.001303      2  0.001259","                 Mean  Count       STD
smell value                           
3.0          0.001081      3  0.000898
4.0          0.000734      5  0.000564
5.0          0.001303      2  0.001259",0.06364159933191213,0.06364159933191213
2022-2-6-17,2022-2-6-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.000614      3  0.000406","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.000614      3  0.000406",0.6793221529787965,0.6793221529787965
2022-2-6-19,2022-2-6-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000063      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000063      1  NaN",,
2022-2-6-20,2022-2-6-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002341      1  NaN
4.0          0.001530      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002341      1  NaN
4.0          0.001530      1  NaN",-1.0,-1.0
2022-2-6-21,2022-2-6-21,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.002159      1       NaN
5.0          0.003630      2  0.005134","                 Mean  Count       STD
smell value                           
4.0          0.002159      1       NaN
5.0          0.003630      2  0.005134",0.227845860194133,0.227845860194133
2022-2-6-23,2022-2-6-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-2-7-0,2022-2-7-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000302      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000302      1  NaN",,
2022-2-7-2,2022-2-7-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-2-7-3,2022-2-7-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000078      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000078      1  NaN",,
2022-2-7-8,2022-2-7-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-7-10,2022-2-7-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009695      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009695      1  NaN",,
2022-2-7-11,2022-2-7-11,100.0,100.0,"                Mean  Count       STD
smell value                          
4.0          0.02128      3  0.016122","                 Mean  Count       STD
smell value                           
4.0          0.018714      2  0.021916
8.0          0.026412      1       NaN",,0.2757026308852317
2022-2-7-12,2022-2-7-12,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
4.0          0.009078      3  0.009137
5.0          0.033881      6  0.021830","                 Mean  Count       STD
smell value                           
4.0          0.009078      3  0.009137
5.0          0.033881      6  0.021830",0.5705124940631832,0.5705124940631832
2022-2-7-13,2022-2-7-13,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.002682      3  0.001603
4.0          0.005899      7  0.006946
4.5          0.003670      1       NaN
5.0          0.002987      3  0.002634","                 Mean  Count       STD
smell value                           
3.0          0.002682      3  0.001603
4.0          0.005899      7  0.006946
5.0          0.002987      3  0.002634
9.0          0.003670      1       NaN",0.011649808578945698,-0.02878673343258
2022-2-7-14,2022-2-7-14,90.0,90.0,"                 Mean  Count       STD
smell value                           
3.0          0.002889      3  0.002882
4.0          0.008036      3  0.006777
5.0          0.011537      4  0.010163","                 Mean  Count       STD
smell value                           
3.0          0.002889      3  0.002882
4.0          0.008036      3  0.006777
5.0          0.011537      4  0.010163",0.4817945356678289,0.4817945356678289
2022-2-7-15,2022-2-7-15,55.55555555555556,55.55555555555556,"                 Mean  Count       STD
smell value                           
3.0          0.000063      2  0.000089
4.0          0.000000      3  0.000000
5.0          0.010394      4  0.013195","                 Mean  Count       STD
smell value                           
3.0          0.000063      2  0.000089
4.0          0.000000      3  0.000000
5.0          0.010394      4  0.013195",0.4948724145273568,0.4948724145273568
2022-2-7-16,2022-2-7-16,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000000      2  0.0
5.0          0.003157      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      2  0.0
5.0          0.003157      1  NaN",0.9999999999999998,0.9999999999999998
2022-2-7-17,2022-2-7-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.008239      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.008239      1  NaN",,
2022-2-7-18,2022-2-7-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-2-7-19,2022-2-7-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-8-1,2022-2-8-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-2-8-3,2022-2-8-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-8-11,2022-2-8-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
20.0          0.0      1  NaN",,
2022-2-8-14,2022-2-8-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000098      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000098      1  NaN",,
2022-2-8-15,2022-2-8-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2022-2-8-16,2022-2-8-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-2-8-20,2022-2-8-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-8-21,2022-2-8-21,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000942      3  0.001632","                 Mean  Count       STD
smell value                           
4.0          0.000942      3  0.001632",,
2022-2-8-23,2022-2-8-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-2-9-1,2022-2-9-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.007716      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.007716      1  NaN",,
2022-2-9-2,2022-2-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-2-9-3,2022-2-9-3,20.0,20.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
4.5          0.000000      2  0.0
5.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000008      1  NaN
9.0          0.000000      2  0.0",0.5897678246195884,-0.19764235376052372
2022-2-9-4,2022-2-9-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      5  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      4  0.0
10.0          0.0      1  NaN",,
2022-2-9-5,2022-2-9-5,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000006      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
4.0          0.000006      1  NaN
5.0          0.000000      2  0.0",-1.0000000000000002,-1.0000000000000002
2022-2-9-6,2022-2-9-6,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000602      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000602      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-2-9-7,2022-2-9-7,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
5.0          0.000586      3  0.000628","                 Mean  Count       STD
smell value                           
5.0          0.000586      3  0.000628",,
2022-2-9-8,2022-2-9-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000585      2  0.000759","                 Mean  Count       STD
smell value                           
5.0          0.000585      2  0.000759",,
2022-2-9-10,2022-2-9-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000424      1       NaN
5.0          0.000751      2  0.000319","                 Mean  Count       STD
smell value                           
4.0          0.000424      1       NaN
5.0          0.000751      2  0.000319",0.6419565022242002,0.6419565022242002
2022-2-9-11,2022-2-9-11,70.0,70.0,"                 Mean  Count       STD
smell value                           
4.000000     0.002535      7  0.004824
4.666667     0.000000      1       NaN
5.000000     0.000011      2  0.000015","                 Mean  Count       STD
smell value                           
4.0          0.002802      6  0.005227
5.0          0.000011      2  0.000015
8.0          0.000931      1       NaN
14.0         0.000000      1       NaN",-0.2895617120435502,-0.2075361076718533
2022-2-9-12,2022-2-9-12,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.007787      2  0.011012
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.007787      2  0.011012
5.0          0.000000      3  0.000000",0.0,0.0
2022-2-9-13,2022-2-9-13,75.0,75.0,"                 Mean  Count  STD
smell value                      
1.0          0.005281      1  NaN
2.0          0.000000      1  NaN
3.0          0.000004      1  NaN
5.0          0.006063      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.005281      1  NaN
2.0          0.000000      1  NaN
3.0          0.000004      1  NaN
5.0          0.006063      1  NaN",0.2612451439625015,0.2612451439625015
2022-2-9-14,2022-2-9-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-2-9-15,2022-2-9-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000029      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000029      1  NaN",,
2022-2-9-16,2022-2-9-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000819      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000819      1  NaN",,
2022-2-9-17,2022-2-9-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-2-9-18,2022-2-9-18,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000215      2  0.000304","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000215      2  0.000304",0.4999999999999999,0.4999999999999999
2022-2-9-19,2022-2-9-19,0.0,0.0,,,,
2022-2-9-20,2022-2-9-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2022-2-9-21,2022-2-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000501      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000501      1  NaN",,
2022-2-9-22,2022-2-9-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001285      1  NaN
5.0          0.000910      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001285      1  NaN
5.0          0.000910      1  NaN",-1.0000000000000002,-1.0000000000000002
