,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2018-8-1-16,2018-8-1-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000012      1  NaN
4.0          0.000336      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000012      1  NaN
4.0          0.000336      1  NaN",0.9999999999999998,0.9999999999999998
2018-8-1-18,2018-8-1-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-1-21,2018-8-1-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-1-23,2018-8-1-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.019169      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.019169      1  NaN",1.0,1.0
2018-8-2-0,2018-8-2-0,33.33333333333333,33.33333333333333,"                Mean  Count  STD
smell value                     
1.0          0.00203      1  NaN
4.0          0.00000      2  0.0","                Mean  Count  STD
smell value                     
1.0          0.00203      1  NaN
4.0          0.00000      2  0.0",-1.0,-1.0
2018-8-2-1,2018-8-2-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000862      2  0.001102","                 Mean  Count       STD
smell value                           
1.0          0.000862      2  0.001102",,
2018-8-2-2,2018-8-2-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.135724      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.135724      1  NaN",,
2018-8-2-3,2018-8-2-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.012241      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.012241      1  NaN",,
2018-8-2-9,2018-8-2-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.008866      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.008866      1  NaN",,
2018-8-2-10,2018-8-2-10,25.0,25.0,"                 Mean  Count       STD
smell value                           
1.0          0.000045      2  0.000063
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000045      2  0.000063
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN",-0.5555555555555556,-0.5555555555555556
2018-8-2-11,2018-8-2-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000094      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000094      1  NaN",,
2018-8-2-12,2018-8-2-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001179      1  NaN
3.0          0.001303      1  NaN
4.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001179      1  NaN
3.0          0.001303      1  NaN
4.0          0.000015      1  NaN",-0.8190006044129593,-0.8190006044129593
2018-8-2-13,2018-8-2-13,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-2-14,2018-8-2-14,50.0,50.0,"                 Mean  Count      STD
smell value                          
4.0          0.000064      2  0.00009","                 Mean  Count      STD
smell value                          
4.0          0.000064      2  0.00009",,
2018-8-2-15,2018-8-2-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000608      2  0.000860
3.0          0.000334      2  0.000473","                 Mean  Count       STD
smell value                           
1.0          0.000608      2  0.000860
3.0          0.000334      2  0.000473",-0.2688909466551513,-0.2688909466551513
2018-8-2-16,2018-8-2-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000288      1  NaN
3.0          0.000108      1  NaN
4.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
1.0          0.000288      1  NaN
3.0          0.000108      1  NaN
4.0          0.000000      2  0.0",-0.9989587651440046,-0.9989587651440046
2018-8-2-17,2018-8-2-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN",,
2018-8-2-18,2018-8-2-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000728      1       NaN
3.0          0.000444      3  0.000315
4.0          0.001219      1       NaN
5.0          0.000363      2  0.000306","                 Mean  Count       STD
smell value                           
1.0          0.000728      1       NaN
3.0          0.000444      3  0.000315
4.0          0.001219      1       NaN
5.0          0.000363      2  0.000306",-0.1575523696702428,-0.1575523696702428
2018-8-2-19,2018-8-2-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000333      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000333      1  NaN",,
2018-8-2-20,2018-8-2-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001142      2  0.000087","                 Mean  Count       STD
smell value                           
3.0          0.001142      2  0.000087",,
2018-8-2-21,2018-8-2-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.000301      3  0.000171
3.333333     0.000425      1       NaN
4.000000     0.000360      7  0.000186
5.000000     0.000301      2  0.000070","                 Mean  Count       STD
smell value                           
3.0          0.000301      3  0.000171
4.0          0.000333      6  0.000188
5.0          0.000301      2  0.000070
8.0          0.000525      1       NaN
10.0         0.000425      1       NaN",-0.011649120613379183,0.3312756587978869
2018-8-2-22,2018-8-2-22,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000221      1      NaN
2.0          0.000673      1      NaN
3.0          0.000501      2  0.00001
4.0          0.001097      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000221      1      NaN
2.0          0.000673      1      NaN
3.0          0.000501      2  0.00001
4.0          0.001097      1      NaN",0.8024349075410188,0.8024349075410188
2018-8-2-23,2018-8-2-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000016      1  NaN
4.0          0.001327      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000016      1  NaN
4.0          0.001327      1  NaN",0.9999999999999998,0.9999999999999998
2018-8-3-0,2018-8-3-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001982      1  NaN
3.0          0.015819      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001982      1  NaN
3.0          0.015819      1  NaN",1.0,1.0
2018-8-3-2,2018-8-3-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.012387      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.012387      1  NaN",,
2018-8-3-5,2018-8-3-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-3-7,2018-8-3-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-3-8,2018-8-3-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.016451      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.016451      1  NaN",,
2018-8-3-10,2018-8-3-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.007377      1  NaN
5.0          0.009258      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.007377      1  NaN
5.0          0.009258      1  NaN",1.0000000000000004,1.0000000000000004
2018-8-3-11,2018-8-3-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.003032      2  0.004287
4.0          0.008893      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003032      2  0.004287
4.0          0.008893      1       NaN",0.7448298058899264,0.7448298058899264
2018-8-3-12,2018-8-3-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005082      3  0.000991
4.0          0.003247      2  0.003333","                 Mean  Count       STD
smell value                           
3.0          0.005082      3  0.000991
4.0          0.003247      2  0.003333",-0.4859040306342406,-0.4859040306342406
2018-8-3-13,2018-8-3-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003379      1       NaN
4.0          0.003655      3  0.003687","                 Mean  Count       STD
smell value                           
3.0          0.003379      1       NaN
4.0          0.003655      3  0.003687",0.045750985861840635,0.045750985861840635
2018-8-3-14,2018-8-3-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000661      2  0.000865
3.0          0.001093      2  0.000223
4.0          0.001595      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000661      2  0.000865
3.0          0.001093      2  0.000223
4.0          0.001595      1       NaN",0.6341084631365985,0.6341084631365985
2018-8-3-15,2018-8-3-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.001164      2  0.001583","                 Mean  Count       STD
smell value                           
5.0          0.001164      2  0.001583",,
2018-8-3-18,2018-8-3-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.001017      1       NaN
4.0          0.000662      2  0.000438","                 Mean  Count       STD
smell value                           
2.0          0.001017      1       NaN
4.0          0.000662      2  0.000438",-0.5530622412949765,-0.5530622412949765
2018-8-3-19,2018-8-3-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000314      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000314      1  NaN",,
2018-8-3-22,2018-8-3-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001029      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001029      1  NaN",,
2018-8-4-0,2018-8-4-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000731      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000731      1  NaN",,
2018-8-4-1,2018-8-4-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-4-2,2018-8-4-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000033      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000033      1  NaN",,
2018-8-4-8,2018-8-4-8,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-4-9,2018-8-4-9,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00608      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00608      1  NaN",,
2018-8-4-10,2018-8-4-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013982      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013982      1  NaN",,
2018-8-4-12,2018-8-4-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000167      2  0.000038
4.0          0.000225      1       NaN
5.0          0.003348      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000167      2  0.000038
4.0          0.000225      1       NaN
5.0          0.003348      1       NaN",0.8787249761225782,0.8787249761225782
2018-8-4-13,2018-8-4-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002043      4  0.003062
4.0          0.008356      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002043      4  0.003062
4.0          0.008356      1       NaN",0.7289724843102263,0.7289724843102263
2018-8-4-14,2018-8-4-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000014      2  0.000019","                 Mean  Count       STD
smell value                           
1.0          0.000014      2  0.000019",,
2018-8-4-15,2018-8-4-15,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000053      3  0.000065
3.0          0.001205      2  0.001704
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000053      3  0.000065
3.0          0.001205      2  0.001704
4.0          0.000000      1       NaN",0.28200447629620645,0.28200447629620645
2018-8-4-17,2018-8-4-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000053      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000053      1  NaN",,
2018-8-4-18,2018-8-4-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000202      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000202      1  NaN",,
2018-8-4-20,2018-8-4-20,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000044      2  0.000062","                 Mean  Count       STD
smell value                           
1.0          0.000044      2  0.000062",,
2018-8-4-22,2018-8-4-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-4-23,2018-8-4-23,50.0,50.0,"                Mean  Count       STD
smell value                          
3.0          0.00027      2  0.000382","                Mean  Count       STD
smell value                          
3.0          0.00027      2  0.000382",,
2018-8-5-1,2018-8-5-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.016031      1  NaN
3.0          0.006121      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.016031      1  NaN
3.0          0.006121      1  NaN",-1.0,-1.0
2018-8-5-2,2018-8-5-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-5-6,2018-8-5-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.012023      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.012023      1  NaN",,
2018-8-5-11,2018-8-5-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-5-12,2018-8-5-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.012509      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.012509      1  NaN",,
2018-8-5-13,2018-8-5-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000579      1       NaN
3.0          0.001655      2  0.000075
4.0          0.005116      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000579      1       NaN
3.0          0.001655      2  0.000075
4.0          0.005116      1       NaN",0.9371156629720875,0.9371156629720875
2018-8-5-14,2018-8-5-14,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.00071      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00071      1  NaN",,
2018-8-5-19,2018-8-5-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-5-20,2018-8-5-20,40.0,40.0,"                 Mean  Count       STD
smell value                           
3.0          0.000006      3  0.000005
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000006      3  0.000005
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN",-0.6123720900913305,-0.6123720900913305
2018-8-5-21,2018-8-5-21,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000006      1       NaN
4.0          0.000040      3  0.000026
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000006      1       NaN
4.0          0.000040      3  0.000026
5.0          0.000000      2  0.000000",-0.2665018073884897,-0.2665018073884897
2018-8-5-22,2018-8-5-22,58.333333333333336,58.333333333333336,"                 Mean  Count       STD
smell value                           
1.0          0.003982      1       NaN
2.0          0.000000      1       NaN
3.0          0.000041      4  0.000054
3.5          0.000043      1       NaN
4.0          0.000153      5  0.000281","                 Mean  Count       STD
smell value                           
1.0          0.003982      1       NaN
2.0          0.000000      1       NaN
3.0          0.000041      4  0.000054
4.0          0.000153      5  0.000281
7.0          0.000043      1       NaN",-0.6970210822771682,-0.5247544366966499
2018-8-5-23,2018-8-5-23,93.75,93.75,"                 Mean  Count       STD
smell value                           
2.000000     0.000104      1       NaN
3.000000     0.000479      3  0.000357
4.000000     0.000520      7  0.000659
4.666667     0.000833      1       NaN
5.000000     0.000163      4  0.000088","                 Mean  Count       STD
smell value                           
2.0          0.000104      1       NaN
3.0          0.000479      3  0.000357
4.0          0.000520      7  0.000659
5.0          0.000163      4  0.000088
14.0         0.000833      1       NaN",-0.047039328778087225,0.18647338131720112
2018-8-6-0,2018-8-6-0,61.53846153846154,61.53846153846154,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000125      5  0.000189
4.0          0.004223      7  0.011045","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000125      5  0.000189
4.0          0.004924      6  0.011927
8.0          0.000017      1       NaN",0.212413488310852,0.05801872843659256
2018-8-6-1,2018-8-6-1,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.000017      1      NaN
4.0          0.001822      4  0.00295
5.0          0.000025      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000017      1      NaN
4.0          0.001822      4  0.00295
5.0          0.000025      1      NaN",0.0010734290032262453,0.0010734290032262453
2018-8-6-2,2018-8-6-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000295      2  0.000183","                 Mean  Count       STD
smell value                           
4.0          0.000295      2  0.000183",,
2018-8-6-3,2018-8-6-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000611      1  NaN
4.0          0.019686      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000611      1  NaN
4.0          0.019686      1  NaN",1.0,1.0
2018-8-6-6,2018-8-6-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008494      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008494      1  NaN",,
2018-8-6-9,2018-8-6-9,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.044389      2  0.062776
4.0          0.043890      3  0.052570
5.0          0.025917      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.044389      2  0.062776
4.0          0.043890      3  0.052570
5.0          0.025917      1       NaN",-0.13120954483042366,-0.13120954483042366
2018-8-6-10,2018-8-6-10,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.010792      1       NaN
4.0          0.000931      2  0.001316
5.0          0.019208      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.010792      1       NaN
4.0          0.000931      2  0.001316
5.0          0.019208      1       NaN",0.38811110947512145,0.38811110947512145
2018-8-6-11,2018-8-6-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.057642      2  0.081518
3.0          0.012501      2  0.005366
4.0          0.016811      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.057642      2  0.081518
3.0          0.012501      2  0.005366
4.0          0.016811      1       NaN
5.0          0.000000      1       NaN",-0.481678493142284,-0.481678493142284
2018-8-6-12,2018-8-6-12,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000662      3  0.001146
5.0          0.001063      2  0.001504","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000662      3  0.001146
5.0          0.001063      2  0.001504",0.36043363204427853,0.36043363204427853
2018-8-6-13,2018-8-6-13,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.005750      2  0.003766
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.000027      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.005750      2  0.003766
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.000027      1       NaN",-0.7869905235877559,-0.7869905235877559
2018-8-6-15,2018-8-6-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-6-17,2018-8-6-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-6-18,2018-8-6-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-6-21,2018-8-6-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003251      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003251      1  NaN",,
2018-8-7-0,2018-8-7-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000167      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000167      1  NaN",,
2018-8-7-1,2018-8-7-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000836      2  0.000816","                 Mean  Count       STD
smell value                           
4.0          0.000836      2  0.000816",,
2018-8-7-2,2018-8-7-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005285      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005285      1  NaN",,
2018-8-7-3,2018-8-7-3,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.010723      2  0.014977
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.010723      2  0.014977
5.0          0.000000      1       NaN",-0.5046739798937978,-0.5046739798937978
2018-8-7-7,2018-8-7-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.014327      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.014327      1  NaN",,
2018-8-7-8,2018-8-7-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006207      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006207      1  NaN",,
2018-8-7-10,2018-8-7-10,0.0,0.0,,,,
2018-8-7-11,2018-8-7-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000556      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000556      1  NaN",,
2018-8-7-12,2018-8-7-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000073      1  NaN",,
2018-8-7-13,2018-8-7-13,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-8-7-15,2018-8-7-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-7-21,2018-8-7-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.004686      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
8.0          0.004686      1  NaN",1.0,0.9999999999999999
2018-8-7-22,2018-8-7-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-7-23,2018-8-7-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000294      2  0.000415
5.0          0.000182      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000294      2  0.000415
5.0          0.000182      1       NaN",-0.21435253216245187,-0.21435253216245187
2018-8-8-0,2018-8-8-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.003119      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.003119      1  NaN",,
2018-8-8-2,2018-8-8-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN
4.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN
4.0          0.000049      1  NaN",1.0,1.0
2018-8-8-3,2018-8-8-3,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000131      2  0.000186","                 Mean  Count       STD
smell value                           
5.0          0.000131      2  0.000186",,
