,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-10-1-11,2019-10-1-11,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.000000     0.038396      5  0.076756
4.000000     0.009681      5  0.009016
4.333333     0.009540      1       NaN
4.500000     0.024927      1       NaN
5.000000     0.008645      4  0.006846","                 Mean  Count       STD
smell value                           
3.0          0.038396      5  0.076756
4.0          0.009681      5  0.009016
5.0          0.008645      4  0.006846
9.0          0.024927      1       NaN
13.0         0.009540      1       NaN",-0.27609893439534117,-0.11832550408436919
2019-10-1-12,2019-10-1-12,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
2.0          0.046444      2  0.059260
3.0          0.018892      7  0.018288
4.0          0.013289      3  0.007427
5.0          0.008310      3  0.007561","                 Mean  Count       STD
smell value                           
2.0          0.046444      2  0.059260
3.0          0.019777      6  0.019869
4.0          0.009500      2  0.004920
5.0          0.008310      3  0.007561
8.0          0.020866      1       NaN
9.0          0.013584      1       NaN",-0.4260974147154721,-0.250323807176314
2019-10-1-13,2019-10-1-13,80.0,80.0,"                 Mean  Count      STD
smell value                          
1.0          0.005196      1      NaN
4.0          0.003010      1      NaN
5.0          0.002808      3  0.00247","                 Mean  Count      STD
smell value                          
1.0          0.005196      1      NaN
4.0          0.003010      1      NaN
5.0          0.002808      3  0.00247",-0.5075570307809921,-0.5075570307809921
2019-10-1-14,2019-10-1-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-10-1-15,2019-10-1-15,16.666666666666664,16.666666666666664,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000046      1  NaN
4.0          0.000000      2  0.0
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000046      1  NaN
4.0          0.000000      2  0.0
5.0          0.000000      2  0.0",-0.3492151478847891,-0.3492151478847891
2019-10-1-16,2019-10-1-16,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000018      3  0.000031","                 Mean  Count       STD
smell value                           
3.0          0.000018      3  0.000031",,
2019-10-1-17,2019-10-1-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-10-1-18,2019-10-1-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-10-1-20,2019-10-1-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-10-1-21,2019-10-1-21,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.002313      2  0.003272","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.002313      2  0.003272",0.5,0.5
2019-10-1-22,2019-10-1-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-10-1-23,2019-10-1-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000236      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000236      1  NaN",,
2019-10-2-0,2019-10-2-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-10-2-1,2019-10-2-1,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.002109      2  0.002983","                 Mean  Count       STD
smell value                           
5.0          0.002109      2  0.002983",,
2019-10-2-2,2019-10-2-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000768      2  0.000441","                 Mean  Count       STD
smell value                           
3.0          0.000768      2  0.000441",,
2019-10-2-3,2019-10-2-3,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000217      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000217      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.8660254037844387,-0.8660254037844387
2019-10-2-4,2019-10-2-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.000000     0.000066      1  NaN
4.500000     0.024607      1  NaN
4.666667     0.032981      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000066      1  NaN
9.0          0.024607      1  NaN
28.0         0.032981      1  NaN",0.9999889849888864,0.8246588642342624
2019-10-2-5,2019-10-2-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.009841      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.009841      1  NaN",1.0,1.0
2019-10-2-7,2019-10-2-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001492      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001492      1  NaN",,
2019-10-2-8,2019-10-2-8,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000033      2  0.000046
5.0          0.001964      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000033      2  0.000046
5.0          0.001964      1       NaN",0.825263206373115,0.825263206373115
2019-10-2-9,2019-10-2-9,60.0,60.0,"                 Mean  Count       STD
smell value                           
4.0          0.005991      1       NaN
5.0          0.008167      4  0.015642","                 Mean  Count       STD
smell value                           
4.0          0.005991      1       NaN
5.0          0.008167      4  0.015642",0.07165584658686734,0.07165584658686734
2019-10-2-10,2019-10-2-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.000000     0.000000      1       NaN
3.666667     0.000000      1       NaN
4.000000     0.012422      4  0.009355
4.500000     0.000000      1       NaN
5.000000     0.016043      3  0.027787","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.012422      4  0.009355
5.0          0.016043      3  0.027787
9.0          0.000000      1       NaN
11.0         0.000000      1       NaN",0.28852906095926467,-0.2455999401398649
2019-10-2-11,2019-10-2-11,53.333333333333336,53.333333333333336,"                 Mean  Count       STD
smell value                           
3.000000     0.002170      4  0.004340
4.000000     0.001238      4  0.001630
4.333333     0.000000      1       NaN
5.000000     0.001534      6  0.001469","                 Mean  Count       STD
smell value                           
3.0          0.002170      4  0.004340
4.0          0.001642      3  0.001735
5.0          0.000962      4  0.001175
8.0          0.000029      1       NaN
10.0         0.002678      2  0.001651
13.0         0.000000      1       NaN",-0.10870889250592083,-0.10252852388658619
2019-10-2-12,2019-10-2-12,73.68421052631578,73.68421052631578,"                 Mean  Count       STD
smell value                           
3.0          0.003830      5  0.003252
3.5          0.000179      1       NaN
4.0          0.000949      9  0.001479
4.5          0.000000      1       NaN
5.0          0.000549      3  0.000570","                 Mean  Count       STD
smell value                           
3.0          0.003830      5  0.003252
4.0          0.000949      9  0.001479
5.0          0.000824      2  0.000445
7.0          0.000179      1       NaN
9.0          0.000000      1       NaN
10.0         0.000000      1       NaN",-0.5108413115830797,-0.41139830084763546
2019-10-2-13,2019-10-2-13,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.009074      2  0.012833
4.0          0.000613      3  0.001042
5.0          0.000233      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.009074      2  0.012833
4.0          0.000613      3  0.001042
5.0          0.000233      1       NaN",-0.2336156551900173,-0.2336156551900173
2019-10-2-14,2019-10-2-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      4  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      4  0.0
5.0           0.0      1  NaN",,
2019-10-2-15,2019-10-2-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-10-2-16,2019-10-2-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006498      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006498      1  NaN",,
2019-10-2-17,2019-10-2-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-10-2-19,2019-10-2-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-10-2-21,2019-10-2-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-10-3-0,2019-10-3-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000009      2  0.000013","                 Mean  Count       STD
smell value                           
4.0          0.000009      2  0.000013",,
2019-10-3-2,2019-10-3-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-10-3-4,2019-10-3-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-10-3-10,2019-10-3-10,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN
10.0          0.0      1  NaN",,
2019-10-3-11,2019-10-3-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.002555      3  0.002323
4.0          0.005777      2  0.003727","                 Mean  Count       STD
smell value                           
3.0          0.002555      3  0.002323
4.0          0.005777      2  0.003727",0.5791763943806353,0.5791763943806353
2019-10-3-12,2019-10-3-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003494      3  0.002456
4.0          0.001609      3  0.000215
5.0          0.003078      2  0.003462","                 Mean  Count       STD
smell value                           
3.0          0.003494      3  0.002456
4.0          0.001609      3  0.000215
5.0          0.003078      2  0.003462",-0.13600756967934816,-0.13600756967934816
2019-10-3-13,2019-10-3-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.006744      1       NaN
3.0          0.007540      1       NaN
4.0          0.008169      1       NaN
5.0          0.008227      2  0.008544","                 Mean  Count       STD
smell value                           
2.0          0.006744      1       NaN
3.0          0.007540      1       NaN
4.0          0.008169      1       NaN
5.0          0.008227      2  0.008544",0.14228364304212537,0.14228364304212537
2019-10-3-14,2019-10-3-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004353      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004353      1  NaN",,
2019-10-3-16,2019-10-3-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-10-3-17,2019-10-3-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2019-10-3-19,2019-10-3-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-10-3-21,2019-10-3-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-10-3-23,2019-10-3-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000232      2  0.000099","                 Mean  Count       STD
smell value                           
4.0          0.000232      2  0.000099",,
2019-10-4-0,2019-10-4-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001312      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001312      1  NaN",,
2019-10-4-1,2019-10-4-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-10-4-10,2019-10-4-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000028      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000028      1  NaN",1.0,1.0
2019-10-4-11,2019-10-4-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000071      1  NaN
3.0          0.013243      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000071      1  NaN
3.0          0.013243      1  NaN",1.0,1.0
2019-10-4-13,2019-10-4-13,50.0,50.0,"                     Mean  Count           STD
smell value                                   
1.0          6.705000e-07      2  9.482302e-07","                     Mean  Count           STD
smell value                                   
1.0          6.705000e-07      2  9.482302e-07",,
2019-10-4-14,2019-10-4-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN",,
2019-10-4-15,2019-10-4-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN
5.0          0.005845      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN
5.0          0.005845      1  NaN",1.0,1.0
2019-10-4-16,2019-10-4-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.000050      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.000050      1  NaN",1.0,1.0
2019-10-4-19,2019-10-4-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-10-4-20,2019-10-4-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000376      1  NaN
5.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000376      1  NaN
5.0          0.000038      1  NaN",-1.0,-1.0
2019-10-4-21,2019-10-4-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN
4.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN
4.0          0.000002      1  NaN",0.9999999999999999,0.9999999999999999
2019-10-4-22,2019-10-4-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2019-10-4-23,2019-10-4-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-10-5-0,2019-10-5-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009716      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009716      1  NaN",,
2019-10-5-1,2019-10-5-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000957      2  0.000349","                 Mean  Count       STD
smell value                           
1.0          0.000957      2  0.000349",,
2019-10-5-2,2019-10-5-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.003295      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003295      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-10-5-5,2019-10-5-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000031      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000031      1  NaN",,
2019-10-5-10,2019-10-5-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-10-5-12,2019-10-5-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005226      3  0.006367
4.0          0.000061      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.005226      3  0.006367
4.0          0.000061      1       NaN",-0.4448669151365398,-0.4448669151365398
2019-10-5-13,2019-10-5-13,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000087      1       NaN
4.0          0.001207      2  0.001707","                 Mean  Count       STD
smell value                           
1.0          0.000087      1       NaN
4.0          0.001207      2  0.001707",0.47226781470543133,0.47226781470543133
2019-10-5-14,2019-10-5-14,50.0,50.0,"                 Mean  Count      STD
smell value                          
1.0          0.000000      2  0.00000
3.0          0.001707      2  0.00021","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.001855      1  NaN
6.0          0.001559      1  NaN",0.9925500112494078,0.7856638319327743
2019-10-5-15,2019-10-5-15,75.0,75.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004599      1  NaN
4.0          0.000940      1  NaN
5.0          0.000833      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004599      1  NaN
4.0          0.000940      1  NaN
5.0          0.000833      1  NaN",0.09665769908340165,0.09665769908340165
2019-10-5-16,2019-10-5-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000036      1  NaN
4.0          0.002005      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000036      1  NaN
4.0          0.002005      1  NaN",1.0000000000000002,1.0000000000000002
2019-10-5-17,2019-10-5-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000333      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000333      1  NaN",,
2019-10-5-18,2019-10-5-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005486      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005486      1  NaN",,
2019-10-5-19,2019-10-5-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000122      1  NaN
5.0          0.000969      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000122      1  NaN
5.0          0.000969      1  NaN",1.0,1.0
2019-10-5-20,2019-10-5-20,50.0,50.0,"                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
3.0          0.00068      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
3.0          0.00068      1  NaN",1.0,1.0
2019-10-5-21,2019-10-5-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.002678      1  NaN
2.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002678      1  NaN
2.0          0.000000      1  NaN",-1.0,-1.0
2019-10-5-22,2019-10-5-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001305      1  NaN
4.5          0.000059      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001305      1  NaN
9.0          0.000059      1  NaN",-1.0,-1.0
2019-10-6-0,2019-10-6-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-10-6-2,2019-10-6-2,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000235      2  0.000333
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000235      2  0.000333
5.0          0.000000      1       NaN",-0.5,-0.5
2019-10-6-3,2019-10-6-3,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000176      2  0.000248","                 Mean  Count       STD
smell value                           
3.0          0.000176      2  0.000248",,
2019-10-6-4,2019-10-6-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000144      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000144      1  NaN",,
2019-10-6-6,2019-10-6-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004223      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004223      1  NaN",,
2019-10-6-10,2019-10-6-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004336      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004336      1  NaN",,
2019-10-6-11,2019-10-6-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.010510      3  0.011682
5.0          0.003426      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.010510      3  0.011682
5.0          0.003426      1       NaN",-0.3481292012271469,-0.3481292012271469
2019-10-6-12,2019-10-6-12,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.007170      1       NaN
3.0          0.013893      4  0.006401
4.0          0.028808      2  0.025529
5.0          0.002645      2  0.003741","                 Mean  Count       STD
smell value                           
2.0          0.007170      1       NaN
3.0          0.013893      4  0.006401
4.0          0.028808      2  0.025529
5.0          0.002645      2  0.003741",-0.07822035669232044,-0.07822035669232044
2019-10-6-13,2019-10-6-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.004253      3  0.003580
3.0          0.002941      3  0.001041
4.0          0.004263      4  0.002467
5.0          0.003462      3  0.003884","                 Mean  Count       STD
smell value                           
2.0          0.004253      3  0.003580
3.0          0.002941      3  0.001041
4.0          0.004263      4  0.002467
5.0          0.003462      3  0.003884",-0.03798454382879502,-0.03798454382879502
2019-10-6-14,2019-10-6-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002073      3  0.001627
4.0          0.009228      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002073      3  0.001627
4.0          0.009228      1       NaN",0.9374978466639605,0.9374978466639605
2019-10-6-15,2019-10-6-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000062      2  0.000085
5.0          0.000384      2  0.000543","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000062      2  0.000085
5.0          0.000384      2  0.000543",0.4605119088177156,0.4605119088177156
2019-10-6-17,2019-10-6-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005446      1       NaN
5.0          0.000706      2  0.000697","                 Mean  Count       STD
smell value                           
3.0          0.005446      1       NaN
5.0          0.000706      2  0.000697",-0.9841592967227941,-0.9841592967227941
2019-10-6-18,2019-10-6-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-10-6-19,2019-10-6-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN",,
2019-10-6-21,2019-10-6-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000035      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000035      1  NaN",,
2019-10-6-22,2019-10-6-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-10-7-3,2019-10-7-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001084      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001084      1  NaN",,
2019-10-7-15,2019-10-7-15,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-10-7-22,2019-10-7-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000377      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000377      1  NaN",,
2019-10-7-23,2019-10-7-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000267      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000267      1  NaN",,
2019-10-8-2,2019-10-8-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-10-8-4,2019-10-8-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002031      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002031      1  NaN",,
2019-10-8-12,2019-10-8-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001212      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001212      1  NaN",,
