,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-8-4-12,2019-8-4-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002844      1  NaN
4.0          0.005470      1  NaN
5.0          0.069697      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002844      1  NaN
4.0          0.005470      1  NaN
5.0          0.069697      1  NaN",0.8828433037672007,0.8828433037672007
2019-8-4-14,2019-8-4-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.007455      2  0.003443","                 Mean  Count       STD
smell value                           
4.0          0.007455      2  0.003443",,
2019-8-4-15,2019-8-4-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002367      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002367      1  NaN",,
2019-8-4-19,2019-8-4-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000406      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000406      1  NaN",,
2019-8-4-21,2019-8-4-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000013      1  NaN",,
2019-8-4-22,2019-8-4-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.027658      1       NaN
4.0          0.005744      1       NaN
5.0          0.000144      2  0.000115","                 Mean  Count       STD
smell value                           
3.0          0.027658      1       NaN
4.0          0.005744      1       NaN
5.0          0.000144      2  0.000115",-0.9517714953591668,-0.9517714953591668
2019-8-4-23,2019-8-4-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000101      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000101      1  NaN",,
2019-8-5-0,2019-8-5-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002552      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002552      1  NaN",,
2019-8-5-1,2019-8-5-1,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000416      1       NaN
4.0          0.000157      1       NaN
5.0          0.000257      2  0.000363","                 Mean  Count  STD
smell value                      
2.0          0.000416      1  NaN
4.0          0.000157      1  NaN
5.0          0.000513      1  NaN
15.0         0.000000      1  NaN",-0.34594058356865454,-0.7409755221365623
2019-8-5-2,2019-8-5-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000414      1  NaN
5.0          0.000365      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000414      1  NaN
5.0          0.000365      1  NaN",-1.0,-1.0
2019-8-5-3,2019-8-5-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.031057      1  NaN
4.0          0.000430      1  NaN
5.0          0.000364      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.031057      1  NaN
4.0          0.000430      1  NaN
5.0          0.000364      1  NaN",-0.8669560566477504,-0.8669560566477504
2019-8-5-4,2019-8-5-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004343      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004343      1  NaN",,
2019-8-5-5,2019-8-5-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2019-8-5-7,2019-8-5-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-5-10,2019-8-5-10,80.0,80.0,"                 Mean  Count      STD
smell value                          
4.0          0.041809      4  0.07397
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.041809      4  0.07397
5.0          0.000000      1      NaN",-0.28018508341346554,-0.28018508341346554
2019-8-5-11,2019-8-5-11,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.001564      5  0.002234
4.0          0.000000      1       NaN
5.0          0.076594      2  0.107166","                 Mean  Count       STD
smell value                           
3.0          0.001564      5  0.002234
4.0          0.000000      1       NaN
5.0          0.076594      2  0.107166",0.6000774139410666,0.6000774139410666
2019-8-5-12,2019-8-5-12,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.000138      2  0.000195
4.0          0.076457      1       NaN
5.0          0.009510      3  0.008632","                 Mean  Count       STD
smell value                           
3.0          0.000138      2  0.000195
4.0          0.076457      1       NaN
5.0          0.009510      3  0.008632",0.0732900067041286,0.0732900067041286
2019-8-5-13,2019-8-5-13,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.030831      1       NaN
4.0          0.004814      5  0.003726","                 Mean  Count       STD
smell value                           
3.0          0.030831      1       NaN
4.0          0.004814      5  0.003726",-0.9541323340992638,-0.9541323340992638
2019-8-5-14,2019-8-5-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007814      2  0.002101
4.0          0.000310      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.007814      2  0.002101
4.0          0.000310      1       NaN",-0.9459381654414403,-0.9459381654414403
2019-8-5-15,2019-8-5-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002529      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002529      1  NaN",,
2019-8-5-17,2019-8-5-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000246      2  0.000309
5.0          0.000118      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000246      2  0.000309
5.0          0.000118      1       NaN",-0.31947818816245777,-0.31947818816245777
2019-8-5-20,2019-8-5-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000054      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000054      1  NaN",,
2019-8-5-22,2019-8-5-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.002659      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.002659      1  NaN",1.0,1.0
2019-8-5-23,2019-8-5-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003491      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003491      1  NaN",,
2019-8-6-0,2019-8-6-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000686      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000686      1  NaN",1.0,1.0
2019-8-6-3,2019-8-6-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000041      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000041      1  NaN",,
2019-8-6-4,2019-8-6-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001094      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001094      1  NaN",,
2019-8-6-5,2019-8-6-5,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
4.0          0.000000      1      NaN
5.0          0.008322      2  0.00595","                 Mean  Count      STD
smell value                          
4.0          0.000000      1      NaN
5.0          0.008322      2  0.00595",0.7523206956822424,0.7523206956822424
2019-8-6-6,2019-8-6-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003536      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003536      1  NaN",,
2019-8-6-7,2019-8-6-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016816      1  NaN
5.0          0.046730      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016816      1  NaN
5.0          0.046730      1  NaN",0.9999999999999999,0.9999999999999999
2019-8-6-9,2019-8-6-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.017561      2  0.018812
5.0          0.025611      3  0.003912","                 Mean  Count       STD
smell value                           
3.0          0.017561      2  0.018812
5.0          0.025611      3  0.003912",0.4101579381570494,0.4101579381570494
2019-8-6-10,2019-8-6-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.006778      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006778      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-6-11,2019-8-6-11,87.5,87.5,"                 Mean  Count       STD
smell value                           
2.0          0.000024      1       NaN
3.0          0.000608      3  0.000876
4.0          0.006348      3  0.005045
5.0          0.024505      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000024      1       NaN
3.0          0.000608      3  0.000876
4.0          0.006348      3  0.005045
5.0          0.024505      1       NaN",0.8136539294742555,0.8136539294742555
2019-8-6-12,2019-8-6-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.007754      2  0.010966
4.0          0.005839      1       NaN
5.0          0.000173      3  0.000150","                 Mean  Count       STD
smell value                           
3.0          0.007754      2  0.010966
4.0          0.005839      1       NaN
5.0          0.000173      3  0.000150",-0.6069003138663646,-0.6069003138663646
2019-8-6-13,2019-8-6-13,100.0,100.0,"                 Mean  Count      STD
smell value                          
2.0          0.000013      1      NaN
4.0          0.001306      2  0.00166","                 Mean  Count      STD
smell value                          
2.0          0.000013      1      NaN
4.0          0.001306      2  0.00166",0.5364884019320924,0.5364884019320924
2019-8-6-15,2019-8-6-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000487      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000487      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-6-16,2019-8-6-16,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.002228      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.002228      1  NaN
4.0          0.000000      1  NaN",0.18898223650461368,0.18898223650461368
2019-8-6-18,2019-8-6-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-8-7-1,2019-8-7-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-7-3,2019-8-7-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-7-4,2019-8-7-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-7-8,2019-8-7-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000697      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000697      1  NaN",,
2019-8-7-9,2019-8-7-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-7-10,2019-8-7-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-7-11,2019-8-7-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-7-14,2019-8-7-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-8-7-15,2019-8-7-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001063      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001063      1  NaN",,
2019-8-7-22,2019-8-7-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-7-23,2019-8-7-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN",,
2019-8-8-1,2019-8-8-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-8-2,2019-8-8-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-8-8-7,2019-8-8-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-8-8-11,2019-8-8-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-8-12,2019-8-8-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-8-8-19,2019-8-8-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-8-21,2019-8-8-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-8-8-23,2019-8-8-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-9-0,2019-8-9-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000039      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000039      1  NaN",1.0,1.0
2019-8-9-1,2019-8-9-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.008745      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.008745      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-9-4,2019-8-9-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-9-10,2019-8-9-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-9-11,2019-8-9-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.106601      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.106601      1  NaN",,
2019-8-9-12,2019-8-9-12,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000959      2  0.001356","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000959      2  0.001356",0.5000000000000001,0.5000000000000001
2019-8-9-15,2019-8-9-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000009      1  NaN",,
2019-8-9-16,2019-8-9-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004142      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004142      1  NaN",,
2019-8-9-18,2019-8-9-18,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
1.0          0.00002      3  0.000035","                Mean  Count       STD
smell value                          
1.0          0.00002      3  0.000035",,
2019-8-9-20,2019-8-9-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN",,
2019-8-9-21,2019-8-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.5          0.002523      1  NaN","                 Mean  Count  STD
smell value                      
7.0          0.002523      1  NaN",,
2019-8-9-23,2019-8-9-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003025      1  NaN
4.0          0.000786      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003025      1  NaN
4.0          0.000786      1  NaN",-1.0,-1.0
2019-8-10-0,2019-8-10-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.5          0.000000      1  NaN
5.0          0.015895      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.015895      1  NaN
9.0          0.000000      1  NaN",1.0,-1.0
2019-8-10-1,2019-8-10-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-10-4,2019-8-10-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
9.0           0.0      1  NaN",,
2019-8-10-5,2019-8-10-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-10-6,2019-8-10-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-8-10-7,2019-8-10-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-8-10-8,2019-8-10-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.018669      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.018669      1  NaN",,
2019-8-10-9,2019-8-10-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000184      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000184      1  NaN",,
2019-8-10-10,2019-8-10-10,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.000551      1       NaN
4.0          0.000143      2  0.000202
5.0          0.000036      2  0.000051","                 Mean  Count       STD
smell value                           
3.0          0.000551      1       NaN
4.0          0.000143      2  0.000202
5.0          0.000036      2  0.000051",-0.8319723931653782,-0.8319723931653782
2019-8-10-11,2019-8-10-11,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005698      1       NaN
4.0          0.000029      3  0.000050
5.0          0.000575      2  0.000813","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005698      1       NaN
4.0          0.000029      3  0.000050
5.0          0.000575      2  0.000813",-0.14635784339757063,-0.14635784339757063
