,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-9-1-20,2019-9-1-20,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.006385      3  0.009731
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.006385      3  0.009731
5.0          0.000000      1       NaN",-0.37283789605466067,-0.37283789605466067
2019-9-1-23,2019-9-1-23,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.002921      2  0.004131
3.5          0.002409      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.002921      2  0.004131
4.0          0.000000      1       NaN
7.0          0.002409      1       NaN",0.5194655036868862,0.20838402667367636
2019-9-2-0,2019-9-2-0,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000401      4  0.000791","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000401      4  0.000791",0.253220672370819,0.253220672370819
2019-9-2-1,2019-9-2-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.013403      2  0.006876
4.0          0.001686      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.013403      2  0.006876
4.0          0.001686      1       NaN",-0.8120393524967463,-0.8120393524967463
2019-9-2-2,2019-9-2-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002939      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002939      1  NaN",,
2019-9-2-3,2019-9-2-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001056      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001056      1  NaN",,
2019-9-2-4,2019-9-2-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001705      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001705      1  NaN",,
2019-9-2-15,2019-9-2-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000021      2  0.000029","                 Mean  Count       STD
smell value                           
4.0          0.000021      2  0.000029",,
2019-9-2-17,2019-9-2-17,33.33333333333333,33.33333333333333,"                Mean  Count  STD
smell value                     
3.0          0.00021      1  NaN
4.0          0.00000      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00021      1  NaN
4.0          0.00000      1  NaN
5.0          0.00000      1  NaN",-0.8660254037844386,-0.8660254037844386
2019-9-2-21,2019-9-2-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-9-2-22,2019-9-2-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000574      2  0.000811","                 Mean  Count       STD
smell value                           
1.0          0.000574      2  0.000811",,
2019-9-2-23,2019-9-2-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN",,
2019-9-3-0,2019-9-3-0,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-9-3-1,2019-9-3-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
9.0           0.0      1  NaN",,
2019-9-3-7,2019-9-3-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.013733      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.013733      1  NaN",,
2019-9-3-8,2019-9-3-8,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-9-3-9,2019-9-3-9,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.002852      1       NaN
4.0          0.001747      2  0.002471
5.0          0.015184      3  0.021713","                 Mean  Count       STD
smell value                           
3.0          0.002852      1       NaN
4.0          0.001747      2  0.002471
5.0          0.015184      3  0.021713",0.40061639967994433,0.40061639967994433
2019-9-3-10,2019-9-3-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.013994      5  0.010017
4.0          0.010727      9  0.011724
4.5          0.008838      1       NaN
5.0          0.021397      5  0.008484","                 Mean  Count       STD
smell value                           
3.0          0.013994      5  0.010017
4.0          0.007377      8  0.006452
5.0          0.021397      5  0.008484
8.0          0.037531      1       NaN
9.0          0.008838      1       NaN",0.22982211885744835,0.32554560898044266
2019-9-3-11,2019-9-3-11,87.09677419354838,87.09677419354838,"                 Mean  Count       STD
smell value                           
2.5          0.005215      1       NaN
3.0          0.000520      1       NaN
3.5          0.001537      1       NaN
4.0          0.007159     10  0.006527
4.5          0.008447      6  0.016072
5.0          0.013245     12  0.013725","                 Mean  Count       STD
smell value                           
3.0          0.000520      1       NaN
4.0          0.006483      8  0.005945
5.0          0.012773     10  0.014684
7.0          0.001537      1       NaN
8.0          0.002189      1       NaN
9.0          0.001956      5  0.002614
10.0         0.012141      3  0.009750
16.0         0.017534      1       NaN
18.0         0.040905      1       NaN",0.2808275269350496,0.3207784750276096
2019-9-3-12,2019-9-3-12,92.5,92.5,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.010353      3  0.009193
3.5          0.002061      3  0.000587
4.0          0.011517     13  0.010005
4.5          0.014844      6  0.013658
5.0          0.020746     14  0.025179","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.010353      3  0.009193
4.0          0.009802     12  0.008214
5.0          0.026304     10  0.028034
7.0          0.001787      2  0.000488
8.0          0.032099      1       NaN
9.0          0.014844      6  0.013658
10.0         0.006850      4  0.005399
14.0         0.002609      1       NaN",0.2986150677631322,-0.05183080704576336
2019-9-3-13,2019-9-3-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.005239      1       NaN
3.500000     0.038860      1       NaN
4.000000     0.016425      8  0.015408
4.333333     0.008657      1       NaN
4.500000     0.034402      1       NaN
4.750000     0.007324      1       NaN
5.000000     0.013430      7  0.005949","                 Mean  Count       STD
smell value                           
3.0          0.005239      1       NaN
4.0          0.016425      8  0.015408
5.0          0.014572      6  0.005614
7.0          0.038860      1       NaN
9.0          0.034402      1       NaN
10.0         0.006578      1       NaN
13.0         0.008657      1       NaN
19.0         0.007324      1       NaN",-0.1293479004251106,-0.09567275172982473
2019-9-3-14,2019-9-3-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000905      1       NaN
3.0          0.003768      3  0.001659
3.5          0.005709      1       NaN
4.0          0.004126      5  0.002534
4.5          0.001920      1       NaN
5.0          0.004918      8  0.003881","                 Mean  Count       STD
smell value                           
1.0          0.000905      1       NaN
3.0          0.003768      3  0.001659
4.0          0.004126      5  0.002534
5.0          0.005338      7  0.003991
7.0          0.005709      1       NaN
9.0          0.001920      1       NaN
10.0         0.001978      1       NaN",0.26402577150888984,-0.009628918554664042
2019-9-3-15,2019-9-3-15,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000917      4  0.001317
4.0          0.002364      4  0.000525
5.0          0.002124      2  0.000247","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001193      3  0.001464
4.0          0.002364      4  0.000525
5.0          0.002124      2  0.000247
9.0          0.000088      1       NaN",0.6491702582548521,-0.02065444253440002
2019-9-3-16,2019-9-3-16,25.0,25.0,"                 Mean  Count  STD
smell value                      
2.0          0.000426      1  NaN
3.0          0.000000      2  0.0
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000426      1  NaN
3.0          0.000000      2  0.0
4.0          0.000000      1  NaN",-0.8164965809277261,-0.8164965809277261
2019-9-3-17,2019-9-3-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000004      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000004      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-9-3-18,2019-9-3-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000013      1  NaN",,
2019-9-3-19,2019-9-3-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000012      1  NaN",,
2019-9-3-20,2019-9-3-20,75.0,75.0,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
3.0          0.000948      1      NaN
4.0          0.000948      2  0.00057","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000948      1  NaN
4.0          0.001351      1  NaN
8.0          0.000545      1  NaN",0.7746719508037117,0.2420324786221065
2019-9-3-21,2019-9-3-21,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.005993      1       NaN
4.0          0.004008      2  0.001668
4.5          0.001741      1       NaN
5.0          0.000880      4  0.000788","                 Mean  Count       STD
smell value                           
3.0          0.005993      1       NaN
4.0          0.004008      2  0.001668
5.0          0.000880      4  0.000788
9.0          0.001741      1       NaN",-0.9140106906346258,-0.48832592321520296
2019-9-3-22,2019-9-3-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003918      1       NaN
4.0          0.003314      4  0.001691
5.0          0.018110      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003918      1       NaN
4.0          0.003314      4  0.001691
5.0          0.018110      1       NaN",0.7312446103727569,0.7312446103727569
2019-9-3-23,2019-9-3-23,85.0,85.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.002923      6  0.001548
4.0          0.001261      8  0.000990
5.0          0.020290      4  0.023546","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.002923      6  0.001548
4.0          0.001305      7  0.001061
5.0          0.020290      4  0.023546
8.0          0.000952      1       NaN",0.42387026250564647,0.2548541139354471
2019-9-4-0,2019-9-4-0,28.57142857142857,28.57142857142857,"                 Mean  Count       STD
smell value                           
3.0          0.001554      3  0.002691
4.0          0.000014      3  0.000025
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001554      3  0.002691
4.0          0.000014      3  0.000025
5.0          0.000000      1       NaN",-0.41574828883713194,-0.41574828883713194
2019-9-4-1,2019-9-4-1,60.0,60.0,"                 Mean  Count       STD
smell value                           
4.0          0.000056      2  0.000079
4.5          0.000450      1       NaN
5.0          0.001124      2  0.001589","                 Mean  Count       STD
smell value                           
4.0          0.000056      2  0.000079
5.0          0.001124      2  0.001589
9.0          0.000450      1       NaN",0.5561315403887424,0.07082478598472006
2019-9-4-2,2019-9-4-2,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
4.0          0.000002      3  0.000003
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
4.0          0.000002      3  0.000003
5.0          0.000000      3  0.000000",-0.4472135954999577,-0.4472135954999577
2019-9-4-3,2019-9-4-3,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000002      2  0.000002
4.0          0.003347      2  0.004733
5.0          0.000173      4  0.000251","                 Mean  Count       STD
smell value                           
3.0          0.000002      2  0.000002
4.0          0.003347      2  0.004733
5.0          0.000173      4  0.000251",-0.07988868975650869,-0.07988868975650869
2019-9-4-4,2019-9-4-4,58.333333333333336,58.333333333333336,"                 Mean  Count       STD
smell value                           
4.000000     0.000781      6  0.001285
4.333333     0.000028      1       NaN
5.000000     0.000204      5  0.000376","                 Mean  Count       STD
smell value                           
4.0          0.000781      6  0.001285
5.0          0.000255      4  0.000413
10.0         0.000000      1       NaN
13.0         0.000028      1       NaN",-0.29101120139883846,-0.2596762448903675
2019-9-4-5,2019-9-4-5,86.36363636363636,86.36363636363636,"                 Mean  Count       STD
smell value                           
3.0          0.001888      3  0.002288
4.0          0.007697      7  0.007865
5.0          0.003757     12  0.005687","                 Mean  Count       STD
smell value                           
3.0          0.001888      3  0.002288
4.0          0.010290      5  0.007915
5.0          0.004428     10  0.006043
8.0          0.001216      2  0.001720
10.0         0.000404      2  0.000328",-0.03479408476688785,-0.2843116435835435
2019-9-4-6,2019-9-4-6,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.029451      1       NaN
4.0          0.009625      3  0.005706
4.5          0.018050      1       NaN
5.0          0.006761      2  0.000159","                 Mean  Count       STD
smell value                           
3.0          0.029451      1       NaN
4.0          0.009625      3  0.005706
5.0          0.006649      1       NaN
9.0          0.018050      1       NaN
10.0         0.006873      1       NaN",-0.7029800743311602,-0.22152577381218927
2019-9-4-7,2019-9-4-7,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000059      2  0.000020
4.0          0.014985      1       NaN
5.0          0.000152      2  0.000184","                 Mean  Count       STD
smell value                           
3.0          0.000059      2  0.000020
4.0          0.014985      1       NaN
5.0          0.000152      2  0.000184",0.006967088167663975,0.006967088167663975
2019-9-4-8,2019-9-4-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.008265      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.008265      1  NaN",,
2019-9-4-9,2019-9-4-9,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000899      2  0.001271
4.0          0.000005      1       NaN
5.0          0.021331      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000899      2  0.001271
4.0          0.000005      1       NaN
5.0          0.021331      1       NaN",0.6973894837047949,0.6973894837047949
2019-9-4-10,2019-9-4-10,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.012569      1      NaN
4.0          0.000771      2  0.00109
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.012569      1      NaN
4.0          0.000771      2  0.00109
5.0          0.000000      1      NaN",-0.8451813818096239,-0.8451813818096239
2019-9-4-11,2019-9-4-11,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.019112      1       NaN
3.0          0.010392      2  0.014696
5.0          0.007961      3  0.009705","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.019112      1       NaN
3.0          0.010392      2  0.014696
5.0          0.007961      3  0.009705",0.013661627059740547,0.013661627059740547
2019-9-4-12,2019-9-4-12,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000055      2  0.000078
4.0          0.000048      1       NaN
5.0          0.000010      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000055      2  0.000078
4.0          0.000048      1       NaN
5.0          0.000010      1       NaN",0.006934113709198233,0.006934113709198233
2019-9-4-13,2019-9-4-13,40.0,40.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000618      1  NaN
3.0          0.000629      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000618      1  NaN
3.0          0.000629      1  NaN
5.0          0.000000      2  0.0",-0.35484422813760974,-0.35484422813760974
2019-9-4-14,2019-9-4-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-9-4-15,2019-9-4-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-9-4-16,2019-9-4-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000116      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000116      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-9-4-17,2019-9-4-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003188      1  NaN
4.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003188      1  NaN
4.0          0.000013      1  NaN",-1.0,-1.0
2019-9-4-19,2019-9-4-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002669      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002669      1  NaN",,
2019-9-4-20,2019-9-4-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-9-4-21,2019-9-4-21,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000005      2  0.000007
3.0          0.002706      2  0.001253","                 Mean  Count       STD
smell value                           
1.0          0.000010      1       NaN
2.0          0.000000      1       NaN
3.0          0.002706      2  0.001253",0.9071475746882413,0.8195521916150268
2019-9-4-22,2019-9-4-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000648      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000648      1  NaN",,
2019-9-4-23,2019-9-4-23,33.33333333333333,33.33333333333333,"                     Mean  Count       STD
smell value                               
1.0          7.866667e-07      3  0.000001","                     Mean  Count       STD
smell value                               
1.0          7.866667e-07      3  0.000001",,
2019-9-5-0,2019-9-5-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003425      3  0.004968
2.0          0.000277      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.003425      3  0.004968
2.0          0.000277      1       NaN",-0.36167476473903215,-0.36167476473903215
2019-9-5-2,2019-9-5-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003423      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003423      1  NaN",,
2019-9-5-3,2019-9-5-3,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.050244      2  0.06887","                 Mean  Count  STD
smell value                      
4.0          0.001545      1  NaN
8.0          0.098942      1  NaN",,1.0
2019-9-5-4,2019-9-5-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-9-5-5,2019-9-5-5,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-9-5-9,2019-9-5-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003141      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003141      1  NaN",,
2019-9-5-11,2019-9-5-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.003776      2  0.000574","                 Mean  Count       STD
smell value                           
4.0          0.003776      2  0.000574",,
2019-9-5-12,2019-9-5-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000180      1  NaN
3.0          0.003560      1  NaN
4.0          0.005253      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000180      1  NaN
3.0          0.003560      1  NaN
4.0          0.005253      1  NaN",0.9820466042109081,0.9820466042109081
2019-9-5-13,2019-9-5-13,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00001      1  NaN",1.0,1.0
2019-9-5-14,2019-9-5-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000059      2  0.000083","                 Mean  Count       STD
smell value                           
1.0          0.000059      2  0.000083",,
2019-9-5-15,2019-9-5-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000368      1  NaN
4.0          0.000413      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000368      1  NaN
4.0          0.000413      1  NaN",1.0,1.0
2019-9-5-16,2019-9-5-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002143      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002143      1  NaN",,
2019-9-5-17,2019-9-5-17,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00039      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00039      1  NaN",,
2019-9-5-18,2019-9-5-18,100.0,100.0,"               Mean  Count  STD
smell value                    
2.0          0.0049      1  NaN","               Mean  Count  STD
smell value                    
2.0          0.0049      1  NaN",,
2019-9-5-19,2019-9-5-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN",,
2019-9-5-20,2019-9-5-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000369      2  0.000051","                 Mean  Count       STD
smell value                           
1.0          0.000369      2  0.000051",,
2019-9-5-21,2019-9-5-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000011      1  NaN",1.0,1.0
2019-9-5-23,2019-9-5-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002227      1  NaN
5.0          0.000029      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002227      1  NaN
5.0          0.000029      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-9-6-1,2019-9-6-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-9-6-2,2019-9-6-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-9-6-3,2019-9-6-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001866      1       NaN
5.0          0.001404      2  0.000242","                 Mean  Count       STD
smell value                           
3.0          0.001866      1       NaN
5.0          0.001404      2  0.000242",-0.8418089432237094,-0.8418089432237094
2019-9-6-4,2019-9-6-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000951      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000951      1  NaN",,
2019-9-6-10,2019-9-6-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006115      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006115      1  NaN",,
2019-9-6-11,2019-9-6-11,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00039      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00039      1  NaN",,
2019-9-6-13,2019-9-6-13,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.002969      2  0.004199
4.0          0.016057      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002969      2  0.004199
4.0          0.016057      1       NaN",0.9307360424995179,0.9307360424995179
2019-9-6-14,2019-9-6-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.010234      1  NaN
4.0          0.004929      1  NaN
5.0          0.005209      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.010234      1  NaN
4.0          0.004929      1  NaN
5.0          0.005209      1  NaN",-0.9285303993631288,-0.9285303993631288
2019-9-6-15,2019-9-6-15,60.0,60.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.000214      1  NaN
3.0          0.001062      1  NaN
4.0          0.000241      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.000214      1  NaN
3.0          0.001062      1  NaN
4.0          0.000241      1  NaN",0.5416885233032762,0.5416885233032762
2019-9-6-16,2019-9-6-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001171      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001171      1  NaN",,
2019-9-6-17,2019-9-6-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013001      1  NaN",,
2019-9-6-18,2019-9-6-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000882      1       NaN
4.0          0.000552      2  0.000275","                 Mean  Count       STD
smell value                           
1.0          0.000882      1       NaN
4.0          0.000552      2  0.000275",-0.699972588346591,-0.699972588346591
